,t,filtered_eda
0,0.0,0.21364115586951785
1,0.25,0.21424158067348203
2,0.5,0.21608471753327302
3,0.75,0.21714383279182797
4,1.0,0.2177629438475056
5,1.25,0.21868225769860536
6,1.5,0.2185933556794235
7,1.75,0.21700485947934958
8,2.0,0.2161471443462834
9,2.25,0.21716979694738592
10,2.5,0.21832695083853818
11,2.75,0.21810594413140033
12,3.0,0.2170825565434932
13,3.25,0.21655682704388732
14,3.5,0.21707297309763884
15,3.75,0.21816227740461427
16,4.0,0.2183657513832821
17,4.25,0.2169609666330599
18,4.5,0.2158563795720783
19,4.75,0.21648271179026038
20,5.0,0.21717121708615572
21,5.25,0.21671757516537882
22,5.5,0.21654597078923504
23,5.75,0.21788075244001828
24,6.0,0.2194392909931495
25,6.25,0.21916023792022343
26,6.5,0.21757372695690425
27,6.75,0.2166612859990381
28,7.0,0.21615858727219853
29,7.25,0.21526374663549028
30,7.5,0.21560296837711623
31,7.75,0.21777657406572812
32,8.0,0.2188750091159682
33,8.25,0.21754803492627517
34,8.5,0.21649508622394337
35,8.75,0.2175526593937883
36,9.0,0.21930837404191086
37,9.25,0.21979490875448332
38,9.5,0.21874166435692177
39,9.75,0.2177657532033373
40,10.0,0.21826734944012235
41,10.25,0.21946730505669018
42,10.5,0.21974959539121064
43,10.75,0.219111504329276
44,11.0,0.2190399242095596
45,11.25,0.21958020709510287
46,11.5,0.219001084263082
47,11.75,0.21767974850062163
48,12.0,0.21811824743933964
49,12.25,0.22021047022409548
50,12.5,0.22077673157357736
51,12.75,0.21871306281280098
52,13.0,0.21684135868981985
53,13.25,0.21715243988591476
54,13.5,0.21830659516655676
55,13.75,0.21883349315310865
56,14.0,0.21908624223071083
57,14.25,0.2196146767386164
58,14.5,0.21952554884342756
59,14.75,0.2180113457515318
60,15.0,0.21649773257627195
61,15.25,0.21654790890152442
62,15.5,0.21751149583758586
63,15.75,0.21817282876685182
64,16.0,0.21839099079141605
65,16.25,0.2183753149338996
66,16.5,0.2179806188418116
67,16.75,0.21741263304055258
68,17.0,0.21724466846067508
69,17.25,0.21733468928946834
70,17.5,0.21719239122159611
71,17.75,0.21696395217675088
72,18.0,0.21726625472850775
73,18.25,0.21821768907795805
74,18.5,0.21898127595609446
75,18.75,0.21893249906557596
76,19.0,0.21829657112437872
77,19.25,0.217462697256999
78,19.5,0.21707899262815014
79,19.75,0.21794827816312648
80,20.0,0.2196474631563451
81,20.25,0.22036107821158823
82,20.5,0.21937385989818273
83,20.75,0.21826449502418457
84,21.0,0.21838911012919532
85,21.25,0.2191195681322504
86,21.5,0.21896025099564878
87,21.75,0.21761228109221625
88,22.0,0.2167592657794953
89,22.25,0.21784310124735307
90,22.5,0.21981300431389864
91,22.75,0.22035169295422846
92,23.0,0.21894845694188672
93,23.25,0.21746428804028461
94,23.5,0.21729617126762843
95,23.75,0.21800336751953575
96,24.0,0.21872933033364342
97,24.25,0.21910831157984537
98,24.5,0.21906386182880722
99,24.75,0.2187168766327577
100,25.0,0.21877235396555267
101,25.25,0.2195799712378385
102,25.5,0.22002080099877627
103,25.75,0.2193930077900614
104,26.0,0.21836623166468405
105,26.25,0.21743343752935404
106,26.5,0.21697693632951448
107,26.75,0.21753511605789616
108,27.0,0.21862547259911932
109,27.25,0.21886494446965776
110,27.5,0.21799674866709393
111,27.75,0.21754342174559582
112,28.0,0.21870932718165656
113,28.25,0.2206071095851338
114,28.5,0.22093194199320382
115,28.75,0.21914613575913627
116,29.0,0.21772518550336184
117,29.25,0.21787109412576136
118,29.5,0.2180764579629167
119,29.75,0.21808344806189958
120,30.0,0.2188444047839176
121,30.25,0.21964370068997843
122,30.5,0.2190824603801748
123,30.75,0.21769613470657026
124,31.0,0.21719738343684847
125,31.25,0.21769284026873914
126,31.5,0.21797253074310174
127,31.75,0.21746536429865776
128,32.0,0.21670704853781822
129,32.25,0.2166623875254815
130,32.5,0.21699196007751442
131,32.75,0.2167105220779131
132,33.0,0.2165441765255711
133,33.25,0.21726610481848418
134,33.5,0.21789427399192968
135,33.75,0.21772324511689145
136,34.0,0.21746974292731633
137,34.25,0.21767292764409776
138,34.5,0.21793379016004452
139,34.75,0.21815308301046066
140,35.0,0.21820514514278944
141,35.25,0.2171755451607672
142,35.5,0.21570733642697165
143,35.75,0.21621190510121566
144,36.0,0.21869484778560533
145,36.25,0.2199884395186623
146,36.5,0.2186326585663805
147,36.75,0.21710851510726045
148,37.0,0.21735534745383064
