,t,filtered_eda
0,0.0,0.21584444573674688
1,0.25,0.2167837498252584
2,0.5,0.21758343440291852
3,0.75,0.21640326867929352
4,1.0,0.2152030314017073
5,1.25,0.21657444008374238
6,1.5,0.21904867599430897
7,1.75,0.21932797043993366
8,2.0,0.2176247270072233
9,2.25,0.21703328870496388
10,2.5,0.21810959297980312
11,2.75,0.21860385323324388
12,3.0,0.2181522924974874
13,3.25,0.21821053041727395
14,3.5,0.21857198237516773
15,3.75,0.21803405410222165
16,4.0,0.21715380395479617
17,4.25,0.21735601050492007
18,4.5,0.21796112253236735
19,4.75,0.21725428234991287
20,5.0,0.2158377570989034
21,5.25,0.21566538874603092
22,5.5,0.21686720158715275
23,5.75,0.21762472086994206
24,6.0,0.21694249414425013
25,6.25,0.21626934833309938
26,6.5,0.21717568736869694
27,6.75,0.21864220006869614
28,7.0,0.21844431320733146
29,7.25,0.21707923073906077
30,7.5,0.21722147926517124
31,7.75,0.21841016316257822
32,8.0,0.21806050245106548
33,8.25,0.21704536442130504
34,8.5,0.2175970220845304
35,8.75,0.21878253765795538
36,9.0,0.21852030824385113
37,9.25,0.21728492283241707
38,9.5,0.2178263715894266
39,9.75,0.2213843886599921
40,10.0,0.22437112038255116
41,10.25,0.2217126400775163
42,10.5,0.21546086097006656
43,10.75,0.21342876730668536
44,11.0,0.21681644950516143
45,11.25,0.21940154522844785
46,11.5,0.21882142224363696
47,11.75,0.2179735242408103
48,12.0,0.21821993141776497
49,12.25,0.21854544500270515
50,12.5,0.21835407137747637
51,12.75,0.21799216708720778
52,13.0,0.21776145589934548
53,13.25,0.21770197605459723
54,13.5,0.21792640129439453
55,13.75,0.21805191842555713
56,14.0,0.21771965257624035
57,14.25,0.21757568235431685
58,14.5,0.2180441225352962
59,14.75,0.21860181779812451
60,15.0,0.21852657079005514
61,15.25,0.21770794076720654
62,15.5,0.21712092526122437
63,15.75,0.21727029947486523
64,16.0,0.21724034986525229
65,16.25,0.21705595429334287
66,16.5,0.21805478518872815
67,16.75,0.21965157647494718
68,17.0,0.21949393768499223
69,17.25,0.21774840615932625
70,17.5,0.2169130703686904
71,17.75,0.2173886020194215
72,18.0,0.21799429714672824
73,18.25,0.21866998565646178
74,18.5,0.21907710322570476
75,18.75,0.21821661651417484
76,19.0,0.2166395772733571
77,19.25,0.2162676177261686
78,19.5,0.2175145732992441
79,19.75,0.21806882814781156
80,20.0,0.2165551493752742
81,20.25,0.21521007946910117
82,20.5,0.21616708110691024
83,20.75,0.21834123151274792
84,21.0,0.21930759293495883
85,21.25,0.2180052057593362
86,21.5,0.21564836297383042
87,21.75,0.21459312761599608
88,22.0,0.21609969903046589
89,22.25,0.2186672715004166
90,22.5,0.2195356779631666
91,22.75,0.21844174159395502
92,23.0,0.21740182792461787
93,23.25,0.2174104098353755
94,23.5,0.21795295710162096
95,23.75,0.21854965020644243
96,24.0,0.21894049652200032
97,24.25,0.21829146775591612
98,24.5,0.21679592660709696
99,24.75,0.21663262656085835
100,25.0,0.21789653717538998
101,25.25,0.218036252149236
102,25.5,0.21704840512810336
103,25.75,0.2172394824509457
104,26.0,0.2186063768049543
105,26.25,0.21908628815475967
106,26.5,0.21847851423481338
107,26.75,0.2183669416230607
108,27.0,0.2182698789470724
109,27.25,0.21689311531764516
110,27.5,0.21577073890806348
111,27.75,0.2165137579040059
112,28.0,0.21797435712048505
113,28.25,0.21859535011200557
114,28.5,0.21847693614997749
115,28.75,0.21851555774915057
116,29.0,0.21857657735068278
117,29.25,0.21797623446134137
118,29.5,0.2172678291799886
119,29.75,0.21757854794463333
120,30.0,0.2187681129686109
121,30.25,0.2193487725858521
122,30.5,0.21897293882634275
123,30.75,0.21912913644001925
124,31.0,0.21963921927399271
125,31.25,0.21896664710583025
126,31.5,0.21792030360713208
127,31.75,0.21799948130352106
128,32.0,0.2188369171935724
129,32.25,0.2195683214428168
130,32.5,0.21970474386934374
131,32.75,0.2191014775541533
132,33.0,0.2182241583417821
133,33.25,0.21768610819780124
134,33.5,0.2177607379100108
135,33.75,0.21854121060343032
136,34.0,0.21982844159893838
137,34.25,0.22031135075339187
138,34.5,0.2188828682675941
139,34.75,0.21718019650735934
140,35.0,0.21733664611510234
141,35.25,0.2183883223398838
142,35.5,0.21830131418172313
143,35.75,0.21766241096340214
144,36.0,0.2183175921026579
145,36.25,0.21940781898421263
146,36.5,0.2187946881777281
147,36.75,0.21739546763073564
148,37.0,0.21747664660411448
149,37.25,0.2186404106973094
150,37.5,0.21882612127787002
151,37.75,0.21755824607016172
152,38.0,0.21628634551870676
153,38.25,0.21614534691166018
154,38.5,0.21700818011098336
155,38.75,0.2181149798262516
156,39.0,0.21872164250521764
157,39.25,0.218705081277919
158,39.5,0.21820520092157203
159,39.75,0.2174774482326681
160,40.0,0.2171513387582831
161,40.25,0.2174103361187001
162,40.5,0.21778016038324502
163,40.75,0.21772443592079174
164,41.0,0.2175085074194775
165,41.25,0.21800297154062784
166,41.5,0.21852490810268216
167,41.75,0.2179439546817337
168,42.0,0.2173545270693434
169,42.25,0.21789777420167333
170,42.5,0.21878321906535642
171,42.75,0.2190127535271809
172,43.0,0.218620177707318
173,43.25,0.21837699418349643
174,43.5,0.2189146828775782
175,43.75,0.21986784045432084
176,44.0,0.22015807008244395
177,44.25,0.21970325422651021
178,44.5,0.21955711989056698
179,44.75,0.21958903006616584
180,45.0,0.21905647903503775
181,45.25,0.2187910816496864
182,45.5,0.2196102680808479
183,45.75,0.22058850996016227
184,46.0,0.22009928513616014
185,46.25,0.21773547219630218
186,46.5,0.2156995459584645
187,46.75,0.21673632361562645
188,47.0,0.2198796274874235
189,47.25,0.221384051197639
190,47.5,0.22052119080264637
191,47.75,0.21991648876538883
192,48.0,0.2199497890975443
193,48.25,0.21882840327580505
194,48.5,0.21750242684617704
195,48.75,0.21838179718391446
196,49.0,0.22036986836650724
197,49.25,0.22034872395182545
198,49.5,0.21868964812262523
199,49.75,0.2181805420964501
200,50.0,0.21885019292379712
201,50.25,0.21917396335402362
202,50.5,0.21918049424783423
203,50.75,0.21913891082705994
204,51.0,0.2190295722404681
205,51.25,0.2190377640312177
206,51.5,0.21897142039896217
207,51.75,0.2186980184583538
208,52.0,0.21867846402007782
209,52.25,0.2193923565912967
210,52.5,0.22035553396660906
211,52.75,0.2207304191713651
212,53.0,0.22079811856208947
213,53.25,0.22058875190410468
214,53.5,0.21934208239832143
215,53.75,0.21810057905329425
216,54.0,0.21881882053470755
217,54.25,0.2205641541405253
218,54.5,0.22038157896544394
219,54.75,0.2183301771750101
220,55.0,0.2177967512584922
221,55.25,0.2194049008836589
222,55.5,0.22015905289366805
223,55.75,0.21952534825381725
224,56.0,0.21975382515831146
225,56.25,0.220809853441744
226,56.5,0.2205555864877058
227,56.75,0.21904255290434557
228,57.0,0.21851437182221858
229,57.25,0.219616949127744
230,57.5,0.220709923819494
231,57.75,0.22036641230096468
232,58.0,0.21929753613659203
233,58.25,0.21938601229431798
234,58.5,0.22006978784136833
235,58.75,0.21915325437859662
236,59.0,0.21769709580442712
237,59.25,0.21834040344095976
238,59.5,0.22017193447063443
239,59.75,0.22022149660150667
240,60.0,0.21833068416933588
241,60.25,0.21758692882313915
242,60.5,0.21942670131985445
243,60.75,0.22090972163090536
244,61.0,0.2196466439957924
245,61.25,0.21800450960977133
246,61.5,0.21870211531244219
247,61.75,0.21986262158770473
248,62.0,0.21881450519731824
249,62.25,0.21722365873737243
250,62.5,0.21778102588237266
251,62.75,0.2194682893780503
252,63.0,0.21978258597404535
253,63.25,0.21893786305571347
254,63.5,0.2187753871728723
255,63.75,0.21901336853070857
256,64.0,0.2184898276314854
257,64.25,0.21798028159948454
258,64.5,0.21832096617025107
259,64.75,0.21903634382340292
260,65.0,0.21945866155735358
261,65.25,0.21916930814199231
262,65.5,0.2186121221425122
263,65.75,0.21862014550185088
264,66.0,0.2190173304311462
265,66.25,0.2192992202943112
266,66.5,0.21968772916888968
267,66.75,0.2203206303019156
268,67.0,0.22032298321463178
269,67.25,0.21943271872079087
270,67.5,0.21913888875935736
271,67.75,0.21966749194185686
272,68.0,0.21924453958259435
273,68.25,0.2179443913861722
274,68.5,0.21789031872770592
275,68.75,0.21942865798229907
276,69.0,0.22043378473926617
277,69.25,0.21980259299224109
278,69.5,0.21889839170435096
279,69.75,0.21887412225758057
280,70.0,0.2195259960779105
281,70.25,0.2202529493376706
282,70.5,0.22063460057710751
283,70.75,0.22071690423211052
284,71.0,0.21996554168600022
285,71.25,0.21804632784610112
286,71.5,0.21708009544257065
287,71.75,0.21862930651479998
288,72.0,0.22050095529373
289,72.25,0.2201678538192985
290,72.5,0.21842734318822588
291,72.75,0.21787554959052116
292,73.0,0.2189413691415846
293,73.25,0.21944464463304342
294,73.5,0.21866344128466977
295,73.75,0.21851068999867293
296,74.0,0.21969037241918118
297,74.25,0.22023268375251867
298,74.5,0.21925832850598764
299,74.75,0.21885564888795428
300,75.0,0.21988075236947208
301,75.25,0.22017338024847463
302,75.5,0.21903712187564955
303,75.75,0.21833282379402424
304,76.0,0.21872459762247037
305,76.25,0.21881605753795064
306,76.5,0.21781962409625683
307,76.75,0.21726008970150065
308,77.0,0.21841075913700433
309,77.25,0.21957173571291508
310,77.5,0.21930415770960543
311,77.75,0.21920887810521433
312,78.0,0.22026149929272082
313,78.25,0.22059540917850176
314,78.5,0.2193346077737716
315,78.75,0.21845184335009457
316,79.0,0.21912414868658303
317,79.25,0.22007059070997442
318,79.5,0.2200532450668937
319,79.75,0.21963832571189762
320,80.0,0.21995020764202663
321,80.25,0.22022790883082372
322,80.5,0.21908401314658413
323,80.75,0.2175103252060265
324,81.0,0.2172026588923663
325,81.25,0.21791343196430182
326,81.5,0.2183749772066497
327,81.75,0.2180123403984303
328,82.0,0.2173989237945246
329,82.25,0.21758923243336284
330,82.5,0.21869630759937367
331,82.75,0.21933999252201297
332,83.0,0.21901111734105527
333,83.25,0.21913410262988586
334,83.5,0.21961903717182218
335,83.75,0.21896399063433258
336,84.0,0.2180662516334677
337,84.25,0.21860967285729244
338,84.5,0.21948956462995256
339,84.75,0.21843761057488575
340,85.0,0.2161713881940426
341,85.25,0.21613115141991296
342,85.5,0.21907382149846774
343,85.75,0.22139048053626983
344,86.0,0.22039680147557827
345,86.25,0.21818719270519152
346,86.5,0.21804358672518023
347,86.75,0.21904338990122532
348,87.0,0.21851311492466394
349,87.25,0.21725875729199137
350,87.5,0.2173998505257892
351,87.75,0.21881551703554264
352,88.0,0.2199736880904579
353,88.25,0.21955273036945352
354,88.5,0.21786382889563516
355,88.75,0.2166983015872611
356,89.0,0.21702695522988721
357,89.25,0.21880346819122679
358,89.5,0.22261333628003654
359,89.75,0.22676247036956315
360,90.0,0.22527825466142196
361,90.25,0.2174772093421848
362,90.5,0.2125221180771933
363,90.75,0.21560844341612026
364,91.0,0.22052101138583366
365,91.25,0.22096272161083036
366,91.5,0.21887139887286441
367,91.75,0.2186225720466057
368,92.0,0.22007929400388296
369,92.25,0.22061816908292708
370,92.5,0.2198121314901316
371,92.75,0.2193495743900154
372,93.0,0.22004970944334126
373,93.25,0.22044797123346394
374,93.5,0.2194404548611126
375,93.75,0.21846972307236837
376,94.0,0.21873054303151482
377,94.25,0.219390759764327
378,94.5,0.21948460469191863
379,94.75,0.2189175851713192
380,95.0,0.21823476694796082
381,95.25,0.21808365134337462
382,95.5,0.21844342996070648
383,95.75,0.21863852881212018
384,96.0,0.21871942540070705
385,96.25,0.2197544797361173
386,96.5,0.2209685888163569
387,96.75,0.22023429702468636
388,97.0,0.2185134225609587
389,97.25,0.21824414673654285
390,97.5,0.21899570502139215
391,97.75,0.2192070893587126
392,98.0,0.21923301149997323
393,98.25,0.21958787707812194
394,98.5,0.21885301078429684
395,98.75,0.21706035538524956
396,99.0,0.21718619969346822
397,99.25,0.21951979284709097
398,99.5,0.22076643285534045
399,99.75,0.219861697045781
400,100.0,0.21892972470321617
401,100.25,0.21944039040299923
402,100.5,0.22043470442707147
403,100.75,0.22056747102917337
404,101.0,0.2201248644751948
405,101.25,0.219741618110089
406,101.5,0.2194928649977952
407,101.75,0.21952521202875674
408,102.0,0.219639774864937
