,t,filtered_eda
0,0.0,0.1023342907777807
1,0.25,0.1009615349831128
2,0.5,0.09991493158245934
3,0.75,0.10220487657297182
4,1.0,0.10568770577080251
5,1.25,0.10499034019793856
6,1.5,0.10148949191620531
7,1.75,0.10119461796152329
8,2.0,0.10382682568113767
9,2.25,0.10466131095222968
10,2.5,0.10373023538229946
11,2.75,0.10315040224918556
12,3.0,0.10169946294047329
13,3.25,0.09992330642710226
14,3.5,0.10143543814025172
15,3.75,0.10489268498498391
16,4.0,0.10550375184900998
17,4.25,0.10408913829507142
18,4.5,0.10422658341403426
19,4.75,0.10499765818051826
20,5.0,0.10460606425091153
21,5.25,0.10439954008619269
22,5.5,0.10457231117488419
23,5.75,0.10337486450490325
24,6.0,0.10213729588973973
25,6.25,0.1033131866026455
26,6.5,0.10476393774373234
27,6.75,0.10368010034070947
28,7.0,0.10235682553438245
29,7.25,0.10324852662799763
30,7.5,0.10420874822062987
31,7.75,0.10363653433014533
32,8.0,0.10357553221123324
33,8.25,0.10442946699797272
34,8.5,0.10360268898531366
35,8.75,0.10180815629887895
36,9.0,0.10267336441457021
37,9.25,0.10491245122124966
38,9.5,0.10441047127389065
39,9.75,0.10275395455666089
40,10.0,0.10383556566075727
41,10.25,0.10584257516471855
42,10.5,0.10559145023678713
43,10.75,0.10495382832790688
44,11.0,0.10539103763051164
45,11.25,0.10426249632234011
46,11.5,0.10197006765593049
47,11.75,0.10258516920817927
48,12.0,0.10509519282274996
49,12.25,0.10483586452074066
50,12.5,0.10289991774951433
51,12.75,0.10370636519229706
52,13.0,0.10601062154089853
53,13.25,0.10592027290419394
54,13.5,0.10477152235313157
55,13.75,0.10539270190956458
56,14.0,0.10558612916168464
57,14.25,0.10357402907862924
58,14.5,0.10304187039508761
59,14.75,0.10502592153564189
60,15.0,0.10508159523078706
61,15.25,0.10332806343674947
62,15.5,0.10413430875466792
63,15.75,0.10601402010892556
64,16.0,0.10495904580356252
65,16.25,0.10339259428616458
66,16.5,0.10476015889661153
67,16.75,0.10585067080591788
68,17.0,0.10355488400959309
69,17.25,0.10180119317359959
70,17.5,0.1040584805153837
71,17.75,0.10652925406631025
72,18.0,0.10536284758751531
73,18.25,0.10342200435484529
74,18.5,0.10430553242977646
75,18.75,0.10620899189877105
76,19.0,0.10666153350214214
77,19.25,0.10671413457838387
78,19.5,0.10658120444206477
79,19.75,0.10508868212825802
80,20.0,0.10447104956352651
81,20.25,0.10683423013571298
82,20.5,0.10865350981135502
83,20.75,0.10683367375228739
84,21.0,0.10483622015578124
85,21.25,0.10619584784268193
86,21.5,0.10823951458716609
87,21.75,0.10788567252726006
88,22.0,0.10677001956556721
89,22.25,0.1061064790250888
90,22.5,0.10473732000057395
91,22.75,0.10423020351925266
92,23.0,0.10644510703541166
93,23.25,0.10829167661219383
94,23.5,0.10743836418990342
95,23.75,0.1067027086907973
96,24.0,0.10745815673740604
97,24.25,0.1073478009848594
98,24.5,0.10617264309168138
99,24.75,0.1059452878882229
100,25.0,0.10603873814079556
101,25.25,0.10503868746686909
102,25.5,0.10504471800568763
103,25.75,0.10758493879593173
104,26.0,0.1091995152559209
105,26.25,0.10771384887461302
106,26.5,0.10648797520475502
107,26.75,0.10755838921849849
108,27.0,0.10885408062499034
109,27.25,0.10920613910461313
110,27.5,0.10879197129456922
111,27.75,0.1073590438098563
112,28.0,0.1061282821208324
113,28.25,0.10715146484764193
114,28.5,0.10923939881772214
115,28.75,0.10927996987152053
116,29.0,0.10789079756240301
117,29.25,0.10801114764074621
118,29.5,0.10877474400569775
119,29.75,0.10768143025684254
120,30.0,0.10646330119595994
121,30.25,0.10741966986053549
122,30.5,0.10794570742197003
123,30.75,0.10618321255820953
124,31.0,0.10585047674759925
125,31.25,0.10819911665906784
126,31.5,0.10858337408167584
127,31.75,0.10644943281470474
128,32.0,0.10656266965382456
129,32.25,0.10866302855201042
130,32.5,0.10863776954883782
131,32.75,0.1075618007738374
132,33.0,0.10838334518579101
133,33.25,0.10901526271046443
