,t,filtered_eda
0,0.0,0.19154821307256992
1,0.25,0.18660156338157438
2,0.5,0.18499116718430994
3,0.75,0.18746675929028897
4,1.0,0.18903234611871977
5,1.25,0.18773972382328888
6,1.5,0.18643194585444492
7,1.75,0.18630124225220254
8,2.0,0.18596016298577947
9,2.25,0.18537080810536566
10,2.5,0.18593021778786056
11,2.75,0.18766384187145402
12,3.0,0.18820813150272234
13,3.25,0.18639870379477244
14,3.5,0.18507534546197657
15,3.75,0.18598923103831846
16,4.0,0.18686467656715777
17,4.25,0.18679260394993177
18,4.5,0.18712382598099253
19,4.75,0.1874570167609132
20,5.0,0.18672492756399503
21,5.25,0.18557074225793527
22,5.5,0.18500130311081733
23,5.75,0.18483446982168433
24,6.0,0.18503300777093132
25,6.25,0.18648830283052756
26,6.5,0.18822084328751237
27,6.75,0.18812015796508186
28,7.0,0.18721460257317926
29,7.25,0.18726489893716922
30,7.5,0.18726830751764337
31,7.75,0.1866330094126586
32,8.0,0.18647824586643547
33,8.25,0.18701326130665294
34,8.5,0.1874494651396523
35,8.75,0.18734893431763391
36,9.0,0.18714902915416665
37,9.25,0.18758903228941512
38,9.5,0.18850320568200682
39,9.75,0.18904173762655466
40,10.0,0.1884737012688727
41,10.25,0.18716096108427802
42,10.5,0.18665797620933658
43,10.75,0.18705346984189788
44,11.0,0.18686246278821186
45,11.25,0.1862115522142099
46,11.5,0.18642824567833752
47,11.75,0.18769804339159854
48,12.0,0.18885693353246727
49,12.25,0.18849490389022694
50,12.5,0.18713990586288787
51,12.75,0.18696015731283527
52,13.0,0.1877538274799739
53,13.25,0.1872789180942036
54,13.5,0.1857014738583799
55,13.75,0.18499749738249907
56,14.0,0.1854790904985388
57,14.25,0.18622232797719326
58,14.5,0.18722306502783104
59,14.75,0.1886858479802762
60,15.0,0.18924288833854006
61,15.25,0.18820721633138607
62,15.5,0.18752790859259483
63,15.75,0.18789935401244556
64,16.0,0.18775728519603638
65,16.25,0.18730902531840302
66,16.5,0.18743682067892198
67,16.75,0.18736175699535607
68,17.0,0.18715337958688213
69,17.25,0.18742887208255699
70,17.5,0.18721548894123655
71,17.75,0.18616563792540933
72,18.0,0.1856359045860452
73,18.25,0.18648868832460264
74,18.5,0.18785110936517962
75,18.75,0.18797832208449047
76,19.0,0.18653578587881436
77,19.25,0.1849867762088395
78,19.5,0.18474211588529413
79,19.75,0.18605458722843368
80,20.0,0.18737249746506524
81,20.25,0.18669512526737067
82,20.5,0.18492680034980966
83,20.75,0.1848091845078008
84,21.0,0.18626173672435214
85,21.25,0.18684737606764842
86,21.5,0.1864992625934421
87,21.75,0.18735268669469507
88,22.0,0.18877775394676616
89,22.25,0.18786616625406374
90,22.5,0.18529138829039443
91,22.75,0.1844682407153368
92,23.0,0.18588470328319706
93,23.25,0.18753951270439365
94,23.5,0.1880034901351018
95,23.75,0.18700103973070642
96,24.0,0.1856808977580491
97,24.25,0.18561461788502065
98,24.5,0.18676319038062966
99,24.75,0.18733469154882074
100,25.0,0.18634261547045405
101,25.25,0.18557853012775505
102,25.5,0.18641357582222873
103,25.75,0.18740689318829376
104,26.0,0.18781275804740227
105,26.25,0.188173440051922
106,26.5,0.18800521191834507
107,26.75,0.18745069828225583
108,27.0,0.18733157281043492
109,27.25,0.18718906965679127
110,27.5,0.18680025074588263
111,27.75,0.1865832169873987
112,28.0,0.18656577588626633
113,28.25,0.18711717473303377
114,28.5,0.1878937567167411
115,28.75,0.18755620573793977
116,29.0,0.18652399025681693
117,29.25,0.18650432650264995
118,29.5,0.18738563386766263
119,29.75,0.18761986441086922
120,30.0,0.18745749609624562
121,30.25,0.18846043741536392
122,30.5,0.1891229595167116
123,30.75,0.18671544658562106
124,31.0,0.18332804543711734
125,31.25,0.18256471823093973
126,31.5,0.183253019721298
127,31.75,0.18285615070816333
128,32.0,0.1820001429704807
129,32.25,0.18209110947155432
130,32.5,0.1828656144883814
131,32.75,0.18377725616214866
132,33.0,0.18482267249200782
133,33.25,0.1851872293383818
134,33.5,0.18448180963558672
135,33.75,0.18447055938112925
136,34.0,0.18540019980922437
137,34.25,0.18518404635296684
138,34.5,0.18429639261670558
139,34.75,0.18436642532585604
140,35.0,0.18440334399577998
141,35.25,0.18355917361487226
142,35.5,0.1828410196989996
143,35.75,0.18337168718099014
144,36.0,0.18524501707628455
145,36.25,0.18705301501691304
146,36.5,0.18746238501303858
147,36.75,0.18669343406449143
148,37.0,0.18585607451743838
149,37.25,0.18603938360350294
150,37.5,0.18729122010971389
151,37.75,0.18938304471356796
152,38.0,0.19222258302764436
153,38.25,0.1933906184268175
154,38.5,0.19111620751584074
155,38.75,0.1890417639600038
156,39.0,0.19032400645981162
157,39.25,0.19224945363784587
158,39.5,0.1921053071367956
159,39.75,0.19154258728912674
160,40.0,0.19271265382389088
161,40.25,0.19451794302491382
162,40.5,0.1947319592252896
163,40.75,0.19395793152277593
164,41.0,0.1940954154809847
165,41.25,0.1948911936445209
166,41.5,0.19519821254789574
167,41.75,0.1948725639717055
168,42.0,0.19460280578087183
169,42.25,0.1951030972462105
170,42.5,0.19573051485645268
171,42.75,0.1957025010464086
172,43.0,0.1959291542530909
173,43.25,0.1963249991819966
174,43.5,0.19540212281289984
175,43.75,0.19420553081462244
176,44.0,0.19443912291534823
177,44.25,0.19463396805830938
178,44.5,0.19365811642410127
179,44.75,0.1933983616045938
180,45.0,0.1947474559371487
181,45.25,0.1957805573641365
182,45.5,0.19565709534776216
183,45.75,0.19596452407150958
184,46.0,0.1968470212977412
185,46.25,0.19672984504035818
186,46.5,0.19604232194852741
187,46.75,0.19609941329278188
188,47.0,0.1964180637017059
189,47.25,0.1962531383944945
190,47.5,0.19554844161174442
191,47.75,0.19449961960667167
192,48.0,0.1939810434987451
193,48.25,0.19451925264127046
194,48.5,0.19542822827070663
195,48.75,0.19582237174464612
196,49.0,0.19541088946513036
197,49.25,0.1947928702425941
198,49.5,0.19452910482713384
199,49.75,0.1944926358791703
200,50.0,0.19502095380208095
201,50.25,0.19616098640568577
202,50.5,0.19685584813201037
203,50.75,0.19701521609631448
