í êMópâºID,1
RRI :1000Hz
â¡ë¨ìx :Peak
Start,2020/12/16
activity,v002
time,RRI,temperature,Acc X,Acc Y,Acc Z,HF,LF/HF,LF ratio,activity,HR
15:36:01,937,30.0,-0.03,-1.04,0.09,258.532,1.296,56.447,0.04,64
15:36:02,928,30.0,-0.03,-1.04,0.09,257.254,1.274,56.022,0.04,65
15:36:03,940,30.0,-0.03,-1.04,0.06,256.100,1.248,55.518,0.04,64
15:36:04,925,30.0,-0.03,-1.04,0.09,254.954,1.215,54.855,0.04,65
15:36:05,949,30.0,-0.03,-1.04,0.09,253.704,1.173,53.980,0.04,63
15:36:06,961,30.0,-0.06,-1.04,0.09,252.874,1.130,53.054,0.05,62
15:36:07,960,30.0,-0.03,-1.04,0.09,252.177,1.082,51.979,0.04,62
15:36:08,988,30.0,-0.06,-1.04,0.09,252.107,1.034,50.836,0.05,61
15:36:09,981,30.0,-0.06,-1.04,0.09,251.553,0.978,49.450,0.05,61
15:36:10,940,30.0,-0.03,-1.04,0.13,251.457,0.921,47.956,0.05,64
15:36:10,970,30.0,-0.06,-1.07,0.09,251.909,0.867,46.439,0.08,62
15:36:11,960,30.0,-0.06,-1.04,0.09,252.020,0.808,44.679,0.05,62
15:36:12,917,30.0,-0.06,-1.04,0.13,252.123,0.748,42.795,0.05,65
15:36:13,944,30.0,-0.03,-1.04,0.09,252.951,0.696,41.038,0.04,64
15:36:14,943,30.0,-0.06,-1.04,0.09,253.357,0.643,39.122,0.05,64
15:36:15,906,30.0,-0.03,-1.04,0.13,253.740,0.593,37.206,0.05,66
15:36:16,955,30.0,-0.06,-1.04,0.06,254.664,0.550,35.500,0.04,63
15:36:17,957,30.0,-0.06,-1.07,-0.06,255.029,0.509,33.738,0.07,63
15:36:18,932,30.0,-0.06,-1.04,0.06,255.382,0.474,32.159,0.04,64
15:36:19,873,30.0,-0.03,-1.04,0.09,255.720,0.446,30.825,0.04,69
15:36:20,895,30.0,-0.03,-1.04,0.06,255.885,0.425,29.826,0.04,67
15:36:20,889,30.0,-0.06,-1.07,-0.03,256.077,0.410,29.093,0.07,67
15:36:21,862,30.0,-0.03,-1.04,0.09,255.436,0.402,28.649,0.04,70
15:36:22,845,30.0,-0.03,-1.04,0.06,254.834,0.399,28.498,0.04,71
15:36:23,836,30.0,-0.03,-1.04,-0.13,254.089,0.401,28.618,0.05,72
15:36:23,789,30.0,-0.06,-1.07,-0.13,252.909,0.407,28.939,0.08,76
15:36:24,721,30.0,-0.06,-1.04,0.06,251.405,0.417,29.446,0.04,83
15:36:25,724,30.0,-0.06,-1.07,-0.13,250.183,0.429,30.017,0.08,83
15:36:25,695,30.0,-0.03,-1.07,-0.25,250.098,0.438,30.459,0.10,86
15:36:26,665,30.0,-0.03,-1.04,-0.25,248.391,0.449,30.977,0.07,90
15:36:27,634,30.0,-0.03,-1.04,-0.13,246.858,0.458,31.390,0.05,95
15:36:27,634,30.0,-0.03,-1.07,-0.09,246.791,0.463,31.669,0.08,95
15:36:28,644,30.0,-0.03,-1.04,-0.13,244.844,0.473,32.134,0.05,93
15:36:28,671,30.0,-0.06,-1.07,-0.13,243.440,0.483,32.559,0.08,89
15:36:29,676,30.0,-0.03,-1.07,-0.06,243.090,0.493,33.017,0.07,89
15:36:30,698,30.0,-0.03,-1.04,-0.09,242.100,0.506,33.617,0.04,86
15:36:31,706,30.0,-0.03,-1.07,-0.06,240.745,0.529,34.584,0.07,85
15:36:31,679,30.0,-0.03,-1.07,0.06,239.953,0.554,35.629,0.07,88
15:36:32,682,30.0,-0.03,-1.07,0.06,239.014,0.583,36.842,0.07,88
15:36:33,711,30.0,-0.03,-1.07,-0.03,238.368,0.622,38.333,0.07,84
15:36:34,752,30.0,-0.03,-1.07,-0.03,238.301,0.666,39.985,0.07,80
15:36:35,786,30.0,-0.03,-1.07,-0.09,238.104,0.732,42.250,0.08,76
15:36:35,790,30.0,-0.03,-1.04,-0.09,237.750,0.829,45.319,0.04,76
15:36:36,758,30.0,-0.03,-1.04,0.06,238.089,0.938,48.413,0.04,79
15:36:37,763,30.0,-0.03,-1.07,0.09,238.164,1.085,52.044,0.08,79
15:36:38,780,30.0,-0.03,-1.04,0.06,238.752,1.253,55.617,0.04,77
15:36:39,815,30.0,-0.03,-1.07,0.06,239.708,1.412,58.543,0.07,74
15:36:39,825,30.0,-0.03,-1.07,-0.06,240.619,1.657,62.359,0.07,73
15:36:40,807,30.0,-0.03,-1.04,0.06,241.617,1.942,66.008,0.04,74
15:36:41,792,30.0,-0.03,-1.04,0.06,242.900,2.240,69.138,0.04,76
15:36:42,815,30.0,-0.03,-1.07,-0.06,244.521,2.529,71.667,0.07,74
15:36:43,837,30.0,-0.03,-1.04,-0.06,246.319,2.852,74.037,0.04,72
15:36:43,809,30.1,-0.03,-1.07,0.09,248.730,3.168,76.005,0.08,74
15:36:44,820,30.1,-0.03,-1.04,0.06,251.290,3.492,77.737,0.04,73
15:36:45,872,30.1,-0.03,-1.04,-0.06,254.089,3.858,79.414,0.04,69
15:36:46,847,30.1,0.13,-1.07,0.19,257.342,4.229,80.877,0.09,71
15:36:46,716,30.1,0.25,-1.04,0.50,260.527,4.570,82.047,0.18,84
15:36:47,689,30.1,0.22,-0.94,0.50,262.900,4.881,82.995,0.09,87
15:36:48,682,30.1,0.22,-0.88,0.54,266.669,5.122,83.665,0.06,88
15:36:48,667,30.1,0.22,-0.94,0.57,269.118,5.424,84.434,0.12,90
15:36:49,675,30.1,0.13,-0.98,0.63,271.250,5.702,85.080,0.17,89
15:36:50,651,30.1,0.09,-1.04,0.57,275.379,5.884,85.473,0.19,92
15:36:50,709,30.1,-0.16,-1.13,0.28,277.663,6.126,85.967,0.18,85
15:36:51,709,30.1,-0.41,-1.07,-0.69,280.499,6.345,86.386,0.34,85
15:36:52,646,30.1,-0.60,-0.76,-0.76,283.536,6.532,86.724,0.23,93
15:36:52,634,30.1,-0.57,-0.76,-0.82,286.227,6.662,86.948,0.25,95
15:36:53,621,30.1,-0.35,-1.07,-0.66,289.204,6.745,87.088,0.31,97
15:36:53,611,30.1,0.06,-1.04,-0.09,295.181,6.825,87.220,0.05,98
15:36:54,620,30.1,0.09,-1.04,-0.22,299.030,6.819,87.211,0.07,97
15:36:55,625,30.1,-0.09,-1.10,-0.54,302.986,6.746,87.090,0.23,96
15:36:55,644,30.1,-0.06,-1.13,-0.28,310.367,6.776,87.140,0.17,93
15:36:56,625,30.1,-0.09,-1.17,-0.38,316.986,6.657,86.940,0.23,96
15:36:57,618,30.1,-0.06,-1.07,0.13,323.297,6.448,86.573,0.08,97
15:36:57,626,30.1,-0.06,-1.07,-0.03,333.446,6.439,86.558,0.07,96
15:36:58,642,30.1,-0.06,-1.04,0.06,341.550,6.159,86.031,0.04,93
15:36:58,647,30.1,-0.06,-1.07,0.06,351.954,5.854,85.409,0.07,93
15:36:59,665,30.1,-0.06,-1.07,0.09,364.515,5.833,85.365,0.08,90
15:37:00,668,30.1,-0.06,-1.04,0.13,376.742,5.506,84.631,0.05,90
15:37:01,666,30.1,0.06,-1.04,0.25,390.626,5.152,83.744,0.07,90
15:37:01,650,30.1,0.06,-0.98,0.41,405.373,5.137,83.705,0.06,92
15:37:02,665,30.1,0.13,-0.98,0.41,420.244,4.786,82.718,0.07,90
15:37:03,663,30.1,0.06,-0.98,0.38,436.871,4.429,81.582,0.05,90
15:37:03,649,30.1,0.06,-0.98,0.41,452.842,4.431,81.588,0.06,92
15:37:04,635,30.1,-0.06,-1.04,0.41,470.231,4.096,80.376,0.12,94
15:37:04,639,30.1,0.06,-1.07,0.16,488.279,3.780,79.078,0.08,94
15:37:05,684,30.1,0.03,-1.04,-0.16,502.685,3.799,79.160,0.05,88
15:37:06,789,30.1,0.06,-1.04,-0.16,521.416,3.517,77.860,0.05,76
15:37:07,834,30.1,0.03,-1.07,-0.16,542.155,3.265,76.552,0.08,72
15:37:08,840,30.1,0.03,-1.07,-0.03,559.942,3.297,76.729,0.07,71
15:37:09,920,30.1,0.03,-1.04,-0.13,579.110,3.077,75.472,0.05,65
15:37:10,964,30.1,0.03,-1.04,-0.22,598.193,2.875,74.193,0.06,62
15:37:11,932,30.1,0.03,-1.07,-0.06,614.809,2.687,72.875,0.07,64
15:37:12,901,30.1,-0.13,-1.07,0.13,628.026,2.521,71.599,0.09,67
15:37:13,904,30.1,-0.13,-1.07,-0.22,637.918,2.377,70.387,0.10,66
15:37:14,892,30.1,-0.06,-1.10,-0.22,644.746,2.248,69.209,0.13,67
15:37:14,799,30.1,-0.13,-1.10,-0.09,648.088,2.146,68.215,0.11,75
15:37:15,845,30.1,0.09,-1.07,-0.19,647.251,2.066,67.380,0.09,71
15:37:16,907,30.1,0.06,-1.04,-0.16,644.789,1.993,66.586,0.05,66
15:37:17,868,30.1,0.03,-1.07,0.06,638.393,1.949,66.093,0.07,69
15:37:18,897,30.1,0.03,-1.07,-0.03,629.824,1.936,65.940,0.07,67
15:37:19,934,30.1,0.06,-1.07,-0.03,618.556,1.947,66.062,0.07,64
15:37:20,954,30.1,0.03,-1.04,-0.09,603.892,1.999,66.658,0.04,63
15:37:21,982,30.1,0.06,-1.04,-0.19,589.858,2.072,67.452,0.06,61
15:37:22,941,30.1,0.06,-1.04,-0.09,571.675,2.219,68.936,0.05,64
15:37:23,901,30.1,0.06,-1.07,-0.03,554.149,2.391,70.509,0.07,67
15:37:24,932,30.1,0.06,-1.04,-0.16,537.275,2.596,72.191,0.05,64
15:37:25,962,30.1,0.06,-1.07,-0.16,511.255,2.871,74.170,0.08,62
15:37:26,920,30.1,0.06,-1.07,0.06,495.045,3.213,76.261,0.07,65
15:37:27,957,30.1,0.06,-1.04,-0.16,481.718,3.543,77.987,0.05,63
15:37:28,985,30.1,0.06,-1.04,-0.19,461.159,4.001,80.004,0.06,61
15:37:29,938,30.1,0.06,-1.04,0.06,450.380,4.421,81.555,0.04,64
15:37:30,957,30.1,0.06,-1.04,-0.13,440.188,4.849,82.904,0.05,63
15:37:31,1002,30.1,0.06,-1.04,-0.19,425.857,5.363,84.284,0.06,60
15:37:32,957,30.1,0.06,-1.07,-0.09,419.846,5.780,85.250,0.08,63
15:37:33,954,30.1,0.06,-1.04,-0.13,415.467,6.138,85.991,0.05,63
15:37:34,980,30.1,0.06,-1.04,-0.19,407.806,6.599,86.841,0.06,61
15:37:35,938,30.1,0.06,-1.07,-0.06,408.565,6.825,87.220,0.07,64
15:37:35,950,30.1,0.06,-1.04,-0.16,410.835,6.970,87.453,0.05,63
15:37:36,974,30.1,0.06,-1.04,-0.19,413.983,7.054,87.584,0.06,62
15:37:37,932,30.1,0.06,-1.07,-0.09,418.007,7.077,87.620,0.08,64
15:37:38,924,30.1,0.06,-1.04,-0.13,422.147,7.045,87.570,0.05,65
15:37:39,970,30.1,0.06,-1.04,-0.19,431.642,6.887,87.320,0.06,62
15:37:40,968,30.1,0.06,-1.07,-0.19,437.562,6.730,87.064,0.09,62
15:37:41,919,30.1,0.06,-1.07,-0.09,442.311,6.527,86.714,0.08,65
15:37:42,974,30.1,0.06,-1.04,-0.22,446.797,6.299,86.300,0.06,62
15:37:43,980,30.1,0.06,-1.07,-0.22,450.824,6.026,85.767,0.10,61
15:37:44,922,30.1,0.06,-1.04,-0.13,452.927,5.718,85.114,0.05,65
15:37:45,966,30.1,0.06,-1.07,-0.28,460.625,5.170,83.793,0.11,62
15:37:46,919,30.1,-0.06,-1.07,0.19,459.548,4.789,82.727,0.09,65
15:37:47,911,30.1,-0.16,-1.04,0.38,458.087,4.460,81.686,0.12,66
15:37:47,875,30.1,-0.16,-1.01,0.47,456.088,4.141,80.547,0.12,69
15:37:48,826,30.1,-0.09,-0.94,0.47,453.353,3.824,79.272,0.06,73
15:37:49,844,30.1,-0.09,-0.94,0.44,451.313,3.531,77.929,0.05,71
15:37:50,770,30.1,-0.09,-0.94,0.41,448.277,3.041,75.255,0.03,78
15:37:51,843,30.1,-0.09,-0.94,0.44,445.483,2.761,73.410,0.05,71
15:37:52,898,30.1,-0.09,-0.94,0.44,441.460,2.488,71.330,0.05,67
15:37:52,868,30.1,-0.38,-1.07,-0.44,435.598,2.090,67.634,0.22,69
15:37:53,870,30.1,-0.28,-1.07,-0.35,430.908,1.886,65.354,0.16,69
15:37:54,839,30.1,0.06,-1.10,0.06,425.347,1.695,62.890,0.11,72
15:37:55,790,30.1,0.06,-1.10,0.06,419.753,1.414,58.568,0.11,76
15:37:56,825,30.1,0.06,-1.07,-0.03,415.628,1.270,55.956,0.07,73
15:37:57,850,30.1,-0.03,-1.04,-0.13,411.101,1.144,53.356,0.05,71
15:37:58,870,30.1,0.03,-1.04,-0.09,405.774,0.960,48.969,0.04,69
15:37:58,849,30.1,0.03,-1.04,0.06,401.791,0.877,46.710,0.04,71
15:37:59,919,30.1,0.03,-1.07,-0.06,398.307,0.811,44.794,0.07,65
15:38:00,957,30.1,0.03,-1.04,-0.09,394.219,0.723,41.961,0.04,63
15:38:01,934,30.1,0.03,-1.07,-0.03,391.720,0.712,41.585,0.07,64
15:38:02,951,30.1,-0.03,-1.04,-0.09,390.158,0.723,41.957,0.04,63
15:38:03,956,30.1,0.03,-1.07,-0.13,388.979,0.750,42.859,0.08,63
15:38:04,932,30.1,-0.03,-1.04,0.06,388.306,0.809,44.727,0.04,64
15:38:05,921,30.1,0.03,-1.07,-0.03,387.917,0.879,46.773,0.07,65
15:38:06,942,30.1,0.03,-1.07,-0.09,391.086,0.988,49.706,0.08,64
15:38:07,942,30.1,-0.03,-1.07,-0.06,391.244,1.098,52.327,0.07,64
15:38:08,921,30.1,-0.03,-1.04,0.06,392.950,1.205,54.642,0.04,65
15:38:09,957,30.1,-0.03,-1.04,-0.09,395.582,1.323,56.945,0.04,63
15:38:10,982,30.1,0.03,-1.04,-0.13,399.474,1.442,59.053,0.05,61
15:38:11,970,30.1,-0.03,-1.07,-0.03,402.211,1.573,61.140,0.07,62
15:38:12,940,30.1,-0.03,-1.07,0.06,405.056,1.696,62.914,0.07,64
15:38:13,974,30.1,-0.03,-1.04,-0.03,408.418,1.810,64.419,0.04,62
15:38:14,977,30.1,0.00,-1.07,0.06,411.146,1.925,65.809,0.07,61
15:38:15,947,30.1,-0.03,-1.07,0.06,413.282,2.032,67.018,0.07,63
15:38:16,987,30.1,-0.03,-1.07,-0.09,415.470,2.139,68.139,0.08,61
15:38:17,994,30.1,-0.03,-1.04,-0.13,417.723,2.237,69.105,0.05,60
15:38:18,945,30.1,-0.03,-1.07,0.06,418.886,2.371,70.336,0.07,63
15:38:19,953,30.1,0.00,-1.04,0.06,417.854,2.461,71.106,0.04,63
15:38:20,961,30.1,-0.03,-1.04,-0.09,415.347,2.539,71.744,0.04,62
15:38:21,956,30.1,-0.03,-1.04,0.06,411.153,2.602,72.236,0.04,63
15:38:21,927,30.1,-0.03,-1.04,0.06,405.989,2.651,72.613,0.04,65
15:38:22,978,30.1,-0.03,-1.07,-0.09,399.907,2.685,72.865,0.08,61
15:38:24,1000,30.1,-0.03,-1.04,-0.13,392.510,2.706,73.020,0.05,60
15:38:24,947,30.1,-0.03,-1.07,0.06,382.304,2.715,73.079,0.07,63
15:38:25,957,30.1,-0.03,-1.04,0.03,372.573,2.698,72.960,0.04,63
15:38:26,984,30.1,-0.03,-1.07,-0.03,361.307,2.666,72.722,0.07,61
15:38:27,1001,30.1,-0.03,-1.07,-0.06,348.942,2.622,72.390,0.07,60
15:38:28,893,30.1,0.06,-1.07,0.19,335.816,2.566,71.955,0.09,67
15:38:29,781,30.1,0.09,-1.04,0.25,324.139,2.490,71.347,0.07,77
15:38:30,833,30.1,0.06,-1.07,0.19,312.592,2.410,70.671,0.09,72
15:38:30,892,30.1,0.06,-1.04,0.22,301.738,2.324,69.914,0.06,67
15:38:31,904,30.1,0.06,-1.04,0.31,292.300,2.226,69.006,0.09,66
15:38:32,900,30.1,-0.16,-1.04,0.41,283.915,2.116,67.907,0.13,67
15:38:33,891,30.1,-0.13,-0.98,0.44,277.096,1.989,66.540,0.08,67
15:38:34,797,30.1,-0.09,-0.91,0.44,275.656,1.951,66.110,0.02,75
15:38:35,836,30.1,-0.09,-0.91,0.44,273.146,1.827,64.621,0.02,72
15:38:36,874,30.1,-0.13,-0.94,0.44,272.992,1.681,62.705,0.05,69
15:38:37,856,30.1,-0.09,-0.91,0.47,276.385,1.532,60.509,0.03,70
15:38:37,870,30.1,-0.13,-0.94,0.47,283.541,1.380,57.991,0.06,69
15:38:38,871,30.1,-0.09,-0.91,0.44,295.049,1.230,55.163,0.02,69
15:38:39,855,30.1,-0.09,-0.91,0.44,311.074,1.092,52.204,0.02,70
15:38:40,832,30.1,-0.13,-0.91,0.47,330.764,0.980,49.483,0.04,72
15:38:41,843,30.1,-0.13,-0.91,0.47,356.042,0.876,46.697,0.04,71
15:38:42,860,30.1,-0.09,-0.94,0.44,372.509,0.857,46.149,0.05,70
15:38:43,877,30.1,-0.09,-0.91,0.44,405.603,0.780,43.822,0.02,68
15:38:43,873,30.1,-0.09,-0.91,0.47,441.673,0.727,42.112,0.03,69
15:38:44,869,30.1,-0.13,-0.91,0.47,483.783,0.686,40.698,0.04,69
15:38:45,882,30.1,-0.13,-0.94,0.44,530.209,0.659,39.719,0.05,68
15:38:46,899,30.1,-0.13,-0.91,0.47,579.994,0.641,39.056,0.04,67
15:38:47,885,30.1,-0.13,-0.91,0.47,630.996,0.629,38.614,0.04,68
15:38:48,884,30.1,-0.09,-0.91,0.47,683.257,0.619,38.234,0.03,68
15:38:49,901,30.1,-0.13,-0.91,0.44,735.221,0.611,37.930,0.02,67
15:38:50,898,30.1,-0.13,-0.91,0.44,785.602,0.601,37.545,0.02,67
15:38:51,898,30.1,-0.09,-0.91,0.47,838.266,0.592,37.190,0.03,67
15:38:52,896,30.1,-0.13,-0.91,0.47,890.062,0.584,36.883,0.04,67
15:38:53,913,30.1,-0.13,-0.91,0.47,937.889,0.576,36.531,0.04,66
15:38:53,924,30.1,-0.09,-0.91,0.47,982.576,0.566,36.145,0.03,65
15:38:54,928,30.1,-0.13,-0.91,0.47,1021.990,0.555,35.682,0.04,65
15:38:55,915,30.1,-0.13,-0.91,0.47,1074.645,0.547,35.357,0.04,66
15:38:56,928,30.1,-0.09,-0.94,0.47,1098.849,0.537,34.952,0.06,65
15:38:57,925,30.1,-0.13,-0.91,0.47,1115.102,0.528,34.540,0.04,65
15:38:58,885,30.1,-0.13,-0.91,0.47,1125.244,0.520,34.230,0.04,68
15:38:59,876,30.1,-0.13,-0.91,0.47,1125.415,0.512,33.883,0.04,68
15:39:00,867,30.1,-0.13,-0.91,0.47,1118.523,0.505,33.535,0.04,69
15:39:00,866,30.1,-0.16,-1.04,0.50,1099.933,0.495,33.093,0.17,69
15:39:01,840,30.1,-0.19,-1.01,-0.72,1075.656,0.485,32.660,0.26,71
15:39:02,793,30.1,-0.22,-1.10,-0.63,1042.606,0.474,32.151,0.29,76
15:39:03,809,30.1,0.13,-0.98,0.50,1022.072,0.458,31.393,0.11,74
15:39:04,790,30.1,-0.19,-0.94,0.50,985.524,0.447,30.887,0.09,76
15:39:04,793,30.1,-0.03,-0.94,0.41,938.997,0.434,30.252,0.03,76
15:39:05,844,30.1,-0.03,-0.94,0.44,885.762,0.419,29.533,0.04,71
15:39:06,863,30.1,-0.03,-0.94,0.44,828.891,0.406,28.857,0.04,70
15:39:07,875,30.0,0.03,-0.98,0.47,770.627,0.394,28.272,0.09,69
15:39:08,892,30.0,0.03,-0.94,0.44,707.321,0.384,27.740,0.04,67
15:39:09,840,30.0,0.09,-0.94,0.44,640.975,0.378,27.405,0.05,71
15:39:10,850,30.0,0.06,-0.98,0.44,575.151,0.377,27.353,0.07,71
15:39:10,866,30.0,0.06,-0.94,0.44,555.980,0.382,27.632,0.04,69
15:39:11,870,30.0,0.03,-0.94,0.44,492.986,0.403,28.715,0.04,69
15:39:12,828,30.0,0.06,-0.98,0.44,433.341,0.442,30.639,0.07,72
15:39:13,764,30.0,-0.06,-0.94,0.44,378.955,0.500,33.317,0.04,79
15:39:14,792,30.0,0.06,-0.94,0.44,329.738,0.583,36.832,0.04,76
15:39:14,822,30.0,0.03,-0.94,0.44,282.892,0.719,41.824,0.04,73
15:39:15,851,30.0,0.03,-0.94,0.44,274.386,0.831,45.383,0.04,71
15:39:16,820,30.0,0.03,-0.94,0.44,234.815,1.069,51.676,0.04,73
15:39:17,813,30.0,0.06,-0.94,0.44,201.834,1.391,58.173,0.04,74
15:39:18,845,30.0,0.06,-1.04,0.41,174.265,1.814,64.467,0.12,71
15:39:19,853,30.0,0.06,-1.07,-0.47,152.560,2.316,69.844,0.17,70
15:39:20,855,30.0,-0.06,-1.04,-0.54,136.172,2.914,74.452,0.17,70
15:39:20,811,30.0,0.25,-1.04,0.19,125.432,3.534,77.943,0.09,74
15:39:21,788,30.0,0.22,-1.10,0.25,118.727,4.117,80.459,0.15,76
15:39:22,763,30.0,0.16,-1.13,-0.72,116.364,4.614,82.188,0.35,79
15:39:22,687,30.0,0.25,-1.29,-0.76,120.076,4.704,82.468,0.52,87
15:39:23,699,30.0,0.31,-1.04,0.22,121.782,4.999,83.332,0.11,86
15:39:24,699,30.0,0.31,-0.98,0.22,126.138,5.141,83.717,0.05,86
15:39:25,740,30.0,0.28,-0.98,0.22,131.096,5.132,83.691,0.04,81
15:39:25,800,30.0,0.31,-0.94,0.25,138.919,5.102,83.612,0.03,75
15:39:26,815,30.0,0.28,-0.94,0.28,149.161,4.961,83.224,0.03,74
15:39:27,792,30.0,0.28,-0.98,0.28,160.520,4.780,82.699,0.06,76
15:39:28,826,30.0,0.28,-0.94,0.28,172.178,4.609,82.173,0.03,73
15:39:29,865,30.0,0.28,-0.98,0.28,185.471,4.416,81.536,0.06,69
15:39:30,877,30.0,0.28,-0.94,0.28,200.412,4.206,80.793,0.03,68
15:39:31,884,30.0,0.28,-0.98,0.28,216.088,4.008,80.033,0.06,68
15:39:32,876,30.0,0.28,-0.98,0.28,231.606,3.840,79.337,0.06,68
15:39:32,881,30.0,0.28,-0.94,0.28,247.563,3.687,78.666,0.03,68
15:39:33,784,30.0,0.31,-0.98,0.31,262.691,3.578,78.158,0.07,77
15:39:34,710,30.0,0.31,-0.94,0.31,277.462,3.465,77.602,0.04,85
15:39:35,743,30.0,0.31,-0.94,0.28,283.420,3.436,77.457,0.04,81
15:39:35,823,29.9,0.28,-0.98,0.31,297.539,3.341,76.963,0.06,73
15:39:36,851,29.9,0.28,-1.04,0.28,312.270,3.271,76.588,0.11,71
15:39:37,879,29.9,0.16,-1.07,0.35,326.914,3.220,76.302,0.14,68
15:39:38,758,29.9,0.13,-0.98,0.35,341.334,3.184,76.100,0.04,79
15:39:39,741,29.9,0.09,-1.01,0.35,354.389,3.155,75.932,0.07,81
15:39:39,743,29.9,0.06,-1.07,0.31,366.963,3.138,75.833,0.12,81
15:39:40,750,29.9,0.09,-1.01,0.35,379.695,3.134,75.809,0.07,80
15:39:41,714,29.9,-0.03,-0.94,0.41,392.914,3.142,75.856,0.03,84
15:39:42,780,29.9,-0.06,-1.07,0.31,406.279,3.159,75.953,0.12,77
15:39:42,807,29.9,-0.03,-1.04,-0.09,421.166,3.178,76.068,0.04,74
15:39:43,861,29.9,0.03,-1.04,-0.06,437.883,3.199,76.185,0.04,70
15:39:44,847,29.9,0.03,-1.04,0.09,449.194,3.204,76.212,0.04,71
15:39:45,863,29.9,0.03,-1.04,0.06,469.659,3.208,76.233,0.04,70
15:39:46,929,29.9,0.03,-1.04,0.06,492.995,3.201,76.198,0.04,65
15:39:47,950,29.9,0.06,-1.07,-0.19,529.084,3.198,76.178,0.09,63
15:39:48,913,29.9,0.06,-1.07,-0.16,561.674,3.166,75.995,0.08,66
15:39:49,880,29.9,0.16,-1.10,-0.16,595.722,3.129,75.780,0.12,68
15:39:49,877,29.9,0.16,-1.07,0.16,617.921,3.073,75.450,0.09,68
15:39:50,780,29.9,0.13,-1.04,0.28,654.178,3.025,75.155,0.08,77
15:39:51,746,29.9,-0.03,-1.04,0.25,691.453,2.964,74.771,0.07,80
15:39:52,726,29.9,-0.03,-1.04,0.19,730.661,2.892,74.304,0.06,83
15:39:52,774,29.9,0.03,-1.07,0.06,769.869,2.822,73.836,0.07,78
15:39:53,881,29.9,0.03,-1.04,0.06,810.902,2.756,73.373,0.04,68
15:39:55,919,29.9,0.03,-1.04,0.06,856.338,2.681,72.837,0.04,65
15:39:56,925,29.9,0.06,-1.07,0.13,902.539,2.610,72.300,0.08,65
15:39:57,930,29.9,0.06,-1.07,-0.06,947.822,2.543,71.773,0.07,65
15:39:57,900,29.9,0.13,-1.07,0.19,990.460,2.481,71.275,0.09,67
15:39:58,792,29.9,0.13,-1.04,0.28,1030.354,2.426,70.813,0.08,76
15:39:59,787,29.9,-0.06,-1.10,0.31,1065.556,2.381,70.426,0.15,76
15:39:59,800,29.9,0.09,-1.07,0.19,1098.151,2.349,70.139,0.09,75
15:40:00,769,29.9,0.13,-1.10,-0.50,1128.047,2.323,69.910,0.22,78
15:40:01,722,29.9,-0.09,-1.07,-0.38,1153.002,2.304,69.736,0.14,83
15:40:01,693,29.9,-0.09,-1.07,0.19,1158.171,2.299,69.687,0.09,87
15:40:02,720,29.9,-0.09,-1.10,0.19,1177.698,2.296,69.656,0.12,83
15:40:03,790,29.9,-0.09,-1.20,0.13,1192.649,2.298,69.679,0.21,76
15:40:04,842,29.9,-0.06,-1.13,0.16,1205.318,2.307,69.762,0.15,71
15:40:05,873,29.9,-0.28,-1.48,0.19,1214.710,2.325,69.924,0.52,69
15:40:06,844,29.9,0.06,-1.13,0.22,1220.129,2.354,70.182,0.16,71
15:40:07,877,29.9,-0.09,-1.13,0.41,1223.606,2.391,70.509,0.21,68
15:40:08,913,29.9,-0.03,-0.98,0.41,1219.873,2.443,70.959,0.06,66
15:40:09,942,29.9,-0.03,-0.94,0.41,1210.564,2.513,71.531,0.03,64
15:40:10,956,29.9,0.03,-0.94,0.41,1197.810,2.598,72.204,0.03,63
15:40:11,924,29.9,0.03,-0.94,0.41,1181.477,2.700,72.969,0.03,65
15:40:12,893,29.9,0.03,-0.94,0.41,1165.390,2.809,73.744,0.03,67
15:40:12,902,29.9,0.03,-0.98,0.44,1141.463,2.988,74.922,0.07,67
15:40:13,921,29.9,0.03,-0.94,0.44,1119.188,3.122,75.738,0.04,65
15:40:14,927,29.9,-0.03,-0.94,0.41,1094.986,3.271,76.586,0.03,65
15:40:15,861,29.9,0.03,-0.94,0.41,1069.041,3.435,77.451,0.03,70
15:40:16,784,29.9,0.03,-0.94,0.41,1043.221,3.599,78.254,0.03,77
15:40:17,843,29.9,0.03,-0.94,0.41,1022.660,3.752,78.956,0.03,71
15:40:17,848,29.9,0.03,-0.94,0.44,998.500,3.927,79.703,0.04,71
15:40:18,855,29.9,0.03,-0.94,0.44,974.413,4.108,80.421,0.04,70
15:40:19,907,29.9,0.03,-0.98,0.44,951.033,4.289,81.093,0.07,66
15:40:20,930,29.9,0.03,-1.01,0.44,929.063,4.459,81.680,0.10,65
15:40:21,934,29.9,-0.03,-0.98,0.44,907.766,4.618,82.199,0.07,64
15:40:22,871,29.9,-0.03,-0.91,0.47,891.090,4.756,82.626,0.03,69
15:40:23,882,29.9,-0.03,-0.94,0.44,862.253,4.976,83.265,0.04,68
15:40:24,894,29.9,-0.03,-0.98,0.38,849.105,5.081,83.555,0.05,67
15:40:25,909,29.9,-0.09,-1.04,0.38,837.554,5.176,83.808,0.11,66
15:40:26,903,29.9,0.06,-1.04,0.44,824.640,5.254,84.010,0.13,66
15:40:26,879,29.9,-0.03,-0.94,0.44,814.889,5.315,84.166,0.04,68
