1608268203.000000, 1608268203.000000, 1608268203.000000
32.000000, 32.000000, 32.000000
-64,-1,23
-64,1,24
-67,-1,22
-63,-2,28
-48,-3,31
-51,-3,28
-59,-4,30
-64,-6,25
-59,-6,25
-57,-9,25
-57,-9,25
-52,-8,30
-57,-8,31
-55,-9,34
-40,-9,51
-40,-8,54
-44,-7,51
-47,-2,52
-40,-1,57
-39,-2,55
-36,-1,58
-28,1,61
-26,3,57
-25,4,56
-17,8,62
-14,10,60
-12,10,59
-7,10,58
-5,10,58
-4,11,57
-3,11,56
0,11,58
1,10,56
1,9,56
6,10,57
14,15,61
12,16,62
14,22,64
14,23,62
9,26,59
14,27,58
16,26,57
14,25,57
14,26,56
21,23,54
17,24,53
13,21,56
12,20,61
13,24,63
8,26,67
10,24,60
11,22,58
7,21,56
11,20,55
19,19,57
17,21,56
21,20,56
20,22,54
11,21,57
16,20,57
14,22,60
13,21,57
13,21,56
13,22,57
13,24,56
13,25,58
11,25,58
12,24,60
16,22,63
15,22,60
24,23,56
21,23,56
12,22,56
11,22,56
12,22,56
17,24,57
19,24,59
18,24,59
17,23,57
16,23,58
16,23,59
16,23,58
16,24,57
16,24,56
16,24,54
16,23,55
14,25,57
14,25,56
17,24,57
17,25,56
16,25,58
16,26,59
17,25,58
17,25,56
17,24,55
16,25,56
15,24,55
15,25,56
15,26,58
15,25,57
16,26,56
16,26,55
21,24,57
17,25,55
18,25,55
17,25,56
17,25,56
19,25,55
19,26,55
19,26,55
18,25,55
17,25,55
16,26,56
18,26,56
18,26,55
18,27,55
17,27,54
18,26,53
18,27,55
20,27,55
18,26,55
18,26,54
18,27,55
18,26,56
18,26,55
17,26,54
18,26,55
18,26,54
19,26,53
19,26,53
18,26,54
16,26,55
16,26,55
17,27,54
19,26,52
22,29,53
17,27,54
15,26,54
17,26,56
16,27,56
17,27,56
16,26,57
16,27,58
15,26,58
16,26,55
15,25,54
16,27,54
16,27,54
16,26,54
16,27,56
16,27,57
17,27,57
16,27,58
16,27,57
16,27,56
17,27,55
17,27,54
17,27,54
17,27,55
17,28,56
16,27,56
16,27,56
16,27,56
15,27,56
16,27,55
16,27,55
16,27,55
15,27,54
15,28,55
16,28,55
15,27,55
15,27,55
15,28,56
15,27,55
15,27,55
15,27,55
14,27,55
15,27,55
14,27,56
15,27,55
14,27,56
14,27,56
14,27,56
13,27,56
14,27,57
13,27,55
13,27,56
13,28,56
13,29,56
13,29,54
13,33,57
13,36,57
8,36,52
5,33,49
2,24,44
0,18,48
-2,16,53
-5,13,70
-12,14,75
-16,10,70
-17,4,58
-17,0,55
-20,0,63
-20,-1,68
-22,-3,64
-25,2,64
-23,3,63
-22,3,61
-22,3,58
-26,1,57
-28,-1,58
-29,-1,58
-30,-3,54
-28,-2,53
-32,-1,55
-34,-1,57
-34,-1,55
-33,-1,55
-32,-1,55
-33,0,55
-33,-1,55
-33,-1,54
-34,-1,54
-34,-1,55
-33,-1,54
-35,-1,53
-37,-2,52
-37,-2,53
-30,-1,56
-29,0,58
-26,1,58
-26,2,59
-25,1,59
-26,0,58
-27,-1,58
-28,0,58
-28,0,58
-27,1,58
-26,1,59
-26,1,58
-26,0,58
-27,-1,57
-27,-1,58
-28,-1,58
-28,-1,57
-28,-1,57
-29,-2,56
-29,-2,56
-30,-2,56
-30,-2,57
-30,-2,56
-30,-2,57
-30,-2,56
-30,-2,57
-30,-2,56
-30,-2,57
-30,-2,56
-29,-2,56
-29,-2,57
-29,-2,57
-29,-2,56
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-30,-2,56
-30,-2,56
-30,-2,56
-30,-2,56
-29,-2,56
-28,-2,56
-31,-1,57
-33,-1,57
-32,-1,55
-29,-2,57
-30,-2,57
-31,-2,56
-30,-2,56
-30,-2,56
-29,-2,56
-29,-2,54
-31,-1,56
-32,-1,55
-32,-1,56
-31,-1,56
-32,-1,56
-32,-1,56
-31,-1,56
-29,-1,55
-31,-1,56
-35,1,56
-38,0,52
-38,0,51
-34,0,54
-34,0,54
-35,0,54
-36,0,53
-36,0,53
-37,0,53
-37,0,52
-37,0,53
-37,0,52
-37,0,53
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-38,0,52
-37,0,52
-38,0,52
-38,0,52
-37,0,52
-38,0,52
-38,0,52
-37,0,52
-37,0,52
-37,0,52
-37,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,51
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,51
-38,0,52
-37,0,52
-37,0,52
-38,0,52
-37,0,52
-37,0,52
-38,0,52
-38,0,51
-38,0,51
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-37,0,52
-38,0,52
-37,0,52
-37,0,52
-37,0,52
-38,0,52
-38,0,52
-37,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,51
-38,0,52
-38,0,52
-38,0,52
-38,0,51
-38,0,51
-38,0,51
-38,0,52
-37,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,51
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,51
-38,0,51
-38,0,51
-38,0,52
-38,0,51
-38,0,52
-38,0,52
-38,0,51
-38,0,52
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-39,0,51
-38,0,52
-38,0,51
-38,0,51
-38,0,51
-38,0,52
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,52
-38,0,51
-38,0,51
-38,0,51
-38,0,52
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,52
-38,0,52
-38,0,51
-38,0,52
-38,0,51
-38,0,51
-38,0,52
-38,0,52
-38,0,52
-38,0,51
-38,0,52
-38,0,52
-38,0,51
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,51
-38,0,52
-38,0,51
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,51
-38,0,51
-38,0,52
-38,0,51
-38,0,51
-38,0,51
-38,0,52
-38,0,52
-38,0,51
-38,0,51
-38,0,52
-38,0,52
-38,0,51
-38,0,52
-38,-1,51
-37,0,51
-38,0,52
-38,0,51
-38,0,51
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,52
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-39,0,51
-39,0,51
-38,0,51
-38,0,51
-39,0,51
-38,0,51
-38,0,51
-39,0,51
-39,0,51
-38,0,51
-39,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-39,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,51
-38,0,52
-38,0,51
-38,0,51
-38,0,52
-38,0,51
-38,0,52
-38,0,51
-38,0,51
-38,0,51
-38,0,52
