í êMópâºID,1
RRI :1000Hz
â¡ë¨ìx :Peak
Start,2020/12/18
activity,v002
time,RRI,temperature,Acc X,Acc Y,Acc Z,HF,LF/HF,LF ratio,activity,HR
14:12:39,746,25.8,0.13,-0.98,0.31,732.042,0.984,49.596,0.03,80
14:12:39,823,25.8,0.13,-1.01,0.31,717.739,0.963,49.061,0.06,73
14:12:40,733,25.9,0.13,-0.98,0.31,705.628,0.947,48.638,0.03,82
14:12:41,739,25.9,0.13,-0.98,0.31,690.347,0.935,48.331,0.03,81
14:12:41,767,25.9,0.13,-1.01,0.31,673.994,0.930,48.195,0.06,78
14:12:42,714,25.9,0.13,-0.98,0.31,656.520,0.931,48.212,0.03,84
14:12:43,806,25.9,0.13,-1.01,0.28,637.222,0.939,48.426,0.05,74
14:12:44,765,25.9,0.13,-1.04,0.31,617.314,0.954,48.824,0.09,78
14:12:45,736,25.9,0.13,-1.01,0.28,594.158,0.983,49.576,0.05,82
14:12:45,857,25.9,0.13,-1.01,0.28,569.249,1.026,50.644,0.05,70
14:12:46,764,25.9,0.13,-0.98,0.31,543.057,1.083,51.992,0.03,79
14:12:47,743,25.9,0.13,-0.98,0.31,519.900,1.149,53.473,0.03,81
14:12:48,857,25.9,0.13,-0.98,0.31,498.292,1.227,55.095,0.03,70
14:12:49,817,25.9,0.13,-1.01,0.31,475.517,1.331,57.095,0.06,73
14:12:49,737,25.9,0.13,-0.98,0.31,453.997,1.450,59.186,0.03,81
14:12:50,835,25.9,0.13,-1.01,0.28,431.796,1.597,61.487,0.05,72
14:12:51,760,25.9,0.13,-1.01,0.31,396.381,1.831,64.672,0.06,79
14:12:52,729,26.0,0.13,-0.98,0.35,375.765,2.020,66.889,0.04,82
14:12:52,811,26.0,0.13,-1.01,0.28,357.605,2.227,69.013,0.05,74
14:12:53,783,26.0,0.13,-1.01,0.25,338.237,2.487,71.319,0.05,77
14:12:54,750,26.0,0.13,-1.01,0.31,320.696,2.750,73.332,0.06,80
14:12:55,753,26.0,0.13,-1.01,0.31,306.500,3.003,75.017,0.06,80
14:12:56,820,26.0,0.13,-1.01,0.31,295.122,3.244,76.438,0.06,73
14:12:56,726,26.1,0.13,-0.98,0.31,284.671,3.509,77.823,0.03,83
14:12:57,788,26.1,0.13,-1.01,0.31,276.961,3.719,78.810,0.06,76
14:12:58,770,26.1,0.13,-1.01,0.25,271.454,3.920,79.673,0.05,78
14:12:58,742,26.1,0.13,-1.01,0.22,267.702,4.076,80.298,0.04,81
14:12:59,732,26.1,0.13,-1.01,0.28,265.779,4.186,80.716,0.05,82
14:13:02,757,26.1,0.13,-0.98,0.31,266.129,4.249,80.949,0.03,79
14:13:03,855,26.1,0.13,-1.01,0.28,268.319,4.265,81.006,0.05,70
14:13:04,778,26.1,0.13,-0.98,0.31,273.380,4.235,80.898,0.03,77
14:13:05,820,26.1,0.13,-1.01,0.28,280.424,4.148,80.575,0.05,73
14:13:06,830,26.1,0.13,-1.01,0.28,288.361,4.026,80.103,0.05,72
14:13:06,756,26.1,0.13,-0.98,0.31,297.120,3.878,79.499,0.03,79
14:13:07,792,26.1,0.13,-1.01,0.28,326.411,3.476,77.656,0.05,76
14:13:08,754,26.2,0.13,-1.01,0.31,339.970,3.263,76.540,0.06,80
14:13:09,741,26.2,0.13,-1.01,0.31,356.458,3.048,75.293,0.06,81
14:13:09,788,26.2,0.13,-1.01,0.28,374.878,2.822,73.834,0.05,76
14:13:10,719,26.2,0.13,-0.98,0.31,392.536,2.599,72.218,0.03,83
14:13:11,768,26.2,0.13,-1.01,0.28,411.569,2.397,70.560,0.05,78
14:13:12,733,26.2,0.13,-1.01,0.31,436.738,2.168,68.436,0.06,82
14:13:12,728,26.2,0.13,-0.98,0.31,459.094,1.963,66.255,0.03,82
14:13:13,794,26.2,0.13,-1.01,0.28,480.798,1.781,64.039,0.05,76
14:13:14,735,26.2,0.13,-0.98,0.31,497.670,1.627,61.929,0.03,82
14:13:15,806,26.2,0.13,-1.01,0.28,523.263,1.464,59.415,0.05,74
14:13:16,796,26.2,0.13,-1.01,0.28,540.163,1.318,56.859,0.05,75
14:13:16,732,26.2,0.13,-0.98,0.31,559.900,1.190,54.329,0.03,82
14:13:17,809,26.2,0.13,-1.01,0.28,577.960,1.073,51.761,0.05,74
14:13:18,764,26.2,0.13,-1.04,0.25,594.782,0.977,49.412,0.08,79
14:13:18,723,26.2,0.13,-1.01,0.28,602.457,0.904,47.477,0.05,83
14:13:19,711,26.2,0.13,-0.98,0.31,614.848,0.831,45.381,0.03,84
14:13:20,741,26.3,0.13,-1.01,0.28,625.306,0.767,43.410,0.05,81
14:13:21,768,26.3,0.13,-1.01,0.31,626.486,0.724,41.983,0.06,78
14:13:22,742,26.3,0.13,-0.98,0.31,633.478,0.679,40.442,0.03,81
14:13:22,851,26.3,0.13,-0.98,0.28,638.108,0.642,39.116,0.02,71
14:13:23,849,26.3,0.13,-1.01,0.31,671.158,0.572,36.390,0.06,71
14:13:24,787,26.4,0.13,-0.98,0.31,664.428,0.560,35.917,0.03,76
14:13:25,827,26.4,0.13,-1.01,0.31,654.498,0.554,35.668,0.06,73
14:13:26,764,26.4,0.13,-0.98,0.35,643.525,0.555,35.690,0.04,79
14:13:26,793,26.4,0.13,-1.01,0.28,630.339,0.560,35.915,0.05,76
14:13:27,792,26.4,0.13,-1.01,0.31,622.812,0.566,36.157,0.06,76
14:13:28,745,26.4,0.13,-1.01,0.35,607.317,0.582,36.795,0.07,81
14:13:29,778,26.4,0.13,-1.01,0.28,591.678,0.601,37.545,0.05,77
14:13:29,744,26.4,0.13,-1.01,0.31,575.551,0.625,38.450,0.06,81
14:13:30,763,26.4,0.13,-1.01,0.31,582.835,0.638,38.953,0.06,79
14:13:31,794,26.4,0.13,-1.01,0.28,562.336,0.671,40.170,0.05,76
14:13:32,722,26.4,0.13,-1.01,0.28,546.525,0.704,41.309,0.05,83
14:13:32,758,26.4,0.13,-1.01,0.28,533.140,0.738,42.460,0.05,79
14:13:33,777,26.4,0.13,-1.01,0.28,519.077,0.778,43.753,0.05,77
14:13:34,734,26.4,0.13,-1.01,0.31,503.369,0.821,45.085,0.06,82
14:13:37,740,26.5,0.13,-1.01,0.28,488.565,0.873,46.596,0.05,81
14:13:38,743,26.5,0.13,-1.01,0.31,476.843,0.925,48.051,0.06,81
14:13:38,700,26.5,0.13,-0.98,0.28,464.361,0.979,49.471,0.02,86
14:13:39,714,26.5,0.13,-1.01,0.28,452.287,1.045,51.098,0.05,84
14:13:40,755,26.5,0.13,-1.01,0.28,440.858,1.107,52.543,0.05,79
14:13:40,712,26.5,0.13,-0.98,0.31,428.239,1.174,54.001,0.03,84
14:13:43,707,26.5,0.13,-1.01,0.28,419.423,1.200,54.543,0.05,85
14:13:44,732,26.5,0.13,-1.01,0.28,413.080,1.255,55.652,0.05,82
14:13:45,801,26.5,0.13,-1.01,0.25,404.167,1.314,56.791,0.05,75
14:13:46,737,26.5,0.13,-1.01,0.28,395.118,1.376,57.907,0.05,81
14:13:46,728,26.5,0.13,-1.01,0.28,387.983,1.432,58.875,0.05,82
14:13:47,801,26.5,0.13,-1.01,0.22,381.395,1.485,59.759,0.04,75
14:13:48,793,26.6,0.13,-1.01,0.31,375.547,1.539,60.609,0.06,76
14:13:49,746,26.6,0.13,-1.01,0.31,369.284,1.592,61.427,0.06,80
14:13:50,799,26.6,0.13,-1.01,0.25,363.953,1.637,62.073,0.05,75
14:13:50,776,26.6,0.16,-1.01,0.28,359.968,1.679,62.673,0.06,77
14:13:51,720,26.6,0.13,-1.01,0.28,356.546,1.714,63.159,0.05,83
14:13:52,764,26.6,0.13,-1.01,0.28,353.040,1.743,63.538,0.05,79
14:13:53,781,26.6,0.13,-1.01,0.28,349.683,1.768,63.879,0.05,77
14:13:53,718,26.6,0.13,-1.01,0.28,346.852,1.788,64.137,0.05,84
14:13:54,757,26.6,0.13,-1.01,0.28,343.396,1.808,64.392,0.05,79
14:13:55,764,26.6,0.13,-1.01,0.25,340.353,1.825,64.605,0.05,79
14:13:56,722,26.6,0.13,-0.98,0.28,337.219,1.827,64.621,0.02,83
14:13:56,717,26.6,0.13,-1.01,0.28,333.967,1.841,64.797,0.05,84
14:14:02,760,26.7,0.13,-1.01,0.25,330.927,1.838,64.769,0.05,79
14:14:02,807,26.7,0.13,-1.01,0.22,328.678,1.826,64.618,0.04,74
14:14:03,755,26.7,0.13,-1.01,0.28,326.300,1.809,64.406,0.05,79
14:14:04,772,26.7,0.13,-1.01,0.28,324.326,1.787,64.121,0.05,78
14:14:05,813,26.7,0.13,-1.04,0.22,323.217,1.756,63.711,0.07,74
14:14:06,764,26.7,0.13,-1.01,0.28,323.490,1.707,63.058,0.05,79
14:14:06,756,26.7,0.13,-1.01,0.25,322.784,1.669,62.534,0.05,79
14:14:07,800,26.7,0.13,-1.01,0.22,324.429,1.615,61.757,0.04,75
14:14:08,744,26.8,0.13,-1.01,0.28,326.351,1.556,60.877,0.05,81
14:14:09,787,26.8,0.13,-1.01,0.28,328.503,1.503,60.049,0.05,76
14:14:10,837,26.8,0.13,-1.04,0.19,332.715,1.437,58.958,0.06,72
14:14:10,770,26.8,0.13,-1.01,0.28,337.831,1.372,57.841,0.05,78
14:14:11,759,26.8,0.13,-1.01,0.25,343.119,1.309,56.689,0.05,79
14:14:12,796,26.8,0.13,-1.01,0.22,349.668,1.231,55.178,0.04,75
14:14:13,790,26.8,0.13,-1.01,0.28,357.272,1.163,53.764,0.05,76
14:14:13,745,26.8,0.13,-1.01,0.28,365.970,1.089,52.131,0.05,81
14:14:14,815,26.8,0.13,-1.04,0.22,376.302,1.014,50.346,0.07,74
14:14:15,788,26.8,0.13,-1.04,0.25,385.617,0.955,48.859,0.08,76
14:14:16,716,26.8,0.13,-1.01,0.25,396.639,0.894,47.202,0.05,84
14:14:16,745,26.8,0.13,-1.01,0.25,409.264,0.835,45.502,0.05,81
14:14:17,762,26.8,0.13,-1.01,0.25,420.976,0.783,43.916,0.05,79
14:14:18,722,26.8,0.13,-1.01,0.28,433.558,0.733,42.288,0.05,83
14:14:19,745,26.8,0.13,-1.01,0.25,445.419,0.689,40.791,0.05,81
14:14:19,800,26.8,0.13,-1.01,0.25,457.916,0.648,39.312,0.05,75
14:14:20,755,26.8,0.16,-1.01,0.28,467.603,0.613,38.002,0.06,79
14:14:21,774,26.8,0.13,-1.01,0.25,479.383,0.579,36.688,0.05,78
14:14:22,823,26.8,0.13,-1.01,0.22,491.409,0.549,35.425,0.04,73
14:14:23,765,26.8,0.13,-1.01,0.25,502.938,0.521,34.232,0.05,78
14:14:23,789,26.8,0.13,-1.04,0.22,513.764,0.496,33.149,0.07,76
14:14:24,790,26.9,0.13,-1.04,0.25,523.946,0.473,32.131,0.08,76
14:14:25,740,26.9,0.13,-1.01,0.28,529.349,0.456,31.307,0.05,81
14:14:26,747,26.9,0.13,-1.04,0.22,541.078,0.437,30.405,0.07,80
14:14:26,745,26.9,0.13,-1.04,0.28,548.070,0.422,29.662,0.08,81
14:14:29,708,26.9,0.13,-1.01,0.25,554.120,0.409,29.032,0.05,85
14:14:30,741,26.9,0.13,-1.01,0.25,558.911,0.398,28.479,0.05,81
14:14:31,767,26.9,0.13,-1.01,0.22,562.872,0.388,27.934,0.04,78
14:14:32,715,26.9,0.13,-1.01,0.28,565.778,0.378,27.419,0.05,84
14:14:32,741,26.9,0.13,-1.01,0.25,567.105,0.369,26.977,0.05,81
14:14:33,786,26.9,0.13,-1.04,0.25,570.699,0.359,26.408,0.08,76
14:14:34,727,26.9,0.13,-1.01,0.28,573.235,0.351,25.997,0.05,83
14:14:35,762,26.9,0.13,-1.01,0.25,574.575,0.346,25.705,0.05,79
14:14:35,781,26.9,0.13,-1.01,0.25,570.796,0.345,25.639,0.05,77
14:14:36,726,26.9,0.13,-1.01,0.28,566.822,0.346,25.716,0.05,83
14:14:37,753,26.9,0.13,-1.04,0.22,565.194,0.348,25.793,0.07,80
14:14:38,764,26.9,0.13,-1.04,0.25,558.272,0.354,26.140,0.08,79
14:14:38,698,26.9,0.13,-1.01,0.25,518.611,0.383,27.701,0.05,86
14:14:39,722,26.9,0.13,-1.01,0.25,507.649,0.395,28.327,0.05,83
14:14:40,728,26.9,0.13,-1.04,0.22,503.713,0.404,28.796,0.07,82
14:14:40,717,26.9,0.13,-1.01,0.28,490.807,0.422,29.659,0.05,84
14:14:41,721,26.9,0.13,-1.01,0.25,476.122,0.443,30.697,0.05,83
14:14:42,769,26.9,0.13,-1.01,0.22,468.706,0.460,31.507,0.04,78
14:14:43,764,26.9,0.13,-1.01,0.25,453.506,0.484,32.635,0.05,79
14:14:43,736,26.9,0.13,-1.01,0.25,426.623,0.526,34.455,0.05,82
14:14:44,778,27.0,0.13,-1.01,0.25,416.999,0.550,35.491,0.05,77
14:14:45,799,27.0,0.13,-1.04,0.28,389.185,0.602,37.569,0.08,75
14:14:46,731,27.0,0.13,-1.01,0.28,370.183,0.647,39.277,0.05,82
14:14:47,782,27.0,0.13,-1.01,0.25,350.128,0.699,41.144,0.05,77
14:14:47,798,27.0,0.13,-1.04,0.22,322.683,0.775,43.665,0.07,75
14:14:48,740,27.0,0.13,-1.01,0.25,295.546,0.865,46.369,0.05,81
14:14:49,740,27.0,0.13,-1.01,0.25,275.394,0.946,48.615,0.05,81
14:14:49,753,27.0,0.13,-1.04,0.19,256.779,1.034,50.827,0.06,80
14:14:50,743,27.0,0.13,-1.01,0.25,238.668,1.131,53.083,0.05,81
14:14:51,715,27.0,0.13,-1.01,0.28,220.217,1.244,55.442,0.05,84
14:14:52,770,27.1,0.13,-1.01,0.22,200.399,1.383,58.037,0.04,78
14:14:53,764,27.1,0.13,-1.04,0.25,183.339,1.529,60.461,0.08,79
14:14:53,723,27.1,0.13,-1.01,0.25,167.344,1.690,62.827,0.05,83
14:14:54,748,27.1,0.13,-1.01,0.25,154.389,1.849,64.895,0.05,80
14:14:55,748,27.1,0.13,-1.04,0.25,138.641,2.069,67.419,0.08,80
14:14:55,709,27.1,0.13,-1.01,0.28,125.308,2.296,69.657,0.05,85
14:14:56,738,27.1,0.13,-1.04,0.25,115.187,2.507,71.489,0.08,81
14:14:57,772,27.1,0.13,-1.04,0.19,103.990,2.775,73.512,0.06,78
14:14:58,731,27.1,0.13,-1.01,0.25,95.291,3.020,75.126,0.05,82
14:14:58,716,27.1,0.13,-1.01,0.25,87.575,3.274,76.602,0.05,84
14:14:59,760,27.1,0.13,-1.04,0.22,83.466,3.424,77.395,0.07,79
14:15:00,759,27.1,0.13,-1.04,0.25,77.607,3.653,78.509,0.08,79
14:15:01,722,27.1,0.13,-1.01,0.28,75.139,3.745,78.924,0.05,83
14:15:01,762,27.1,0.13,-1.01,0.25,76.029,3.676,78.613,0.05,79
14:15:02,767,27.1,0.13,-1.01,0.25,75.143,3.686,78.658,0.05,78
14:15:03,710,27.1,0.13,-1.01,0.28,77.376,3.557,78.058,0.05,85
14:15:04,714,27.1,0.13,-1.01,0.25,81.077,3.357,77.048,0.05,84
14:15:04,734,27.1,0.13,-1.04,0.22,88.666,3.026,75.159,0.07,82
14:15:05,704,27.1,0.13,-1.01,0.25,95.415,2.776,73.518,0.05,85
14:15:06,708,27.1,0.13,-1.01,0.25,106.522,2.450,71.011,0.05,85
14:15:06,764,27.1,0.13,-1.01,0.22,120.119,2.131,68.063,0.04,79
14:15:07,799,27.1,0.13,-1.01,0.28,130.914,1.926,65.823,0.05,75
14:15:08,762,27.1,0.13,-1.01,0.28,142.509,1.745,63.568,0.05,79
14:15:09,802,27.1,0.13,-1.04,0.25,155.286,1.569,61.077,0.08,75
14:15:10,840,27.1,0.13,-1.01,0.22,167.862,1.427,58.797,0.04,71
14:15:11,741,27.1,0.13,-1.01,0.25,176.179,1.331,57.097,0.05,81
14:15:11,730,27.1,0.13,-1.01,0.25,195.718,1.171,53.929,0.05,82
14:15:12,743,27.2,0.13,-1.04,0.19,208.995,1.069,51.679,0.06,81
14:15:13,722,27.2,0.13,-1.01,0.25,228.192,0.959,48.941,0.05,83
14:15:13,695,27.2,0.13,-1.01,0.28,241.569,0.884,46.935,0.05,86
14:15:14,725,27.2,0.13,-1.04,0.22,260.653,0.804,44.578,0.07,83
14:15:15,774,27.2,0.13,-1.04,0.25,272.581,0.754,43.000,0.08,78
14:15:16,725,27.2,0.13,-1.01,0.28,290.982,0.696,41.054,0.05,83
14:15:16,753,27.2,0.13,-1.01,0.25,248.678,0.820,45.064,0.05,80
14:15:17,771,27.2,0.13,-1.04,0.22,260.338,0.777,43.739,0.07,78
14:15:18,748,27.2,0.13,-1.01,0.28,264.001,0.763,43.275,0.05,80
14:15:19,738,27.2,0.13,-1.01,0.28,274.736,0.736,42.381,0.05,81
14:15:19,785,27.2,0.13,-1.04,0.19,292.384,0.698,41.097,0.06,76
14:15:20,749,27.2,0.13,-1.01,0.25,295.584,0.702,41.253,0.05,80
14:15:21,709,27.2,0.13,-1.01,0.28,305.655,0.696,41.054,0.05,85
14:15:22,755,27.2,0.13,-1.01,0.22,322.284,0.681,40.515,0.04,79
14:15:22,771,27.2,0.13,-1.04,0.25,331.706,0.688,40.741,0.08,78
14:15:23,719,27.2,0.13,-1.01,0.25,341.017,0.699,41.147,0.05,83
14:15:24,732,27.2,0.13,-1.01,0.25,355.481,0.702,41.236,0.05,82
14:15:25,755,27.2,0.13,-1.01,0.22,363.626,0.723,41.961,0.04,79
14:15:25,717,27.2,0.13,-1.01,0.28,376.215,0.736,42.395,0.05,84
14:15:26,733,27.2,0.13,-1.04,0.22,383.511,0.764,43.316,0.07,82
14:15:27,770,27.2,0.13,-1.04,0.22,390.577,0.795,44.281,0.07,78
14:15:27,719,27.2,0.13,-1.01,0.28,397.760,0.828,45.299,0.05,83
14:15:28,734,27.2,0.13,-1.04,0.25,404.454,0.861,46.268,0.08,82
14:15:29,777,27.2,0.13,-1.01,0.22,411.007,0.894,47.202,0.04,77
14:15:30,713,27.2,0.13,-1.01,0.25,417.785,0.929,48.152,0.05,84
14:15:30,709,27.2,0.13,-1.01,0.25,423.970,0.962,49.021,0.05,85
14:15:31,737,27.2,0.13,-1.01,0.22,429.828,0.991,49.778,0.04,81
14:15:32,731,27.3,0.13,-1.04,0.25,435.638,1.021,50.508,0.08,82
14:15:32,687,27.3,0.13,-1.01,0.25,443.099,1.045,51.096,0.05,87
14:15:33,727,27.3,0.13,-1.04,0.25,447.705,1.069,51.659,0.08,83
14:15:34,747,27.3,0.13,-1.01,0.22,453.733,1.089,52.127,0.04,80
14:15:35,702,27.3,0.13,-1.01,0.28,457.588,1.110,52.599,0.05,85
14:15:35,728,27.3,0.13,-1.01,0.25,460.564,1.125,52.934,0.05,82
14:15:36,761,27.3,0.13,-0.98,0.63,464.356,1.136,53.193,0.17,79
14:15:37,717,27.3,-0.09,-0.85,0.66,466.120,1.145,53.381,0.08,84
14:15:38,687,27.3,0.06,-0.88,0.69,465.296,1.149,53.466,0.12,87
14:15:38,687,27.3,0.09,-0.98,0.50,466.721,1.150,53.489,0.10,87
14:15:39,659,27.3,0.09,-0.94,0.41,465.395,1.148,53.441,0.03,91
14:15:39,692,27.3,0.16,-1.01,0.38,465.009,1.143,53.336,0.09,87
14:15:46,642,27.4,0.09,-1.01,0.31,446.709,1.165,53.806,0.06,93
14:15:47,625,27.4,0.09,-0.98,0.31,446.564,1.151,53.520,0.03,96
14:15:47,652,27.4,0.09,-1.01,0.28,444.492,1.135,53.169,0.05,92
14:15:49,801,27.4,0.09,-1.01,0.28,441.574,1.116,52.739,0.05,75
14:15:49,782,27.4,0.09,-1.01,0.28,434.652,1.098,52.337,0.05,77
14:15:50,776,27.4,0.13,-1.01,0.28,420.356,1.084,52.020,0.05,77
14:15:51,755,27.4,0.09,-1.04,0.28,415.181,1.053,51.300,0.08,79
14:15:52,754,27.4,0.09,-1.01,0.22,399.295,1.040,50.971,0.04,80
14:15:52,739,27.4,0.09,-1.01,0.25,393.152,1.006,50.144,0.04,81
14:15:53,685,27.4,0.13,-1.01,0.28,380.359,0.979,49.478,0.05,88
14:15:54,706,27.4,0.09,-1.01,0.28,374.158,0.946,48.604,0.05,85
14:15:54,716,27.4,0.09,-1.01,0.25,362.474,0.923,47.993,0.04,84
14:15:55,741,27.4,0.09,-1.01,0.28,356.493,0.891,47.132,0.05,81
14:15:56,710,27.4,0.09,-1.01,0.28,345.924,0.875,46.660,0.05,85
14:15:57,786,27.4,0.09,-1.01,0.25,336.546,0.863,46.319,0.04,76
14:15:58,805,27.4,0.09,-1.01,0.25,322.509,0.872,46.583,0.04,75
14:15:58,751,27.4,0.09,-1.01,0.28,315.495,0.877,46.710,0.05,80
14:15:59,816,27.4,0.09,-1.01,0.25,310.305,0.887,47.014,0.04,74
14:16:00,805,27.4,0.09,-1.01,0.25,302.196,0.926,48.069,0.04,75
14:16:01,744,27.4,0.09,-1.01,0.25,300.637,0.956,48.866,0.04,81
14:16:01,768,27.4,0.09,-1.01,0.25,296.953,1.010,50.257,0.04,78
14:16:02,766,27.4,0.09,-1.01,0.31,299.351,1.056,51.352,0.06,78
14:16:03,746,27.4,0.09,-0.98,0.47,303.740,1.111,52.624,0.09,80
14:16:04,742,27.4,-0.06,-0.88,0.63,309.918,1.167,53.853,0.09,81
14:16:04,707,27.4,-0.09,-0.85,0.60,317.754,1.225,55.051,0.04,85
14:16:05,653,27.4,-0.06,-0.91,0.54,327.403,1.290,56.329,0.06,92
14:16:05,663,27.4,-0.06,-1.04,0.44,340.680,1.339,57.254,0.13,90
14:16:06,645,27.4,0.09,-1.04,0.25,354.735,1.385,58.068,0.07,93
14:16:07,630,27.4,0.06,-1.01,0.28,370.107,1.433,58.903,0.05,95
14:16:07,640,27.4,0.06,-1.01,0.28,386.174,1.481,59.691,0.05,94
14:16:08,649,27.4,0.06,-1.01,0.28,380.297,1.562,60.968,0.05,92
14:16:09,652,27.4,0.06,-1.01,0.25,395.522,1.609,61.674,0.04,92
14:16:09,679,27.4,0.06,-1.01,0.28,412.400,1.644,62.176,0.05,88
14:16:10,672,27.4,0.06,-1.04,0.22,429.753,1.678,62.664,0.06,89
14:16:11,645,27.4,0.09,-1.07,0.19,445.147,1.721,63.252,0.09,93
14:16:11,620,27.5,0.09,-1.04,0.19,461.181,1.755,63.706,0.06,97
14:16:12,630,27.5,0.09,-1.01,0.22,477.049,1.791,64.166,0.04,95
14:16:12,637,27.5,0.09,-1.01,0.22,493.328,1.820,64.541,0.04,94
14:16:13,650,27.5,0.09,-1.04,0.22,506.857,1.857,64.997,0.07,92
14:16:14,645,27.5,0.09,-1.01,0.22,506.254,1.894,65.444,0.04,93
14:16:15,710,27.5,0.09,-1.04,0.22,520.010,1.923,65.784,0.07,85
