í êMópâºID,1
RRI :1000Hz
â¡ë¨ìx :Peak
Start,2020/12/11
activity,v002
time,RRI,temperature,Acc X,Acc Y,Acc Z,HF,LF/HF,LF ratio,activity,HR
14:06:15,793,28.6,0.03,-1.04,-0.25,6146.498,0.637,38.911,0.07,76
14:06:16,797,28.6,0.03,-1.04,-0.22,6566.802,0.617,38.162,0.06,75
14:06:17,817,28.6,0.06,-1.04,-0.22,6952.534,0.600,37.500,0.06,73
14:06:18,843,28.6,0.03,-1.04,-0.19,7310.316,0.585,36.896,0.06,71
14:06:19,867,28.6,0.03,-1.04,-0.19,7638.968,0.571,36.335,0.06,69
14:06:20,846,28.6,0.03,-1.04,-0.25,7930.838,0.555,35.687,0.07,71
14:06:20,848,28.6,0.03,-1.04,-0.25,8154.452,0.544,35.235,0.07,71
14:06:21,845,28.6,0.03,-1.04,-0.22,8318.935,0.535,34.834,0.06,71
14:06:22,847,28.6,0.03,-1.04,-0.19,8421.368,0.526,34.483,0.06,71
14:06:23,844,28.6,0.03,-1.04,-0.19,8461.620,0.519,34.180,0.06,71
14:06:24,832,28.6,0.03,-1.04,-0.25,8421.597,0.511,33.824,0.07,72
14:06:25,819,28.6,0.03,-1.04,-0.22,8334.247,0.507,33.622,0.06,73
14:06:25,812,28.6,0.03,-1.04,-0.22,8185.370,0.503,33.467,0.06,74
14:06:26,830,28.6,0.03,-1.04,-0.19,7974.462,0.501,33.357,0.06,72
14:06:27,841,28.6,0.03,-1.04,-0.22,7712.939,0.499,33.288,0.06,71
14:06:28,828,28.6,0.03,-1.04,-0.22,7403.209,0.498,33.263,0.06,72
14:06:29,810,28.6,0.03,-1.04,-0.22,7061.174,0.499,33.290,0.06,74
14:06:29,794,28.6,0.03,-1.07,-0.09,6668.744,0.501,33.365,0.08,76
14:06:30,776,28.6,0.06,-1.04,0.38,6263.347,0.505,33.545,0.11,77
14:06:31,775,28.6,-0.09,-0.98,0.57,5810.420,0.510,33.765,0.13,77
14:06:31,729,28.6,-0.03,-0.91,0.50,5324.054,0.515,33.998,0.04,82
14:06:32,702,28.6,-0.03,-0.88,0.50,4889.439,0.523,34.354,0.02,85
14:06:33,696,28.6,-0.03,-0.91,0.47,4718.160,0.518,34.125,0.03,86
14:06:33,687,28.6,0.03,-0.91,0.47,4265.086,0.528,34.576,0.03,87
14:06:34,671,28.6,-0.03,-0.91,0.47,3815.679,0.541,35.093,0.03,89
14:06:35,670,28.6,0.03,-0.91,0.44,3390.627,0.555,35.682,0.01,90
14:06:35,693,28.6,0.03,-0.94,0.47,2959.868,0.572,36.381,0.06,87
14:06:36,717,28.6,0.03,-0.91,0.47,2580.524,0.593,37.227,0.03,84
14:06:37,738,28.6,0.03,-0.94,0.47,2464.970,0.595,37.308,0.06,81
14:06:38,707,28.6,-0.03,-1.04,0.57,2106.584,0.624,38.426,0.18,85
14:06:38,725,28.6,0.03,-0.94,0.47,1783.430,0.659,39.714,0.06,83
14:06:39,690,28.6,-0.03,-0.91,0.47,1503.931,0.702,41.235,0.03,87
14:06:40,711,28.6,0.03,-0.91,0.47,1253.237,0.755,43.030,0.03,84
14:06:41,719,28.6,-0.03,-0.91,0.50,1027.655,0.825,45.215,0.04,83
14:06:41,720,28.6,-0.03,-0.91,0.50,835.498,0.913,47.725,0.04,83
14:06:42,704,28.6,0.03,-0.91,0.50,671.450,1.027,50.662,0.04,85
14:06:43,650,28.6,0.03,-0.91,0.54,537.662,1.170,53.923,0.06,92
14:06:43,653,28.6,-0.03,-0.91,0.50,515.207,1.207,54.684,0.04,92
14:06:44,661,28.6,-0.03,-0.91,0.50,408.041,1.407,58.453,0.04,91
14:06:45,695,28.6,0.03,-0.91,0.50,317.610,1.682,62.719,0.04,86
14:06:46,784,28.7,-0.03,-0.88,0.50,243.359,2.068,67.404,0.02,77
14:06:46,785,28.7,0.03,-0.91,0.50,185.927,2.595,72.184,0.04,76
14:06:47,822,28.7,-0.03,-0.91,0.50,146.731,3.214,76.271,0.04,73
14:06:48,841,28.7,0.03,-0.91,0.47,120.871,3.890,79.549,0.03,71
14:06:49,868,28.7,0.03,-0.91,0.50,106.244,4.474,81.733,0.04,69
14:06:50,841,28.7,0.03,-0.88,0.54,98.174,4.935,83.150,0.03,71
14:06:50,764,28.7,0.03,-0.91,0.50,94.380,5.250,84.001,0.04,79
14:06:51,735,28.7,0.00,-0.91,0.50,94.033,5.306,84.143,0.04,82
14:06:52,776,28.7,-0.03,-0.91,0.47,93.676,5.509,84.636,0.03,77
14:06:53,737,28.7,-0.03,-0.88,0.54,95.122,5.548,84.728,0.03,81
14:06:53,695,28.7,0.03,-0.88,0.54,97.651,5.675,85.018,0.03,86
14:06:54,713,28.7,-0.03,-0.91,0.50,100.726,5.691,85.055,0.04,84
14:06:55,731,28.7,-0.03,-0.91,0.47,104.384,5.692,85.056,0.03,82
14:06:56,754,28.7,0.03,-0.91,0.47,108.948,5.697,85.068,0.03,80
14:06:56,759,28.7,-0.03,-0.91,0.50,114.443,5.691,85.055,0.04,79
14:06:57,725,28.7,-0.03,-0.88,0.54,120.790,5.693,85.060,0.03,83
14:06:58,744,28.7,-0.03,-0.91,0.50,127.634,5.707,85.091,0.04,81
14:06:59,743,28.7,-0.03,-0.91,0.47,135.543,5.723,85.127,0.03,81
14:06:59,750,28.7,-0.03,-0.91,0.50,143.755,5.726,85.133,0.04,80
14:07:00,702,28.7,-0.03,-0.88,0.54,153.453,5.749,85.182,0.03,85
14:07:01,727,28.7,-0.03,-0.91,0.54,163.231,5.759,85.205,0.06,83
14:07:02,750,28.7,0.00,-0.91,0.50,169.735,5.883,85.472,0.04,80
14:07:02,802,28.7,0.03,-0.91,0.50,180.606,5.885,85.477,0.04,75
14:07:03,804,28.7,0.03,-0.88,0.57,192.610,5.912,85.532,0.05,75
14:07:04,823,28.7,-0.03,-0.91,0.57,205.331,5.968,85.649,0.08,73
14:07:05,833,28.7,-0.03,-0.91,0.50,217.362,6.023,85.761,0.04,72
14:07:06,833,28.7,0.03,-0.91,0.57,229.675,6.109,85.933,0.08,72
14:07:07,797,28.7,-0.03,-0.88,0.57,245.880,6.162,86.038,0.05,75
14:07:07,790,28.7,0.00,-0.88,0.54,257.357,6.234,86.177,0.03,76
14:07:08,807,28.7,-0.03,-0.91,0.50,268.378,6.305,86.311,0.04,74
14:07:09,811,28.7,-0.03,-0.88,0.50,278.530,6.366,86.425,0.02,74
14:07:10,781,28.7,-0.03,-0.88,0.54,288.394,6.443,86.564,0.03,77
14:07:10,771,28.7,-0.03,-0.91,0.54,297.147,6.514,86.692,0.06,78
14:07:11,787,28.7,-0.03,-0.91,0.50,304.446,6.572,86.794,0.04,76
14:07:12,803,28.7,-0.03,-0.91,0.50,310.893,6.642,86.914,0.04,75
14:07:13,778,28.7,0.00,-0.88,0.54,316.200,6.713,87.034,0.03,77
14:07:14,761,28.7,-0.03,-0.88,0.57,320.726,6.733,87.069,0.05,79
14:07:14,754,28.7,-0.03,-0.88,0.60,324.106,6.789,87.161,0.07,80
14:07:15,764,28.7,-0.03,-0.91,0.57,326.216,6.844,87.251,0.08,79
14:07:16,766,28.7,-0.03,-0.91,0.50,327.115,6.901,87.343,0.04,78
14:07:16,696,28.7,-0.03,-0.88,0.57,326.660,6.963,87.441,0.05,86
14:07:17,702,28.7,-0.03,-0.88,0.54,324.838,7.049,87.576,0.03,85
14:07:18,724,28.7,-0.03,-0.91,0.54,321.938,7.140,87.714,0.06,83
14:07:19,780,28.7,-0.03,-0.88,0.54,318.133,7.212,87.823,0.03,77
14:07:19,763,28.7,-0.03,-0.88,0.57,313.373,7.259,87.891,0.05,79
14:07:20,747,28.7,-0.03,-0.88,0.57,308.262,7.297,87.947,0.05,80
14:07:21,770,28.7,-0.03,-0.91,0.50,302.488,7.317,87.977,0.04,78
14:07:22,789,28.7,-0.03,-0.88,0.50,296.421,7.311,87.968,0.02,76
14:07:23,766,28.7,-0.03,-0.88,0.54,296.788,7.225,87.842,0.03,78
14:07:23,779,28.7,-0.03,-0.88,0.54,290.167,7.193,87.795,0.03,77
14:07:24,772,28.7,-0.03,-0.88,0.50,283.200,7.125,87.692,0.02,78
14:07:25,761,28.7,-0.03,-0.88,0.57,276.621,7.048,87.574,0.05,79
14:07:25,715,28.7,-0.03,-0.88,0.57,269.470,6.922,87.377,0.05,84
14:07:26,723,28.7,-0.03,-0.88,0.54,263.147,6.785,87.154,0.03,83
14:07:27,726,28.7,-0.03,-0.91,0.50,257.114,6.605,86.851,0.04,83
14:07:28,759,28.7,-0.03,-0.88,0.54,251.476,6.391,86.469,0.03,79
14:07:28,741,28.7,-0.03,-0.88,0.57,247.165,6.180,86.073,0.05,81
14:07:29,766,28.7,-0.03,-0.88,0.57,247.947,6.055,85.826,0.05,78
14:07:30,777,28.7,-0.03,-0.88,0.54,244.281,5.826,85.351,0.03,77
14:07:31,777,28.7,-0.03,-0.88,0.50,241.302,5.589,84.822,0.02,77
14:07:31,719,28.7,-0.03,-0.88,0.57,239.256,5.357,84.269,0.05,83
14:07:32,681,28.7,-0.03,-0.85,0.60,237.687,5.121,83.662,0.04,88
14:07:33,643,28.7,0.03,-0.91,0.54,236.532,4.882,82.998,0.06,93
14:07:33,638,28.7,-0.03,-0.94,0.47,235.816,4.646,82.290,0.06,94
14:07:34,626,28.7,-0.03,-0.94,0.41,235.752,4.432,81.591,0.03,96
14:07:34,604,28.7,-0.03,-0.94,0.44,235.997,4.213,80.818,0.04,99
14:07:35,598,28.7,-0.03,-0.94,0.44,236.589,4.013,80.051,0.04,100
14:07:35,591,28.7,-0.03,-0.91,0.44,237.480,3.821,79.256,0.01,102
14:07:36,577,28.7,-0.03,-0.91,0.47,238.695,3.646,78.478,0.03,104
14:07:37,577,28.7,-0.03,-0.91,0.50,240.507,3.617,78.341,0.04,104
14:07:38,688,28.7,-0.03,-0.91,0.50,241.838,3.460,77.579,0.04,87
14:07:38,787,28.7,-0.03,-0.91,0.47,243.782,3.296,76.724,0.03,76
14:07:39,793,28.7,-0.03,-0.91,0.47,246.099,3.017,75.105,0.03,76
14:07:40,808,28.7,-0.03,-0.91,0.54,248.254,2.884,74.256,0.06,74
14:07:41,744,28.7,-0.03,-0.88,0.54,250.173,2.782,73.558,0.03,81
14:07:42,760,28.7,-0.03,-0.91,0.50,251.846,2.716,73.091,0.04,79
14:07:43,789,28.7,-0.03,-0.91,0.47,253.320,2.694,72.926,0.03,76
14:07:43,775,28.7,-0.03,-0.88,0.50,254.561,2.713,73.071,0.02,77
14:07:44,763,28.7,-0.03,-0.88,0.50,256.050,2.761,73.412,0.02,79
14:07:45,777,28.7,-0.03,-0.91,0.50,257.630,2.838,73.946,0.04,77
14:07:46,793,28.7,-0.03,-0.91,0.47,259.907,2.917,74.471,0.03,76
14:07:46,787,28.7,-0.06,-0.91,0.47,262.319,3.063,75.388,0.03,76
14:07:47,747,28.7,-0.06,-0.91,0.54,265.520,3.210,76.248,0.06,80
14:07:48,738,28.7,-0.06,-0.94,0.47,269.114,3.385,77.197,0.06,81
14:07:49,750,28.7,-0.03,-0.91,0.47,273.434,3.597,78.248,0.03,80
14:07:49,747,28.7,-0.09,-0.91,0.50,278.668,3.831,79.299,0.05,80
14:07:50,762,28.7,-0.03,-0.94,0.47,284.929,4.075,80.296,0.06,79
14:07:51,777,28.7,-0.03,-0.94,0.54,292.236,4.312,81.175,0.09,77
14:07:51,815,28.7,-0.09,-1.01,0.60,301.052,4.563,82.023,0.18,74
14:07:52,324,28.7,-0.06,-1.13,0.72,311.709,4.802,82.764,0.35,185
14:07:52,459,28.7,-0.09,-1.04,0.94,315.259,4.885,83.009,0.41,131
14:07:53,771,28.7,0.16,-1.10,0.69,323.192,5.069,83.522,0.31,78
14:07:54,690,28.8,-0.13,-1.07,0.66,335.589,5.253,84.008,0.26,87
14:07:56,1333,28.8,0.09,-1.04,0.54,352.012,5.509,84.636,0.17,45
14:07:56,669,28.8,-0.06,-0.98,0.41,380.071,5.587,84.819,0.06,90
14:07:57,668,28.8,0.03,-0.94,0.44,400.285,5.643,84.946,0.04,90
