t,RRI
0,962.0
1,950.4324477215805
2,960.1802150111774
3,958.6491969452256
4,947.8208452861461
5,869.4656354163563
6,838.1885001036682
7,864.3697549402522
8,881.3324039180246
9,867.808067152357
10,910.4574332010671
11,952.5255048108147
12,970.0259192311313
13,923.5107629776434
14,921.7451470871279
15,899.2320642699103
16,878.1295369623509
17,894.5292623994285
18,921.0888639225656
19,898.0712818111932
20,922.2530720882362
21,931.5519254224428
22,915.2224819166662
23,924.3468119035344
24,938.9077871660738
25,909.0696441264281
26,917.9910227516363
27,943.6886848305231
28,924.1996310762767
29,920.7171120921454
30,936.0820300258052
31,948.5305019825663
32,910.7052015405856
33,923.2355526656444
34,941.2986879274182
35,927.0471644392285
36,908.5665985955261
37,930.8166490255887
38,906.5861218676847
39,863.7119918932713
40,875.8224116593209
41,884.5717928607403
42,880.8905912910375
43,886.8612369209825
44,821.45801672677
45,803.8543960390722
46,854.7184548298751
47,892.2737538680906
48,886.981259479116
49,916.0112352631377
50,951.4105799984795
51,968.1961064471128
52,942.837361395601
53,962.6292635421518
54,966.9531811475451
55,936.9383211452839
56,926.86028676865
57,964.4937504493832
58,952.8045074902174
59,929.0924300783199
60,950.0115904639374
61,930.1539151630209
62,896.5171295557419
63,866.6076721222673
64,809.9098419793339
65,854.0717501330224
66,844.766119793519
67,871.0154528422831
68,893.4659666536963
69,887.0848503133927
70,878.2010622057406
71,902.5135183922515
72,892.8599358111003
73,874.1269190376414
74,883.5995344294487
75,861.576170815819
76,857.1865718573586
77,882.2615883989025
78,872.0717912853877
79,884.6051236068001
80,911.7242162762811
81,903.2879983542198
82,892.5930667716457
83,916.8404684983122
84,923.3331996273654
85,905.2013118658292
86,905.6658141935666
87,864.0873140168677
88,799.7969511063795
89,806.9541673337991
90,828.4891316850513
91,808.7605463767286
92,854.245751064751
93,911.3634891508484
94,920.3752393805011
95,905.1912617564914
96,866.5327697584545
97,877.0183982585462
98,893.6732857703901
99,910.5235762045355
100,909.6009643192014
101,909.3112280202147
102,906.6596099391438
103,880.7440591556347
104,863.3361410763007
105,886.8744493523423
106,922.4495853698689
107,909.5088063500646
108,919.7852575667707
109,939.1334534870648
110,922.555692070908
111,918.3391804436376
112,977.9005525814143
113,973.6893230031609
114,939.2975122810783
115,947.169222699075
116,957.6664888146855
117,934.4358672055437
118,935.2494727800247
119,942.1960061223522
120,930.2503504071035
121,952.6084702108544
122,938.9528701255633
123,902.2794300975876
124,933.796707952693
125,928.0456997452025
126,910.9071833108763
127,909.5068690121127
128,904.1988399272141
129,859.3666932553667
130,902.8630123472138
131,922.0773517995193
132,942.5385291562202
133,924.7860999701747
134,882.1868266008415
135,880.9664413805859
136,899.5082581474865
137,901.7365462414028
138,940.513858176352
139,952.0598505124022
140,915.671544177188
141,954.3901327000337
142,976.2189286234719
143,931.7285812437924
144,962.184935771171
145,972.8978257003603
146,933.9953175113095
147,973.3404210234764
148,972.4561597924036
149,948.6713615951489
150,947.3858660724432
151,914.1481426742812
152,886.5800565189654
153,916.6793841018861
154,938.9114213144863
155,905.3076952008605
156,901.7672854329458
157,922.8951296076227
158,847.1918205673597
159,853.3417257245811
160,865.0146380513007
161,838.5406444302728
162,819.6750421345264
163,869.5953813522319
164,875.1650666506357
165,874.9754330923105
166,921.2638836880365
167,910.2433956121909
168,905.9905052197338
169,924.9218255102057
170,916.0106978127543
171,873.7622781692078
172,896.812616255439
173,901.8352955116467
174,914.2693222357947
175,961.3334208202214
176,958.783548596337
177,939.1291622014668
178,974.4057481801136
179,943.08558879785
180,924.3413040506014
181,941.3275293933069
182,895.9601974293955
183,873.6710363980284
184,890.8665531384622
185,891.7397525469207
186,843.7545001254218
187,902.8737060255361
188,893.8558107625645
189,920.1036107539823
190,946.0258028209647
191,929.1211594599047
192,966.0928344535616
193,959.3244630171132
194,932.4532676259678
195,944.8004475703347
196,926.4814421011904
197,934.8431701504443
198,997.9711979238447
199,968.0549602185072
200,925.029232471241
201,962.0044614656254
202,936.0599973841264
203,938.7055062670672
204,981.1308208923522
205,924.7389731295948
206,881.7630980298516
207,930.4318992911163
208,914.6227575595442
209,914.5190127246558
210,949.4517803177139
211,922.3722711823472
212,922.9999364236262
213,942.9773483847989
214,911.6092525111944
215,938.5252795550065
216,920.3382992028932
217,912.6327703079194
218,950.6827686495917
219,925.7625161665649
220,938.4874124932385
221,985.6165517549418
222,970.7516043372017
223,968.9603652416413
224,1018.4305866167259
225,982.6150974408466
226,981.3859425964073
227,976.8874170815773
228,963.900867395472
229,883.3974304542558
230,913.2824945732738
231,928.9354740643545
232,935.27061515116
233,899.9646700354469
234,938.0090623987287
235,923.7417465162541
236,916.5884367844567
237,959.030553429534
238,937.2097649056448
239,964.0692134340228
240,992.5529750929031
241,960.9368367979648
242,973.4573643347564
243,1004.277345216231
244,975.9040670792433
245,983.917592568386
246,969.9172875011725
247,932.0393029601685
248,949.2342699309776
249,936.5911999266921
250,895.520801358048
251,919.3562241237784
252,917.8821089811444
253,889.1985139785618
254,897.3110672427874
255,934.90138403052
256,896.8594680491874
257,908.3853669965293
258,926.0019415923467
259,903.3192861017719
260,924.1376112193847
261,952.2850666364761
262,913.262635887753
263,929.1990497746281
264,922.7632938065767
265,919.9254378250084
266,964.0840812855645
267,962.9395797424128
268,955.3749175228569
