t,RRI
0,878.0
1,886.8931672346457
2,912.7987603607738
3,884.6008235394539
4,884.6244381945155
5,929.5234516149326
6,948.1992148912282
7,894.1185338776523
8,823.4349011612908
9,800.7770589257884
10,868.8449853209577
11,912.6002233175956
12,881.8500923301203
13,874.0316881927228
14,747.2808647755174
15,742.8743227683078
16,820.0285892005162
17,906.0133981626204
18,903.3309335424598
19,921.930981763209
20,916.9536710190548
21,922.3060189775973
22,851.0455350737918
23,721.2399173341174
24,729.0492422788908
25,843.4073248622287
26,894.2536083951278
27,886.2582067348284
28,887.6443371228613
29,930.7366894963752
30,948.849014942712
31,924.4034091915682
32,906.1375564745364
33,891.9218118568841
34,839.0326920678505
35,720.1504509745922
36,778.1219163156
37,861.7457687131481
38,898.8529039966644
39,937.166617418595
40,949.9217450672527
41,952.245390351405
42,899.8591342822339
43,820.4145789492285
44,818.8352323200236
45,821.6806464940577
46,831.6421470437707
47,790.7258627284272
48,747.2756994376475
49,793.1758621773547
50,883.4731315208002
51,905.8355299453165
52,882.2247154908073
53,905.8348813376654
54,984.9040804721824
55,1008.3821287995183
56,1023.4252469770382
57,986.1035524784762
58,949.1130446577355
59,955.5634042118468
60,999.6990141438614
61,987.3807979087276
62,967.1093880638205
63,866.6488356999612
64,878.3347146976608
65,775.2128249590043
66,846.8340625123936
67,866.2997548058627
68,871.1109287116097
69,810.3508752302017
70,830.0707218324324
71,800.9642259450358
72,848.9459837122465
73,878.0978404086486
74,849.8729805908752
75,799.4669383595106
76,862.5997005222405
77,890.7212293194888
78,883.7923894041455
79,925.4478289667063
80,972.1369475819786
81,924.062763718471
82,831.1404494191007
83,748.5956949368729
84,705.1737945666123
85,733.2297585959581
86,830.8669139676945
87,831.8755539818663
88,770.0062114414767
89,686.9860033002094
90,681.9511211429461
91,703.5786566946408
92,743.7344531323613
93,742.8627117473311
94,771.181596642527
95,833.7631081235537
96,841.8326260934051
97,768.4565681480149
98,815.6573073965905
99,868.3637247653622
100,895.7446157180046
101,899.156974625914
102,879.0601393386376
103,884.6164853504829
104,904.4950027684366
105,917.5239161492698
106,933.4311526211535
107,926.8923211633149
108,901.6095261564019
109,930.1643643106605
110,952.3771341423094
111,917.5442876084393
112,898.2214218806083
113,944.7407793530243
114,975.9255912591574
115,943.3967072168035
116,956.5849086232186
117,987.8530051557295
118,944.0880862796075
119,931.3442739327603
120,961.9019690214275
121,945.7050373476218
122,904.2403364106526
123,931.8518522703114
124,957.8751058227263
125,937.0424556614095
126,909.5049321121677
127,956.6390900390834
128,943.9306103873134
129,912.6200543014061
130,949.5218539482529
131,958.650732063505
132,911.7511343057699
133,918.8910328646627
134,959.2171826685158
135,946.7918412949494
136,914.0667874063201
137,951.2806313003913
138,972.56886208953
139,940.9729635218486
140,922.0483405612734
141,969.2048479760304
142,957.8091336487439
143,915.9785508501118
144,938.8500807246439
145,958.5607862335415
146,903.6820885954944
147,930.3626131684595
148,955.1085775448962
149,919.0614369918198
150,948.0062958809713
151,975.0906709728516
152,917.0800220478363
153,884.0766657665873
154,926.753898649907
155,940.1353500160562
156,898.037524821443
157,900.6191679133452
158,947.5416560701776
159,916.0715629512155
160,888.0605552887017
161,912.5308217534109
162,922.3139503679347
163,890.1214564021042
164,902.1037752557486
165,932.1134399409883
166,900.8745797560292
167,878.0315371428518
168,930.2074176166027
169,903.8138505148282
170,917.5476772839121
171,951.9503601313178
172,940.3610388372863
173,917.1320302935218
174,965.529908493636
175,982.2407204922786
176,907.7329764052593
177,858.0752357130046
178,895.2793389280189
179,887.602229693942
180,876.5779205495373
181,893.742454597785
182,921.8159696735883
183,904.7218458717404
184,912.1361315109299
185,928.425614161294
186,904.2639394085018
187,888.012349562511
188,923.7264369341347
189,919.4977408283355
190,907.477437298574
191,943.2810876402393
192,951.9608992362507
193,953.0204696859059
194,918.1998247884901
195,859.0249270651011
196,887.9749628846965
197,893.4489599013828
198,883.6182088105763
199,900.7644392684357
200,921.5467099205129
201,908.0368581343015
202,924.7441780958231
203,936.8492935714411
204,913.8275541599688
205,924.4394198030113
206,908.2369836333024
207,904.5955067773897
208,939.2461516531133
209,937.555088429859
210,920.6598632213372
211,941.3700183874031
212,924.1080838351966
213,936.523753012838
214,938.935657206519
215,890.702242727812
216,900.2925453097336
217,916.2437513380395
218,861.0934496244693
219,849.577516299225
220,872.8623625596211
221,888.2372522064554
222,918.1973987738656
223,892.5884465137881
224,878.8530869505287
225,915.5573940431509
226,913.7055332018499
227,879.8786648420995
228,873.7237700569231
229,923.5019902727258
230,923.8470320478115
231,867.0196932994181
232,892.8427993636276
233,924.3217849190933
234,910.6783182316711
235,910.1752672356123
236,922.1815587901864
237,907.2994999710071
238,885.5645284593107
239,917.6160372027547
240,891.3194133138442
241,909.2680090497176
242,938.5307984705867
243,906.2500901019927
244,950.775464172725
245,952.2473986184071
246,928.2961063101066
