t,RRI
168,897.4534038654351
169,912.3268309476597
170,910.98258112697
171,892.9990229421243
172,904.8530639275886
173,918.0532615842307
174,896.26851958546
175,873.3508023152822
176,883.1135171157164
177,890.2188012361285
178,855.8282566372671
179,863.3460515469533
180,888.9571118424797
181,910.2959980607816
182,899.675291188747
183,891.9468655928882
184,890.7402214615614
185,881.2226379781073
186,897.1260921424569
187,923.4545317322644
188,914.6231900829875
189,903.4311732161699
190,900.4845044900896
191,912.9874315889939
192,898.2178729478687
193,892.1621259699136
194,903.2660715642244
195,903.3476449606717
196,899.6386709661365
197,899.9839328741551
198,908.3980702224634
199,884.8086627099092
200,866.4557249796983
201,872.201533123038
202,863.9918428868388
203,815.0483085110211
204,794.8997017329644
205,775.1221908211485
206,753.7199949945215
207,832.3928879741327
208,813.4595456847229
209,772.2009865317998
210,816.7082448076069
211,836.6469954087399
212,849.4081667716425
213,845.5204525040921
214,818.8328121482447
215,827.8459572851787
216,843.0247743384846
217,845.2838026891241
218,852.638282968764
219,881.5171302832163
220,891.1220452630861
221,881.1796473215733
222,880.452096722905
223,886.2062975969137
224,866.994087040429
225,840.7699768820248
226,856.2472979324289
227,875.0764995450786
228,873.3551931818905
229,867.9128128000788
230,881.377826150737
231,880.1670217540734
232,874.3046230305401
233,880.0088309583351
234,889.2664590923567
235,863.573274076628
236,872.3509163368944
237,899.2805324334084
238,904.9123485452269
239,894.9900419548403
240,901.9756154776119
241,896.6411525959912
242,875.5069927186876
243,868.380828670181
244,886.9625498808616
245,848.4697954909691
246,817.0726875092902
247,834.1215292033331
248,853.0892679056217
249,867.399098348809
250,869.859106565092
251,887.5317105838138
252,892.2973557402679
253,874.5595979104356
254,872.1189928513459
255,865.2162503977703
256,851.4433251829812
257,879.4517325825672
258,901.6196756726872
259,894.515228419317
260,887.2293130382135
261,897.9100096509651
262,899.6602739916801
263,882.2001311076867
264,875.7164965941763
265,889.1678397516821
266,880.8494819117043
267,864.0028008087137
268,876.2212894520939
269,890.6708271783868
270,890.3579486100881
271,887.2618354566199
272,895.57374557419
273,901.8588118246937
274,898.9534317361001
275,906.6142784720572
276,906.1676126906513
277,882.2897914480207
278,881.2777280552309
279,898.0669424272656
280,893.8231954015952
281,862.6534929263787
282,873.7052554576208
283,899.7559007385072
284,898.4166444724491
285,900.8283510953029
286,914.3980897836698
287,912.8101562489061
288,915.6691644117975
289,912.8137506580549
290,894.7019893204081
291,876.4098158821689
292,889.8026887209805
293,885.3754057216948
294,892.6244450680013
295,882.5611978513311
296,896.4135281077671
297,908.8563910674911
298,926.5485578101034
299,912.5746582127423
300,915.4799726231126
301,905.1799235157121
302,923.2981576130338
303,933.4433122132376
304,922.9639344670543
305,934.7559241521892
306,942.6041883886768
307,920.0634707595519
308,890.6641387905375
309,891.5615334484098
310,906.9172704174898
311,884.9237689494794
312,897.66916887434
313,898.4812430456369
314,892.3555156899873
315,858.5764806631997
316,883.9166997967468
317,895.0178104404746
318,883.0588980194965
319,894.9932980707864
320,926.7472702388266
321,905.802960329042
322,895.7375568737244
323,897.6768821981354
324,893.3652792626897
325,854.9742313047724
326,831.5791662763783
327,845.2699028396329
328,859.5234004081286
329,847.0331163763278
330,851.8622920001709
331,886.107110948339
332,883.788753739394
333,862.3645871941219
334,876.3941350505954
335,873.5405040021182
