t,RRI
177,986.1254901316471
178,899.2766377094324
179,901.53294164212
180,945.7880937813803
181,932.4413173471142
182,911.291760180322
183,944.4611050578781
184,997.0224350438095
185,900.1287629775553
186,884.9645830796192
187,962.831319171415
188,1022.8801974455533
189,1031.4937199040448
190,958.5632981380691
191,923.6622343942423
192,926.8626252189407
193,922.2193428357806
194,857.3959117350249
195,777.7861244105541
196,792.7371850614932
197,795.8861871265702
198,859.9611093235454
199,914.4050823788949
200,926.5122764090991
201,955.5261942370901
202,945.8825110668166
203,929.4484091781414
204,952.1268835884124
205,951.3564636084435
206,947.0982489021657
207,959.1152612958784
208,965.0251371186373
209,919.7666895061218
210,940.676949532463
211,963.7154648598311
212,943.563350433843
213,917.1060125296603
214,941.3623676023141
215,959.3802185504996
216,980.7131305224692
217,989.4425461018249
218,968.3347010586972
219,905.8838882808741
220,872.29259428669
221,887.8569490537799
222,896.4798632889442
223,865.7124532345857
224,902.6385048648141
225,951.8483963146276
226,965.2224899522256
227,932.7301409124027
228,946.8385080084785
229,990.0921100545135
230,979.0681703386532
231,930.6942695471322
232,937.6885649921717
233,961.2725503473575
234,929.6660904211483
235,887.0010500110327
236,901.1867297984934
237,942.5758394866405
238,940.1687721737353
239,903.6984598933276
240,949.0228849410655
241,952.8623470049573
242,936.9616542869833
243,966.7413849085656
244,961.129483368168
245,926.9342144856713
246,927.4389080380245
247,964.1629406025343
248,943.9847381852524
249,922.5778852931941
250,954.0795741050622
251,978.5094848403321
252,965.071735004791
253,987.9281686917345
254,994.2023302097745
255,958.8716785368856
256,949.3610910681505
257,980.155730908816
258,1008.7199430988638
259,991.9293585077196
260,944.8987758588625
261,941.040479253739
262,974.8119781316799
263,978.6403672965654
264,951.4622932580672
265,967.4208930317466
266,967.9177346830267
267,939.7476438461574
268,935.6985792851017
269,943.9802038173449
270,928.7626606788233
271,884.5202058384726
272,892.8047133821603
273,924.5383370328725
274,941.3150533562231
275,892.0420677034334
276,866.303764356866
277,883.6893325788146
278,884.2981085707355
279,869.9009624867083
280,888.0846135975028
281,930.8821200916593
282,969.5925349922145
283,947.8089465487158
284,954.123707114527
285,954.1327376739998
286,907.6874751962254
287,879.6204636507688
288,907.607503724114
289,938.7830485660447
290,939.2135648956402
291,923.4842999700637
292,930.3906867438133
293,944.8974931141278
294,905.8629286981877
295,879.8736335527284
296,889.2593019939259
297,827.0962165303312
298,874.2822467101083
299,917.9331896916846
300,953.149282873041
301,960.1869171511283
302,964.6611774077418
303,991.5524970130849
304,976.4086134914074
305,937.030785085826
306,953.8023682065038
307,995.1689092957968
308,1000.2256448513594
309,972.7661270238813
310,979.5451707061968
311,987.6279165122057
312,966.267441421854
313,941.7508144838521
314,967.9045016192624
315,975.0731186735031
316,964.6311550901396
317,951.8584401612105
318,980.5967181739051
319,963.8845456995632
320,928.0922421891896
321,950.673873228668
322,959.353743684786
323,920.6208523673785
324,915.046436021312
325,938.2181536099855
326,925.8658482459755
327,917.1896166376488
328,929.6846441557724
329,936.1309882718181
330,901.2813993826969
331,932.4974226824897
332,950.5663306936016
333,938.565404624687
334,958.4070673722998
335,975.1462989646402
336,957.918454525501
337,977.7882913127893
338,998.9827701245194
339,993.0670111678754
340,970.1026624933365
341,956.540082787699
342,938.6521673005982
343,900.33480627448
344,902.9496879625998
345,931.7574227314343
346,930.8835467357245
347,957.8104064068142
348,986.7764041817658
349,951.149633071827
350,921.9748959714493
351,963.458567985994
352,976.471613733801
353,961.042142278716
354,964.3951370694014
355,959.2813509291593
356,936.4458628812433
357,965.732691929605
358,974.8724268327022
359,948.3087701714212
360,937.9814870487585
361,964.317451868313
362,955.687300665486
363,946.9957763597362
364,967.2201724626814
365,971.1752580956855
366,936.40575894864
367,924.6088558227318
368,923.5721810244984
369,908.329988281499
370,908.3383035558107
371,899.1154491186851
372,867.8139545436046
373,870.393177619876
374,883.5198045881499
375,881.2432237159774
376,884.793655317497
377,846.3359588036456
378,793.0220549028054
379,822.7261163866951
380,857.0655927477983
381,807.9425507466412
382,803.6078452915148
383,775.7948846643717
384,887.3448042164241
385,938.5355724252479
386,943.0379025884438
387,975.6156348621853
388,942.705427144451
389,952.606688045261
390,964.4118052213208
391,972.3108854393827
392,889.8284695270856
393,893.5997389176671
394,942.7356482505874
395,953.5690532881508
396,915.4655136987806
397,925.5355202922975
398,950.9145518572966
399,937.6702729420326
400,924.1623180560931
401,936.5536360863324
402,958.6448100158364
403,908.4809338340845
404,895.8749009555665
405,893.8362342733685
406,888.4592517227344
407,889.1889710902086
408,928.671386381248
409,930.4509774755832
410,877.8877098277462
411,881.0790377483992
412,896.1005493714649
413,920.8001198336317
414,904.8979191954234
415,907.7128179147477
416,931.2648711069834
417,934.8102412269384
418,926.6904216546944
419,936.9917246773329
420,948.5173032341607
421,932.592638805773
422,921.2134301495231
