1607667694.000000, 1607667694.000000, 1607667694.000000
32.000000, 32.000000, 32.000000
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,50
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,50
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-37,15,51
-37,15,50
-37,15,50
-37,15,50
-37,15,50
-37,15,50
-37,15,50
-37,15,50
-37,15,50
-38,15,50
-37,15,50
-37,15,50
-38,15,50
-37,15,49
-38,15,50
-40,15,48
-40,15,49
-40,15,48
-40,15,47
-42,15,46
-42,15,47
-41,15,47
-42,15,47
-42,14,47
-42,14,47
-42,15,46
-42,15,46
-42,15,46
-42,15,46
-42,15,46
-42,15,46
-42,15,47
-42,15,47
-43,15,46
-42,15,46
-43,14,45
-42,14,45
-43,14,45
-44,15,44
-44,15,44
-47,15,43
-45,15,43
-45,15,43
-45,14,43
-45,14,44
-46,14,43
-45,14,43
-46,14,43
-45,14,44
-45,14,43
-46,14,43
-45,15,43
-45,15,43
-45,14,44
-46,14,43
-45,14,44
-46,14,43
-46,15,43
-46,14,43
-46,14,43
-46,15,43
-46,15,43
-45,15,43
-45,15,42
-46,16,42
-46,16,43
-46,15,42
-46,14,42
-47,13,42
-47,13,42
-47,13,42
-47,13,42
-47,13,42
-47,14,42
-46,14,42
-46,15,42
-46,14,42
-46,14,42
-46,14,42
-47,13,42
-47,13,42
-47,13,41
-47,13,41
-48,13,41
-49,13,40
-51,12,38
-45,14,43
-48,14,40
-45,14,42
-49,14,41
-47,13,41
-47,13,41
-47,14,41
-47,14,41
-47,14,42
-47,14,41
-47,14,41
-47,14,42
-47,14,41
-47,14,41
-47,14,42
-47,14,42
-47,14,42
-47,14,42
-47,14,42
-47,14,42
-47,14,41
-47,14,42
-47,14,42
-47,14,42
-47,14,41
-47,14,42
-47,14,41
-47,14,42
-47,14,42
-47,14,42
-47,14,41
-47,14,41
-47,14,41
-47,14,41
-47,14,42
-46,14,42
-49,14,41
-48,14,42
-46,13,42
-47,14,42
-48,13,41
-48,14,41
-47,14,41
-48,14,41
-48,14,41
-47,14,41
-48,14,41
-48,14,41
-48,14,41
-48,14,41
-48,14,41
-48,14,41
-48,14,41
-48,14,41
-48,14,41
-48,14,41
-48,14,40
-48,14,41
-48,14,41
-48,14,41
-48,14,41
-48,14,41
-48,14,40
-48,13,41
-48,14,41
-48,14,40
-48,14,40
-48,14,40
-48,14,40
-48,14,41
-48,14,40
-48,14,41
-50,16,43
-50,17,47
-55,21,49
-50,23,57
-54,22,49
-51,16,47
-48,13,49
-53,10,48
-52,9,46
-51,3,44
-52,0,42
-52,-2,41
-50,-5,42
-51,-8,40
-47,-11,40
-41,-17,41
-39,-21,39
-45,-22,31
-46,-25,31
-41,-28,30
-49,-32,18
-50,-35,14
-36,-40,17
-32,-42,19
-32,-42,19
-25,-41,27
-19,-39,34
-19,-36,35
-29,-30,42
-32,-26,50
-31,-27,46
-30,-27,43
-31,-22,51
-33,-23,52
-31,-23,51
-37,-21,53
-31,-21,61
-23,-23,61
-21,-20,60
-24,-19,59
-25,-14,54
-31,-11,51
-44,-8,64
-33,-12,52
-31,-13,49
-32,-15,50
-31,-16,52
-29,-17,55
-39,-18,50
-38,-20,51
-30,-21,53
-33,-19,52
-32,-19,51
-32,-20,51
-32,-21,51
-31,-20,52
-32,-22,51
-31,-22,51
-30,-22,54
-31,-23,53
-26,-23,55
-23,-23,58
-22,-24,56
-20,-22,54
-17,-23,54
-14,-23,55
-18,-23,53
-18,-22,53
-14,-21,56
-17,-21,56
-21,-19,63
-16,-20,66
-18,-19,63
-28,-22,54
-24,-21,59
-20,-20,60
-13,-23,53
-12,-22,55
-25,-24,63
-13,-23,63
-18,-22,51
-43,-21,48
-32,-22,45
-39,-25,25
-52,-28,10
-49,-27,10
-67,-31,1
-68,-33,5
-57,-37,15
-49,-34,23
-55,-34,22
-51,-29,23
-53,-29,23
-51,-25,32
-54,-25,22
-59,-25,16
-46,-24,25
-48,-25,24
-63,-24,9
-78,-27,12
-55,-29,19
-61,-30,7
-65,-30,4
-70,-31,-1
-61,-36,-4
-61,-37,-6
-52,-36,0
-56,-33,3
-52,-33,7
-51,-37,4
-54,-38,0
-49,-40,-1
-51,-39,2
-55,-40,0
-45,-32,21
-53,-36,22
-58,-40,10
-45,-39,13
-44,-40,13
-41,-42,15
-39,-43,17
-43,-42,26
-40,-42,28
-43,-43,26
-46,-44,15
-45,-44,15
-41,-49,8
-34,-53,4
-43,-54,1
-37,-54,9
-31,-56,9
-36,-57,10
-25,-57,13
-25,-58,14
-23,-58,14
-17,-58,16
-18,-57,21
-19,-57,22
-14,-56,25
-11,-60,21
-12,-60,17
-14,-58,19
-7,-59,16
-12,-62,11
-9,-58,17
-7,-54,24
-5,-53,24
-2,-51,23
-1,-50,23
4,-46,24
4,-45,21
6,-45,22
8,-48,21
11,-50,20
12,-53,23
14,-57,23
12,-59,22
10,-61,25
8,-61,24
7,-62,27
25,-60,33
16,-59,31
12,-57,26
29,-55,33
30,-55,33
15,-53,32
11,-53,30
15,-56,26
15,-57,27
19,-53,32
16,-52,31
20,-52,32
24,-51,33
19,-53,28
17,-53,28
21,-49,33
23,-48,35
22,-48,34
22,-50,29
23,-49,30
19,-50,30
15,-52,29
