t,RRI
0,726.0
1,741.8844998918751
2,726.3490258744534
3,696.1460003754364
4,733.3235980247334
5,739.5444707202863
6,705.8913568701546
7,752.9320299022972
8,798.5549627938445
9,745.8709971963236
10,720.9526214430892
11,749.8763501739749
12,720.8498335214608
13,727.5980455979615
14,858.2860735845657
15,866.0001778521804
18,747.2349310308389
19,797.6617911222644
20,796.6143526716139
21,779.9610979656218
22,799.7482915518406
23,868.9986443551279
24,788.8822335273893
25,816.9774007238051
26,828.6840056222103
27,789.6385743951932
28,786.9572781691328
29,817.124923931091
30,804.9161834402197
31,773.2247336826055
32,820.8494992243981
33,805.0680674218032
37,639.7543633494713
38,779.4322643316144
39,817.8939612003983
40,834.766267230953
41,793.1278469211743
42,836.0441909016591
43,873.2215691153157
44,814.408434442533
45,807.4257720021185
46,809.0818472207978
47,733.1085792469195
48,733.852926143326
49,759.2742820509743
50,771.9730941405927
51,700.9811830067869
52,701.897115881819
53,708.7019839644403
54,695.9581137937951
55,890.6894356660512
59,616.5290538452037
60,745.7741645691353
61,755.8094018544668
62,775.9320307816128
63,749.4128904493605
64,778.1543524916539
65,795.8133018688296
66,744.3897632580957
67,743.1354098534009
68,769.4809809836802
69,709.9963858190129
70,648.9824577302795
71,667.5860915881821
72,672.2865657652939
73,704.2943108269709
74,738.8944158806994
75,689.3806060538323
76,721.1719724971592
77,735.2970861732817
78,695.850510218466
79,685.2904625811665
80,737.6619459337888
81,761.3338495207412
82,769.5887578183927
83,819.171526734206
84,814.5641825140364
85,797.3063000248259
86,855.7751511287742
87,839.7338120393238
88,831.8950547982913
89,794.2160464109348
90,820.8025669171407
91,853.3800447496021
92,787.6342073964529
93,754.0150611106341
94,826.8364079337717
95,802.1370908134492
96,855.8060753462198
97,881.5318330634859
98,842.4063240364949
99,911.4834356929197
100,911.542341337826
101,884.3800164285993
102,937.14909612084
103,850.6689925853944
104,840.3825723759237
105,880.6843781549173
106,884.9159124515515
107,959.7197054104174
108,983.0778823857826
109,999.1907232548976
110,1009.3827297604507
111,990.85496361168
112,972.2601328993629
113,954.0605794099579
114,947.8680106667766
115,912.0177954652492
116,922.0506935018566
117,920.5306441432228
118,898.1907675460257
119,929.2481034758198
120,914.5169479980227
121,945.6108769743684
122,899.0942420194983
123,919.8428374674633
124,881.1455614869523
125,908.4761366254257
126,862.5835863180846
127,911.9022287697356
128,886.906635489447
129,916.6633233468002
130,881.0202530319233
131,891.0484552481747
132,847.8759548910325
133,868.0990176700352
134,860.785001063094
135,921.9099514021807
136,898.6007160325715
137,837.4357519196531
138,831.7111424350206
139,773.386393619219
140,938.4878868817455
141,872.6122463916722
142,947.5514690485539
143,915.6673643623988
144,904.9150573056456
145,826.4818949788998
146,898.8488295925583
147,872.1159559372427
148,893.0904843059086
149,862.4478133042101
150,893.9497830332864
151,884.8639277861396
152,925.4762205350772
153,864.268191678108
154,840.9504065717605
155,785.5628952290989
156,800.715461565217
157,790.0474391611504
158,847.8655052212409
159,849.6725447063552
160,911.4282833878007
161,908.9113626949259
162,933.1865695354677
163,866.7068231912375
164,859.6882554455433
165,887.812155668277
166,814.4670539505618
167,879.4348485735812
168,865.1399441623986
169,956.95955910716
170,970.8909875458957
171,937.1210092787713
172,957.1619567381681
173,876.5604735479046
174,873.2153664544561
175,817.5526033867297
176,827.7093971799579
177,929.0238958778538
178,875.543677246717
179,958.7234869709969
180,901.1145707586171
181,918.5832857761729
182,925.9338484765547
183,972.0749497512587
184,918.7018935441655
185,930.0044632078584
186,856.2453637406322
187,901.6584709437988
188,908.669211042793
189,846.9516746053226
190,893.9009649704043
191,849.3703160565993
192,879.9399883024863
193,852.8675162796245
194,887.2517785689777
195,923.9714712250259
196,922.3341451777446
197,947.5631007938775
