í êMópâºID,1
RRI :1000Hz
â¡ë¨ìx :Peak
Start,2020/12/04
activity,v002
time,RRI,temperature,Acc X,Acc Y,Acc Z,HF,LF/HF,LF ratio,activity,HR
14:35:31,1615,28.5,0.06,-0.91,0.50,475382.949,2.864,74.121,0.05,37
14:35:32,798,28.5,0.03,-0.91,0.50,458638.632,3.110,75.666,0.04,75
14:35:32,774,28.5,0.06,-0.88,0.50,419842.679,2.994,74.960,0.02,78
14:35:33,797,28.5,0.06,-0.94,0.50,403470.381,3.004,75.023,0.07,75
14:35:34,822,28.5,0.06,-0.91,0.47,386289.835,3.010,75.063,0.03,73
14:35:35,793,28.5,0.06,-0.88,0.50,368968.807,3.012,75.074,0.02,76
14:35:36,814,28.5,0.06,-0.91,0.50,327091.741,3.103,75.629,0.05,74
14:35:36,899,28.5,0.06,-0.91,0.47,288465.757,3.006,75.035,0.03,67
14:35:37,905,28.5,0.03,-0.91,0.47,281497.447,2.912,74.440,0.03,66
14:35:38,837,28.5,0.06,-0.91,0.50,261061.419,2.850,74.028,0.05,72
14:35:39,831,28.5,0.03,-0.91,0.50,242308.790,2.795,73.651,0.04,72
14:35:40,840,28.5,0.06,-0.91,0.47,245487.509,2.853,74.047,0.03,71
14:35:41,819,28.5,0.06,-0.91,0.47,228842.683,2.788,73.599,0.03,73
14:35:41,766,28.5,0.06,-0.91,0.50,212967.509,2.715,73.081,0.05,78
14:35:42,783,28.5,0.06,-0.91,0.50,190376.792,2.580,72.065,0.05,77
14:35:43,841,28.5,0.03,-0.91,0.47,176901.223,2.486,71.314,0.03,71
14:35:44,838,28.5,0.06,-0.91,0.50,162190.329,2.378,70.396,0.05,72
14:35:45,780,28.5,0.06,-0.88,0.50,156313.592,2.341,70.071,0.02,77
14:35:45,779,28.5,0.06,-0.91,0.50,144270.944,2.239,69.125,0.05,77
14:35:46,807,28.5,0.06,-0.91,0.47,115298.549,1.881,65.284,0.03,74
14:35:47,804,28.5,0.06,-0.91,0.50,108429.908,1.878,65.254,0.05,75
14:35:48,800,28.5,0.06,-0.88,0.50,99359.466,1.674,62.607,0.02,75
14:35:49,833,28.5,0.03,-0.91,0.50,91248.993,1.566,61.035,0.04,72
14:35:50,875,28.5,0.06,-0.91,0.47,90479.079,1.626,61.914,0.03,69
14:35:50,840,28.5,0.06,-0.91,0.50,82647.014,1.516,60.250,0.05,71
14:35:51,835,28.5,0.06,-0.91,0.50,75838.036,1.417,58.625,0.05,72
14:35:52,862,28.5,0.06,-0.91,0.47,69607.297,1.326,57.002,0.03,70
14:35:53,815,28.5,0.03,-0.91,0.50,63674.574,1.240,55.361,0.04,74
14:35:54,767,28.5,0.06,-0.88,0.50,58334.651,1.168,53.872,0.02,78
14:35:54,789,28.5,0.06,-0.91,0.50,53791.403,1.110,52.607,0.05,76
14:35:55,812,28.5,0.06,-0.91,0.47,46929.580,1.055,51.335,0.03,74
14:35:56,801,28.5,0.06,-0.91,0.50,43220.027,1.012,50.288,0.05,75
14:35:57,800,28.5,0.06,-0.88,0.50,42166.255,0.975,49.370,0.02,75
14:35:58,837,28.5,0.06,-0.91,0.47,38987.751,0.938,48.402,0.03,72
14:35:58,789,28.5,0.06,-0.91,0.50,36028.370,0.900,47.369,0.05,76
14:35:59,757,28.5,0.06,-0.91,0.50,27720.642,0.860,46.233,0.05,79
14:36:00,805,28.5,0.06,-0.91,0.50,22965.332,0.775,43.665,0.05,75
14:36:01,823,28.5,0.06,-0.91,0.50,21296.095,0.738,42.474,0.05,73
14:36:01,767,28.5,0.03,-0.91,0.50,25553.348,0.788,44.083,0.04,78
14:36:02,728,28.5,0.03,-0.88,0.50,21183.207,0.738,42.447,0.02,82
14:36:03,725,28.5,0.03,-0.91,0.50,19716.957,0.704,41.301,0.04,83
14:36:04,738,28.5,0.03,-0.91,0.47,19424.852,0.730,42.190,0.03,81
14:36:04,726,28.5,0.03,-0.91,0.50,17672.341,0.714,41.657,0.04,83
14:36:05,704,28.5,0.06,-0.88,0.54,16516.858,0.704,41.300,0.03,85
14:36:06,697,28.5,0.03,-0.88,0.50,16745.608,0.685,40.657,0.02,86
14:36:06,693,28.5,0.03,-0.88,0.50,15624.313,0.676,40.333,0.02,87
14:36:07,704,28.5,0.03,-0.91,0.50,14588.060,0.672,40.174,0.04,85
14:36:10,677,28.5,0.03,-0.91,0.50,13472.262,0.669,40.081,0.04,89
14:36:11,647,28.5,0.06,-0.88,0.54,12372.449,0.669,40.073,0.03,93
14:36:14,3200,28.5,0.03,-0.91,0.54,11401.577,0.673,40.219,0.06,19
14:36:14,1377,28.5,0.03,-0.91,0.50,7695.366,0.700,41.186,0.04,44
14:36:14,724,28.5,0.03,-0.88,0.50,7238.752,0.851,45.966,0.02,83
14:36:15,775,28.5,0.03,-0.91,0.50,7140.506,0.946,48.613,0.04,77
14:36:15,758,28.5,0.03,-0.88,0.50,7617.269,1.102,52.419,0.02,79
14:36:16,762,28.5,0.03,-0.88,0.50,8699.849,1.282,56.183,0.02,79
14:36:17,780,28.5,0.03,-0.91,0.50,10280.845,1.453,59.236,0.04,77
14:36:18,757,28.5,0.03,-0.91,0.50,12836.240,1.601,61.557,0.04,79
14:36:18,737,28.5,0.03,-0.88,0.50,16543.652,1.725,63.308,0.02,81
14:36:19,735,28.5,0.03,-0.88,0.54,20876.880,1.821,64.550,0.03,82
14:36:21,1451,28.5,0.06,-0.91,0.50,27020.065,1.974,66.379,0.05,41
14:36:22,684,28.5,0.06,-0.91,0.50,41040.219,1.978,66.416,0.05,88
14:36:22,678,28.5,0.03,-0.91,0.50,49078.304,2.016,66.840,0.04,88
14:36:22,675,28.5,0.03,-0.91,0.50,58715.678,2.050,67.216,0.04,89
14:36:23,699,28.5,0.03,-0.88,0.54,69522.446,2.081,67.538,0.03,86
14:36:24,712,28.5,0.03,-0.91,0.50,82411.380,2.100,67.746,0.04,84
14:36:27,2095,28.5,0.06,-0.91,0.54,98938.510,2.196,68.712,0.06,29
14:36:28,669,28.5,0.06,-0.91,0.50,138517.428,2.134,68.088,0.05,90
14:36:29,672,28.5,0.06,-0.94,0.50,155414.361,2.155,68.307,0.07,89
14:36:28,670,28.5,0.06,-0.94,0.44,168698.176,2.110,67.844,0.04,90
14:36:28,661,28.5,0.06,-0.94,0.44,184126.936,2.136,68.110,0.04,91
14:36:29,642,28.5,0.06,-0.91,0.47,206440.298,2.221,68.953,0.03,93
14:36:31,641,28.5,0.06,-0.91,0.47,218397.411,2.179,68.548,0.03,94
14:36:32,641,28.5,0.06,-0.91,0.47,235962.444,2.199,68.738,0.03,94
14:36:34,2050,28.5,0.06,-0.94,0.47,251178.500,2.225,68.989,0.06,29
14:36:33,738,28.5,0.06,-0.91,0.50,296985.794,2.214,68.890,0.05,81
14:36:34,747,28.5,0.06,-0.91,0.47,311686.146,2.231,69.054,0.03,80
14:36:35,744,28.5,0.06,-0.94,0.47,326552.936,2.241,69.141,0.06,81
14:36:40,2931,28.5,0.13,-0.98,0.47,441001.710,1.860,65.039,0.09,20
14:36:41,758,28.5,0.03,-0.91,0.44,374169.196,2.239,69.122,0.01,79
14:36:42,838,28.5,0.06,-0.94,0.44,378789.257,2.242,69.156,0.04,72
14:36:41,826,28.5,0.06,-0.91,0.44,382463.263,2.234,69.074,0.02,73
14:36:43,1744,28.5,0.06,-0.94,0.47,385528.223,2.208,68.824,0.06,34
14:36:44,846,28.5,0.06,-0.91,0.47,399329.837,2.127,68.023,0.03,71
14:36:44,854,28.5,0.03,-0.94,0.44,373604.529,2.159,68.343,0.04,70
14:36:45,815,28.5,0.06,-0.91,0.47,371825.335,2.094,67.677,0.03,74
14:36:46,753,28.5,0.03,-0.91,0.47,368606.532,2.030,66.993,0.03,80
14:36:46,766,28.5,0.03,-0.91,0.47,364227.950,1.969,66.321,0.03,78
14:36:47,788,28.5,0.06,-0.91,0.47,360966.378,1.884,65.331,0.03,76
14:36:48,795,28.5,0.06,-0.91,0.47,358064.237,1.785,64.099,0.03,75
14:36:49,855,28.5,0.06,-0.91,0.47,354725.042,1.685,62.750,0.03,70
14:36:50,951,28.5,0.06,-0.91,0.47,354038.350,1.566,61.035,0.03,63
14:36:51,901,28.5,0.03,-0.91,0.47,356203.238,1.432,58.883,0.03,67
14:36:52,899,28.5,0.03,-0.91,0.47,358248.879,1.305,56.607,0.03,67
14:36:53,887,28.5,0.06,-0.91,0.47,362719.238,1.176,54.037,0.03,68
14:36:53,828,28.5,0.03,-0.91,0.47,369046.643,1.052,51.256,0.03,72
14:36:54,879,28.5,0.03,-0.91,0.47,374175.664,0.949,48.681,0.03,68
14:36:55,839,28.5,0.06,-0.91,0.50,381157.177,0.845,45.788,0.05,72
14:36:56,851,28.5,0.06,-0.91,0.47,387904.306,0.758,43.115,0.03,71
14:36:57,851,28.5,0.06,-0.91,0.50,395248.964,0.681,40.516,0.05,71
14:36:58,855,28.5,0.06,-0.91,0.47,403060.779,0.608,37.809,0.03,70
14:36:59,922,28.5,0.06,-0.91,0.47,410506.443,0.553,35.599,0.03,65
14:36:59,858,28.5,0.06,-0.91,0.50,417491.854,0.503,33.481,0.05,70
14:37:00,888,28.5,0.06,-0.91,0.47,423746.348,0.465,31.759,0.03,68
14:37:01,841,28.5,0.03,-0.91,0.47,428555.424,0.433,30.208,0.03,71
14:37:02,902,28.6,0.03,-0.91,0.47,435524.348,0.405,28.815,0.03,67
14:37:03,846,28.6,0.03,-0.91,0.50,437384.100,0.391,28.118,0.04,71
14:37:04,874,28.6,0.06,-0.91,0.47,436840.100,0.381,27.608,0.03,69
14:37:05,892,28.6,0.06,-0.91,0.47,433077.128,0.374,27.196,0.03,67
14:37:06,938,28.6,0.03,-0.91,0.50,427461.260,0.369,26.928,0.04,64
14:37:07,968,28.5,0.06,-0.91,0.47,420165.833,0.366,26.771,0.03,62
14:37:08,957,28.5,0.06,-0.91,0.50,408759.144,0.373,27.183,0.05,63
14:37:09,966,28.5,0.03,-0.91,0.50,394892.846,0.372,27.133,0.04,62
14:37:10,960,28.5,0.03,-0.91,0.47,380079.602,0.372,27.132,0.03,62
14:37:11,931,28.6,0.03,-0.91,0.50,340578.445,0.430,30.074,0.04,64
14:37:11,929,28.6,0.06,-0.91,0.47,318712.232,0.434,30.278,0.03,65
14:37:12,902,28.6,0.06,-0.91,0.47,287753.341,0.446,30.867,0.03,67
14:37:13,842,28.6,0.06,-0.91,0.47,288782.690,0.411,29.127,0.03,71
14:37:14,869,28.5,0.03,-0.91,0.47,268108.596,0.414,29.295,0.03,69
14:37:15,812,28.5,0.06,-0.91,0.50,245801.014,0.418,29.483,0.05,74
14:37:15,771,28.5,0.06,-0.91,0.47,223916.622,0.422,29.670,0.03,78
14:37:16,881,28.5,0.03,-0.91,0.47,203634.142,0.427,29.918,0.03,68
14:37:17,841,28.5,0.06,-0.91,0.50,182224.979,0.431,30.122,0.05,71
14:37:18,805,28.5,0.06,-0.91,0.50,150469.453,0.450,31.021,0.05,75
14:37:19,905,28.5,0.06,-0.91,0.50,133201.323,0.455,31.277,0.05,66
14:37:20,874,28.5,0.06,-0.91,0.50,104823.493,0.473,32.133,0.05,69
14:37:20,797,28.5,0.06,-0.91,0.50,99105.645,0.460,31.497,0.05,75
14:37:21,782,28.5,0.03,-0.91,0.50,85588.484,0.463,31.664,0.04,77
14:37:22,815,28.6,0.03,-0.91,0.47,73323.302,0.467,31.813,0.03,74
14:37:23,790,28.6,0.03,-0.91,0.50,54802.065,0.484,32.631,0.04,76
14:37:24,832,28.6,0.06,-0.91,0.47,45086.647,0.487,32.742,0.03,72
14:37:24,814,28.6,0.06,-0.91,0.50,25768.816,0.546,35.311,0.05,74
14:37:25,816,28.6,0.06,-0.91,0.50,24746.473,0.522,34.301,0.05,74
14:37:26,871,28.6,0.03,-0.91,0.47,19388.322,0.526,34.483,0.03,69
14:37:27,817,28.6,0.06,-0.91,0.50,14961.219,0.533,34.753,0.05,73
14:37:28,831,28.6,0.06,-0.91,0.50,11451.018,0.545,35.270,0.05,72
14:37:29,856,28.6,0.06,-0.91,0.50,8587.815,0.561,35.958,0.05,70
14:37:30,825,28.6,0.03,-0.88,0.50,6393.275,0.588,37.028,0.02,73
14:37:31,926,28.5,0.03,-0.91,0.47,3522.241,0.711,41.544,0.03,65
14:37:32,903,28.5,0.06,-0.91,0.50,1259.640,1.294,56.403,0.05,66
14:37:32,841,28.5,0.06,-0.91,0.50,852.604,1.723,63.275,0.05,71
14:37:33,873,28.5,0.03,-0.91,0.50,844.767,1.707,63.063,0.04,69
14:37:34,906,28.6,0.03,-0.91,0.47,609.693,2.234,69.078,0.03,66
14:37:35,826,28.6,0.03,-0.88,0.50,481.010,2.729,73.186,0.02,73
14:37:36,802,28.6,0.06,-0.91,0.50,411.802,3.046,75.287,0.05,75
14:37:36,849,28.6,0.06,-0.91,0.47,419.637,2.969,74.806,0.03,71
14:37:37,819,28.6,0.03,-0.91,0.50,437.280,2.842,73.975,0.04,73
14:37:38,807,28.6,0.06,-0.91,0.50,413.052,3.098,75.596,0.05,74
14:37:39,869,28.6,0.03,-0.91,0.50,430.330,2.958,74.732,0.04,69
14:37:40,902,28.6,0.06,-0.91,0.47,452.329,2.799,73.678,0.03,67
14:37:41,847,28.6,0.06,-0.91,0.50,525.539,2.343,70.084,0.05,71
14:37:42,895,28.5,0.03,-0.91,0.47,552.890,2.177,68.523,0.03,67
14:37:43,886,28.5,0.06,-0.91,0.50,579.295,2.020,66.889,0.05,68
14:37:43,855,28.5,0.03,-0.91,0.50,576.756,2.019,66.872,0.04,70
14:37:44,888,28.5,0.06,-0.91,0.47,594.604,1.898,65.492,0.03,68
14:37:45,844,28.5,0.06,-0.91,0.50,609.681,1.801,64.296,0.05,71
14:37:46,813,28.6,0.06,-0.91,0.50,622.251,1.712,63.128,0.05,74
14:37:47,890,28.6,0.06,-0.91,0.50,635.869,1.622,61.856,0.05,67
14:37:48,916,28.6,0.06,-0.91,0.50,645.071,1.544,60.696,0.05,66
14:37:49,860,28.6,0.06,-0.91,0.50,652.353,1.466,59.440,0.05,70
14:37:49,862,28.6,0.06,-0.91,0.47,663.808,1.368,57.763,0.03,70
14:37:50,793,28.5,0.03,-0.91,0.50,672.852,1.287,56.282,0.04,76
14:37:51,769,28.5,0.03,-0.91,0.50,678.645,1.212,54.788,0.04,78
14:37:52,854,28.5,0.06,-0.91,0.47,681.757,1.145,53.382,0.03,70
14:37:53,842,28.5,0.06,-0.91,0.50,681.011,1.098,52.328,0.05,71
14:37:54,807,28.5,0.06,-0.91,0.50,677.751,1.052,51.278,0.05,74
14:37:54,883,28.5,0.03,-0.91,0.47,673.358,1.013,50.333,0.03,68
14:37:55,873,28.5,0.03,-0.91,0.50,668.614,0.981,49.522,0.04,69
14:37:56,830,28.5,0.03,-0.91,0.50,663.018,0.953,48.793,0.04,72
14:37:57,849,28.5,0.03,-0.91,0.50,656.547,0.929,48.169,0.04,71
14:37:58,821,28.5,0.06,-0.91,0.50,651.166,0.911,47.683,0.05,73
14:37:58,794,28.5,0.06,-0.91,0.50,644.777,0.898,47.311,0.05,76
14:37:59,788,28.5,0.06,-0.91,0.47,640.157,0.889,47.060,0.03,76
14:38:00,791,28.5,0.06,-0.88,0.50,637.140,0.882,46.861,0.02,76
14:38:01,795,28.5,0.06,-0.91,0.50,637.060,0.879,46.773,0.05,75
14:38:02,838,28.5,0.06,-0.91,0.50,634.499,0.873,46.618,0.05,72
14:38:02,797,28.5,0.06,-0.88,0.50,634.085,0.866,46.397,0.02,75
14:38:04,905,28.5,0.06,-0.91,0.50,634.236,0.860,46.251,0.05,66
14:38:05,919,28.5,0.06,-0.91,0.50,636.934,0.849,45.921,0.05,65
14:38:06,980,28.5,0.06,-0.91,0.50,640.342,0.841,45.686,0.05,61
14:38:07,959,28.5,0.06,-0.91,0.50,645.772,0.830,45.354,0.05,63
14:38:08,952,28.5,0.06,-0.91,0.50,652.335,0.818,44.982,0.05,63
14:38:09,917,28.5,0.06,-0.91,0.50,658.871,0.811,44.778,0.05,65
14:38:09,832,28.5,0.03,-0.91,0.50,665.261,0.805,44.605,0.04,72
14:38:10,824,28.5,0.06,-0.91,0.50,670.838,0.804,44.558,0.05,73
14:38:11,795,28.5,0.06,-0.91,0.50,676.082,0.807,44.667,0.05,75
14:38:11,759,28.5,0.06,-0.91,0.50,680.599,0.817,44.973,0.05,79
14:38:12,820,28.5,0.06,-0.91,0.50,684.303,0.834,45.470,0.05,73
14:38:13,829,28.5,0.06,-0.91,0.50,685.388,0.865,46.390,0.05,72
14:38:14,833,28.5,0.06,-0.88,0.50,685.235,0.906,47.527,0.02,72
14:38:15,869,28.5,0.03,-0.91,0.50,683.738,0.955,48.852,0.04,69
14:38:16,899,28.5,0.06,-0.91,0.47,678.691,1.031,50.753,0.03,67
14:38:17,849,28.5,0.06,-0.91,0.50,669.359,1.129,53.021,0.05,71
14:38:17,847,28.5,0.06,-0.91,0.50,660.318,1.235,55.265,0.05,71
14:38:18,805,28.5,0.06,-0.91,0.50,646.205,1.383,58.029,0.05,75
14:38:22,2408,28.5,0.09,-0.91,0.50,654.793,1.566,61.030,0.05,25
14:38:23,862,28.5,0.06,-0.91,0.50,616.124,2.118,67.926,0.05,70
14:38:24,829,28.5,0.06,-0.88,0.50,645.936,2.318,69.864,0.02,72
14:38:23,923,28.5,0.06,-0.91,0.50,725.309,2.379,70.407,0.05,65
14:38:24,908,28.5,0.06,-0.88,0.50,920.648,2.273,69.442,0.02,66
14:38:25,852,28.5,0.06,-0.91,0.50,1270.076,2.055,67.265,0.05,70
14:38:26,845,28.5,0.06,-0.91,0.50,1800.218,1.838,64.763,0.05,71
14:38:26,762,28.5,0.06,-0.91,0.50,2518.710,1.664,62.467,0.05,79
14:38:27,749,28.5,0.06,-0.88,0.50,3396.660,1.546,60.718,0.02,80
14:38:28,766,28.5,0.06,-0.91,0.50,4563.632,1.452,59.222,0.05,78
14:38:29,730,28.5,0.06,-0.91,0.50,6138.623,1.371,57.826,0.05,82
14:38:29,740,28.5,0.03,-0.88,0.50,7928.449,1.326,57.012,0.02,81
14:38:30,767,28.5,0.06,-0.91,0.50,9507.070,1.258,55.706,0.05,78
14:38:31,858,28.5,0.06,-0.91,0.50,12096.933,1.225,55.048,0.05,70
14:38:32,800,28.5,0.06,-0.88,0.50,15198.217,1.193,54.407,0.02,75
14:38:33,865,28.5,0.06,-0.91,0.50,18552.291,1.175,54.013,0.05,69
14:38:34,811,28.5,0.06,-0.88,0.54,22836.662,1.153,53.553,0.03,74
14:38:34,798,28.5,0.06,-0.88,0.50,26811.971,1.143,53.332,0.02,75
14:38:35,832,28.5,0.06,-0.91,0.50,31370.665,1.130,53.059,0.05,72
14:38:36,871,28.5,0.06,-0.88,0.50,36534.753,1.119,52.815,0.02,69
14:38:37,883,28.5,0.06,-0.91,0.50,42238.644,1.107,52.529,0.05,68
14:38:38,978,28.5,0.06,-0.91,0.50,48096.228,1.096,52.290,0.05,61
14:38:39,902,28.5,0.06,-0.91,0.50,54536.390,1.087,52.078,0.05,67
14:38:40,892,28.5,0.06,-0.91,0.50,60774.535,1.082,51.970,0.05,67
14:38:41,870,28.5,0.06,-0.91,0.50,66624.874,1.079,51.892,0.05,69
14:38:42,822,28.5,0.06,-0.91,0.50,72554.434,1.076,51.822,0.05,73
14:38:42,807,28.5,0.06,-0.91,0.50,77836.696,1.077,51.844,0.05,74
14:38:43,754,28.5,0.06,-0.88,0.50,82850.835,1.075,51.800,0.02,80
14:38:44,740,28.5,0.06,-0.88,0.50,87136.055,1.080,51.918,0.02,81
14:38:44,797,28.5,0.06,-0.91,0.50,90967.367,1.082,51.969,0.05,75
14:38:45,799,28.5,0.06,-0.91,0.50,94362.301,1.081,51.952,0.05,75
14:38:46,807,28.5,0.06,-0.91,0.50,97240.584,1.084,52.021,0.05,74
14:38:47,892,28.5,0.06,-0.91,0.50,99434.756,1.088,52.098,0.05,67
14:38:48,870,28.5,0.06,-0.88,0.50,100885.421,1.088,52.098,0.02,69
14:38:49,806,28.5,0.06,-0.91,0.50,101287.280,1.085,52.030,0.05,74
14:38:50,818,28.5,0.06,-0.91,0.50,101018.557,1.085,52.037,0.05,73
14:38:50,816,28.5,0.06,-0.91,0.50,100134.395,1.085,52.045,0.05,74
14:38:51,784,28.5,0.06,-0.91,0.50,98224.000,1.086,52.063,0.05,77
14:38:52,803,28.5,0.06,-0.91,0.50,95867.139,1.090,52.160,0.05,75
14:38:53,811,28.5,0.06,-0.88,0.50,92757.354,1.091,52.186,0.02,74
14:38:54,801,28.5,0.06,-0.91,0.50,88932.374,1.096,52.292,0.05,75
14:38:54,801,28.5,0.06,-0.88,0.50,84207.673,1.098,52.334,0.02,75
14:38:55,820,28.5,0.06,-0.91,0.50,82417.098,1.073,51.767,0.05,73
14:38:56,866,28.5,0.06,-0.91,0.50,77455.131,1.076,51.819,0.05,69
14:38:57,846,28.5,0.06,-0.91,0.50,72068.244,1.078,51.885,0.05,71
14:39:00,1774,28.5,0.06,-0.91,0.50,59376.598,1.141,53.283,0.05,34
14:39:00,845,28.5,0.06,-0.91,0.47,51578.322,1.121,52.845,0.03,71
14:39:01,797,28.5,0.06,-0.91,0.50,45893.168,1.127,52.981,0.05,75
14:39:01,748,28.5,0.06,-0.91,0.50,40580.678,1.140,53.277,0.05,80
14:39:02,781,28.5,0.06,-0.91,0.50,35519.704,1.152,53.542,0.05,77
14:39:03,915,28.5,0.06,-0.91,0.47,30514.750,1.174,54.008,0.03,66
14:39:04,847,28.5,0.06,-0.88,0.50,25532.419,1.196,54.466,0.02,71
14:39:04,817,28.5,0.06,-0.91,0.50,20914.269,1.227,55.087,0.05,73
14:39:05,835,28.5,0.06,-0.91,0.50,17010.433,1.262,55.783,0.05,72
14:39:06,804,28.5,0.06,-0.91,0.50,16466.629,1.247,55.497,0.05,75
14:39:07,819,28.5,0.06,-0.91,0.54,13430.078,1.287,56.272,0.06,73
14:39:08,833,28.5,0.06,-0.91,0.50,11120.592,1.324,56.978,0.05,72
14:39:08,780,28.5,0.06,-0.88,0.50,9526.192,1.348,57.411,0.02,77
14:39:09,835,28.5,0.06,-0.91,0.50,8427.282,1.361,57.648,0.05,72
14:39:10,800,28.5,0.06,-0.88,0.50,7823.433,1.345,57.356,0.02,75
14:39:11,809,28.5,0.06,-0.88,0.50,7612.976,1.314,56.786,0.02,74
14:39:12,869,28.5,0.06,-0.91,0.50,7746.440,1.264,55.828,0.05,69
14:39:13,830,28.5,0.06,-0.91,0.50,8232.028,1.203,54.615,0.05,72
14:39:14,831,28.5,0.06,-0.91,0.50,9012.054,1.143,53.344,0.05,72
14:39:14,890,28.5,0.06,-0.91,0.50,10081.338,1.087,52.075,0.05,67
14:39:15,848,28.5,0.06,-0.88,0.54,11409.425,1.037,50.917,0.03,71
14:39:16,903,28.5,0.06,-0.91,0.50,12810.516,1.001,50.017,0.05,66
14:39:17,935,28.5,0.06,-0.91,0.50,14312.484,0.972,49.287,0.05,64
14:39:18,910,28.5,0.06,-0.91,0.50,15981.147,0.945,48.582,0.05,66
14:39:19,927,28.5,0.06,-0.88,0.54,18725.539,0.941,48.486,0.03,65
14:39:20,893,28.5,0.06,-0.91,0.50,20307.915,0.931,48.220,0.05,67
14:39:21,886,28.5,0.06,-0.94,0.50,21801.460,0.921,47.932,0.07,68
14:39:22,831,28.5,0.06,-0.88,0.50,22525.245,0.898,47.314,0.02,72
14:39:23,903,28.5,0.06,-0.91,0.50,23771.796,0.894,47.207,0.05,66
14:39:23,894,28.5,0.06,-0.88,0.50,24894.438,0.890,47.079,0.02,67
14:39:25,941,28.5,0.06,-0.91,0.50,25790.359,0.886,46.980,0.05,64
14:39:26,948,28.5,0.06,-0.91,0.50,26485.055,0.881,46.839,0.05,63
14:39:26,929,28.5,0.06,-0.91,0.54,26905.476,0.874,46.651,0.06,65
14:39:27,939,28.5,0.06,-0.91,0.50,27094.387,0.868,46.478,0.05,64
14:39:28,903,28.5,0.06,-0.88,0.50,27059.791,0.863,46.317,0.02,66
14:39:29,926,28.5,0.06,-0.91,0.50,26904.265,0.860,46.224,0.05,65
14:39:30,922,28.5,0.06,-0.88,0.54,26453.984,0.869,46.490,0.03,65
14:39:31,965,28.5,0.06,-0.91,0.50,25684.114,0.867,46.429,0.05,62
14:39:32,964,28.5,0.06,-0.88,0.50,24701.346,0.863,46.320,0.02,62
14:39:33,942,28.5,0.06,-0.91,0.50,23554.047,0.861,46.274,0.05,64
14:39:34,970,28.5,0.06,-0.91,0.50,22341.338,0.860,46.243,0.05,62
14:39:35,886,28.5,0.06,-0.91,0.50,20931.113,0.858,46.170,0.05,68
14:39:36,884,28.5,0.06,-0.91,0.50,18672.278,0.875,46.659,0.05,68
14:39:36,892,28.5,0.06,-0.91,0.50,17063.252,0.876,46.696,0.05,67
14:39:37,825,28.5,0.06,-0.91,0.50,15326.741,0.879,46.767,0.05,73
14:39:38,828,28.5,0.03,-0.91,0.47,14749.851,0.863,46.335,0.03,72
14:39:39,825,28.5,0.06,-0.91,0.50,13186.908,0.866,46.408,0.05,73
14:39:40,874,28.5,0.06,-0.91,0.50,11586.688,0.867,46.432,0.05,69
14:39:41,925,28.5,0.06,-0.91,0.50,10098.589,0.869,46.484,0.05,65
14:39:42,843,28.5,0.06,-0.88,0.50,8715.897,0.870,46.515,0.02,71
14:39:43,933,28.5,0.06,-0.91,0.50,7495.632,0.873,46.603,0.05,64
14:39:43,831,28.5,0.06,-0.88,0.50,5661.785,0.894,47.197,0.02,72
14:39:44,813,28.5,0.06,-0.88,0.54,4661.861,0.900,47.362,0.03,74
14:39:45,890,28.5,0.06,-0.88,0.50,3805.500,0.911,47.679,0.02,67
14:39:46,811,28.5,0.06,-0.88,0.54,3031.913,0.927,48.105,0.03,74
14:39:47,842,28.5,0.06,-0.91,0.50,2338.661,0.961,48.998,0.05,71
14:39:47,847,28.5,0.06,-0.88,0.50,1766.713,1.009,50.215,0.02,71
14:39:48,803,28.5,0.09,-0.88,0.54,1338.781,1.075,51.806,0.04,75
14:39:49,863,28.5,0.09,-0.94,0.57,992.674,1.179,54.099,0.11,70
14:39:50,772,28.5,0.13,-0.94,0.47,728.200,1.333,57.139,0.06,78
14:39:50,713,28.5,0.09,-0.91,0.54,538.192,1.553,60.834,0.06,84
14:39:51,696,28.5,0.06,-0.88,0.57,398.592,1.873,65.195,0.05,86
14:39:52,727,28.5,0.06,-0.88,0.54,302.220,2.290,69.608,0.03,83
14:39:55,2252,28.5,0.06,-0.91,0.57,212.439,3.081,75.499,0.08,27
14:39:56,679,28.5,0.03,-0.88,0.57,216.178,3.071,75.435,0.05,88
14:39:57,656,28.5,0.06,-0.88,0.54,228.612,3.003,75.017,0.03,91
14:39:56,635,28.5,0.13,-0.88,0.54,273.834,2.630,72.454,0.04,94
14:39:56,637,28.5,0.09,-0.91,0.50,371.941,2.208,68.832,0.05,94
14:39:57,637,28.5,0.09,-0.88,0.50,507.139,1.863,65.066,0.02,94
14:39:59,1276,28.5,0.09,-0.91,0.50,729.057,1.480,59.683,0.05,47
14:40:00,672,28.5,0.06,-0.91,0.50,1461.515,1.085,52.047,0.05,89
14:40:00,689,28.5,0.06,-0.91,0.54,2034.753,0.988,49.705,0.06,87
14:40:02,675,28.5,0.03,-0.88,0.54,2752.211,0.900,47.362,0.03,89
14:40:02,668,28.5,0.03,-0.88,0.54,3719.659,0.853,46.022,0.03,90
14:40:04,2046,28.5,-0.03,-0.88,0.54,4848.564,0.829,45.336,0.03,29
14:40:09,3200,28.5,-0.03,-0.91,0.54,13240.670,0.693,40.949,0.06,19
14:40:11,1252,28.5,0.06,-0.91,0.54,23392.908,0.684,40.632,0.06,48
14:40:12,810,28.5,0.06,-0.91,0.54,30184.683,0.675,40.298,0.06,74
