t,RRI
0,662.0
1,690.2895013591238
2,711.4313813755566
3,731.734270216766
4,722.6580883349783
5,1327.8157020023655
7,629.5535649102217
8,730.8921474020349
9,705.2176878684053
10,582.3259575569526
15,952.6715770024865
16,695.4445110662907
17,1210.836808098512
30,1065.4910869181574
31,794.1653743203372
32,833.5269943308082
33,867.5462118852112
34,801.5291544036545
35,780.4985391312657
36,780.2288977194967
37,774.5823782197957
38,803.3135081523952
39,874.5066634638824
40,827.5606954635233
41,809.9692039324615
42,876.794096447155
43,893.4442101270241
44,802.4390970119512
45,849.0665945228598
46,935.4534476531041
47,844.9426654743728
48,847.1711887948723
49,761.0824197894979
54,701.5488863667247
55,711.5193077924301
56,758.9758508731165
57,732.093511354088
58,681.6626007155938
59,1133.1701093585316
61,638.3078794369217
62,721.5211406695615
63,694.0934383602283
64,947.5095526066889
69,805.4609045069042
70,745.7264327228671
71,730.9693065175742
72,749.3124809366666
73,748.064938224071
74,695.9158320840933
75,664.3785253657783
76,653.0956156262342
77,619.4772325704
78,656.3612604764429
79,852.8209841834496
82,1202.979905271698
83,1083.8722568946432
85,672.01143621435
86,781.4387287779402
87,802.013012984902
88,784.375707016832
89,895.2161298104
90,925.9101136556203
91,927.0433306812841
92,877.1992801821136
93,789.7926636670363
94,784.6725767337399
95,780.5244586724103
96,847.0885530773638
97,832.2578287392106
98,874.1142199247456
99,938.5605199870004
100,907.8626898316247
101,881.7223148617053
102,899.4884602551566
103,829.662633282859
104,816.2805518598716
105,859.4563686476806
106,827.4635111694051
107,803.432705255837
108,923.3910617329614
109,917.2265371614062
110,891.867479257944
111,907.7584888392362
112,866.940474365523
113,862.4367459059027
114,912.7358407754319
115,900.704922955585
116,866.0976526740308
117,931.5254610144849
118,900.0635818435346
119,898.6444454672886
120,882.8812858001214
121,864.2764684899631
122,938.852688326898
123,890.8006647527095
124,826.8358924721832
125,914.401796317097
126,912.1169625245292
127,918.6507091973807
128,1039.313040666746
129,1106.574990689947
130,1121.8562920633228
131,1054.0694810788016
132,1057.6547888438924
133,1097.4313220089666
134,1053.7397718631944
135,1058.880752757293
136,1029.246092316524
137,1032.5851230551393
138,1042.6921736113588
139,1054.6811512431811
140,1054.4327043213536
141,972.6494904577161
142,1034.7748573974905
143,1017.9879360156142
144,1036.968442537549
145,996.9857851728295
146,1034.4797576096653
147,1003.5494269071241
148,979.876529555035
149,990.0651204863865
150,951.3130407081837
151,1012.8413104585838
152,942.6489254918639
153,968.131289998418
154,987.4133490130451
155,904.1304557817379
156,933.0804464157069
157,960.1137706422226
158,1000.7998023307995
159,1043.7221957668653
160,1018.5336601212026
161,1055.937256490516
162,1013.7442788148694
163,1054.3953107001437
164,1061.9592880012603
165,1016.93233708213
166,1033.9353710552446
167,981.2531334218189
168,1037.96640561524
169,1054.9999537643776
170,968.1828082797005
171,1000.2099878611548
172,940.901724648401
173,909.9041028094341
174,959.4729450450932
175,901.127598527167
176,898.8700776663576
177,917.3625477631359
178,885.1579800979051
179,940.6095842139895
180,946.4046033381726
181,875.0705805010224
182,939.0000110491848
183,906.1472761602568
184,864.3906710613512
185,907.3189380379197
186,859.6054505638431
187,902.2170297403185
188,932.8856816978717
189,853.6044278793023
190,905.8857979339901
191,843.5675672238195
192,909.1984546394543
193,965.0232377112956
194,920.4765320149567
195,933.1149714826023
196,846.5696466237179
197,888.838246974716
198,1041.6205093498118
199,994.6447393782877
200,977.2184063222635
201,1000.1432169934316
202,990.1012817265154
203,1012.334175692442
204,994.8318848163448
205,1032.9706759610904
206,1004.2121716118452
207,1041.98242320167
208,1002.3846717465822
209,976.3172111978566
210,1043.3411569043797
211,959.7590019374156
212,915.5922060818909
213,974.9216079640139
214,825.999940730824
215,842.3932523781806
216,860.8816303459369
217,821.5513089925488
218,867.2516882221043
219,839.8758354140223
220,901.6636074450257
221,820.4793845247741
222,845.0289689185572
223,821.6136197507245
224,819.667916791698
