t,RRI
0,1043.0
1,1046.8216242971603
2,1058.2863113961969
3,1078.8187943070636
4,1021.8269162191
5,992.6493566703143
6,979.2820263607784
7,936.1542351384343
8,970.29093159581
9,929.726381073454
10,918.5151692665517
11,965.525952569638
12,979.251607206826
13,1022.4559612602341
14,900.9057699202722
15,948.7800722943495
16,981.9158634009701
17,899.9641220418267
18,955.5848171957682
19,913.6599391572165
20,885.4383115665269
21,918.7213369258578
22,945.6739921611538
23,744.1262940508999
24,756.4681800744373
25,813.6119113361851
26,997.7369628239121
27,962.2838746108206
28,1011.9521793659734
29,1094.8038993555695
30,1107.4398871315873
31,986.9028233511644
32,953.3326790639749
33,941.60134920517
34,907.9367590182859
35,942.9339794052286
36,1085.1710038951699
37,1150.5138266150395
38,1105.1515538915646
39,1063.1144022894102
40,1053.018239325064
41,1002.637049967968
42,967.3509344299254
43,970.7209147255558
44,938.9455837898784
45,960.3207270012327
46,1009.1554472977518
47,1020.5835965352575
48,1040.0391291285773
49,1106.2393010822982
50,1098.5200172462307
51,1049.677993342353
52,1091.558755073754
53,1074.6863921804782
54,1102.6780011823203
55,1126.1041607546701
56,1112.7232008775227
57,1094.2662258585153
58,846.7890909762746
59,1055.9903842713425
60,945.75040264682
61,921.1271726979261
62,943.4418899086278
63,917.3346395887967
64,900.5848504114991
65,878.4775982628155
66,886.6831286146771
67,847.3645529586959
68,885.6501985336245
69,957.175317530023
70,987.4660860446669
71,947.6453686111186
72,1053.8270300469342
73,1036.3175274661394
74,1043.8199408944126
75,1018.6402323693867
76,897.200400924214
77,900.989890650528
78,884.0687824352353
79,1042.2482196346607
80,1159.9021502399091
81,1113.039146787588
82,1131.5798043105146
83,1196.8762661250705
84,1063.711439504163
85,857.0674821049494
86,797.6987757931263
87,834.2668289350694
88,936.5283657310335
89,1119.961518141415
90,1161.305777365328
91,1077.6713843596533
92,1033.6835975778736
93,1083.4031882012575
94,1175.386473259289
95,1132.6955157241873
96,1070.9519864833255
97,1129.9880304569663
98,1160.6851455660124
99,1133.6122618725697
100,1133.434643310255
101,1161.873718606177
102,1076.3767234695003
103,1118.4473305638762
104,1202.8109894176048
105,1110.7771302502576
106,1015.4433329789492
107,1079.6244117345072
108,1097.3669280793747
109,1038.3930933891747
110,1032.190676868438
111,1144.2992684063663
112,1034.2287734116162
113,1092.363309088511
114,1130.78304548615
115,1050.5473796929919
116,1044.1544565784184
117,1037.102364773398
118,1000.7523491919087
119,945.6481445895854
120,975.8756811874001
121,1054.9853162446636
122,959.2460735010267
123,918.5783865759993
124,1048.4049792390208
125,1072.2605828136275
126,987.4428573032758
127,1011.2407881585481
128,969.9401020289383
129,967.9849232092889
130,1018.3169752793933
131,940.4175283974615
132,1002.9058969020734
133,1098.72993312568
134,1028.1008913549
135,1057.93969982796
136,1132.0278494581355
137,1110.9622285117773
138,1123.2646831092188
139,1142.5311096905168
140,1104.2097046020745
141,1145.3487979043075
142,1095.976470310773
143,1077.8965153307988
144,1132.9443827865846
145,1059.6314257932552
146,1032.4830730282713
147,1158.7333283875032
148,1152.9202414530334
149,1065.7634319889269
150,1156.7059767596018
151,1096.178571509064
152,1113.2783431116209
153,1156.3396957870038
154,1005.5669258217064
155,952.745453526326
156,1020.0614584975241
157,1075.3852035261432
158,981.025315926217
159,1039.5039852051118
160,1126.7722179836303
161,1051.3367598897316
162,1052.0606826576752
163,1078.0325588337282
164,1053.862882484507
165,1098.1186928126517
166,1083.7927616834188
167,1144.7783087538385
168,1131.1211807970576
169,1074.3751340316437
170,1140.4600014709254
171,1114.23426311263
172,1122.7438802915688
173,1117.644806576462
174,1092.9519095235078
175,1161.0291055792848
176,1116.4474737025805
177,1117.3615037348984
178,1129.7967143928822
179,1067.1618744459822
180,1126.2815510428006
181,1056.648583553631
182,1051.9317507512337
183,1130.3771392009055
184,1073.1044659487711
185,1066.3822282617198
186,1139.9665187532341
187,1062.4161319501522
188,1031.5612276736024
189,1073.3259281932535
190,1011.2982044731017
191,858.9965125428714
192,894.2897233568493
193,934.2169853597112
194,987.6386816883598
195,964.2498451709922
196,911.694423298166
197,991.131990661284
198,1062.1929114360687
199,1011.6111035726318
200,987.8163721141503
201,1020.2866969075781
202,1019.927122341621
203,1031.9868174841622
204,1012.0507865705323
205,927.637689614524
206,949.0813069072206
207,1082.9242045963254
208,1138.6941410359923
209,1120.060304515921
210,1118.217576323355
211,1144.1330071722398
212,1080.8731863673395
213,1098.6987890432704
214,1094.5722273312363
215,1065.4169268462922
216,1098.7752828020161
217,1105.0929517749116
218,1063.8537010742166
219,1095.1995418699498
220,1095.0195680378858
221,1028.9194474986227
222,1121.9185591198943
223,1124.057094129785
224,1068.858790731415
225,1116.3623337477015
226,1061.2199691910466
227,1050.4929601237168
228,1091.328260680434
229,1083.224952843509
230,1072.9217999817356
231,1121.6322635363779
232,1127.6493507755845
233,1082.3668226451673
234,1106.3314420212646
235,1057.6200967078557
236,1061.153989379606
237,1064.9711667043248
238,986.5218314198532
239,1017.4712751859381
240,1042.3096769406573
241,1010.257931497978
242,1069.7203089742356
243,1033.3900996322193
244,1029.3829155853848
245,1071.8969597115256
246,1006.7473901599855
247,1039.53068879026
248,1075.0216901672093
249,1014.558365192311
250,1044.3053695170336
251,1058.397406859863
