t,RRI
174,1032.2698163540683
175,986.3155505696701
176,1015.6521611214444
177,989.1875424315652
178,1034.3247749876568
179,1036.641154058521
180,1033.5585622943768
181,1071.0087386731573
182,1011.7344867311253
183,1037.72977919892
184,1031.1486535857628
185,934.4515242144462
186,966.7227304327931
187,994.783367104098
188,906.7289586700856
189,901.7316719755521
190,982.7295206868765
191,967.4831885586135
192,969.8744530193134
193,985.0018849654277
194,973.3250835320093
195,1005.4317645032978
196,962.4070698944521
197,969.0824613611654
198,980.9840043419399
199,974.8570621103021
200,1021.2457154129097
201,993.6500659589705
202,988.4537112528628
203,1011.9956155248833
204,975.440625593466
205,1004.8561617833612
206,986.4682951298275
207,990.1240130794619
208,1005.1649579799475
209,1000.7277891699259
210,1025.9507131477583
211,934.8586856448344
212,853.0250269690506
213,870.4422755294243
214,924.5171767849682
215,926.6427959466351
216,980.1113641367158
217,980.6048979878661
218,997.600099897477
219,967.7973457719604
220,987.4008606568542
221,995.8789777485368
222,955.2549738031589
223,909.4134693186385
224,985.9811102613654
225,986.2784235896023
226,921.148717889939
227,905.7476703123472
228,937.1689867582137
229,881.12022593585
230,859.49496317741
231,876.7251947493577
232,875.1371164161433
233,832.166673632752
234,890.3334731288032
235,907.7926238806035
236,890.6545168814475
237,917.7945364856749
238,925.5762153301621
239,903.7729843915394
240,962.6451524776703
241,977.5053180098139
242,996.7934521175096
243,1015.9089222965029
244,974.4117639165726
245,998.390912848206
246,998.7622876065035
247,976.5584851204317
248,1005.1124513665901
249,976.5983428930368
250,971.8125269338509
251,1005.4466342782856
252,964.5250277246704
253,1003.1859250683259
254,992.8822612696243
255,951.4148520912457
256,973.6865325142242
257,936.3869726843985
258,952.9428278855426
259,979.1763212408982
260,972.5063513467791
261,995.5312800306374
262,964.5227819536098
263,944.6814534005492
264,947.5856574075858
265,862.3605407450891
266,886.0491757695056
267,927.8562830971983
268,935.4682686224246
269,975.9914174579351
270,977.7486828170265
271,984.5798741614658
272,980.7464923373441
273,954.4557649429603
274,962.9377432427588
275,920.1257467701724
276,939.3435061676608
277,957.4201755925584
278,961.3132444767118
279,1003.3791194384164
280,1014.9288870668618
281,1015.2012079326632
282,1014.4895878218806
283,962.5425185317489
284,883.511434492682
285,845.4445515925357
286,897.618022754985
287,906.6045349948685
288,943.531857969273
289,921.4888609072487
290,915.6854398255571
291,943.1924154585233
292,948.9914402565103
293,959.7792303832259
294,956.4452247576384
295,930.6679560835892
296,950.3553088261126
297,933.2468350001272
298,875.90360942198
299,894.3074622237307
300,889.0247736515159
301,890.356709207998
302,956.133472824165
303,966.0828971120073
