t,RRI
0,766.0
1,816.2137558476984
2,928.331026160708
3,1002.9911525967088
4,1023.9956933710856
5,1023.8079551565924
6,1041.922078540585
7,1072.5132355790583
8,1131.4475837630869
9,1049.0936814432237
10,991.8115563401725
11,987.29875228445
12,1023.7552594354212
13,1105.4658426762248
14,1183.5773434931077
15,1137.6238396553501
16,1049.2652635805146
17,911.2397440258909
18,887.3863819463644
19,914.1800460465208
20,1010.3051402318367
21,1044.9967151210092
22,1043.2933660556794
23,1081.3178469281213
24,1083.3099336174002
25,1072.9214584597707
26,1101.100819040158
27,1118.7372408242402
28,1080.9712914150118
29,1065.4531944265455
30,1113.2865871322524
31,1103.6623503169885
32,1129.408002405985
33,1191.5573311460294
34,1103.2324340141054
35,1023.6720047361154
36,1075.7486259314592
37,1078.2282243909006
38,1046.9484284390185
39,1072.1802801667295
40,1071.3824825661632
41,992.0881968771282
42,945.1719900843588
43,1009.6681732955253
44,960.7304784524251
45,893.7595305961527
46,932.6832007280924
47,929.5066588054578
48,957.2319110218999
49,1019.1959055211488
50,1046.7709370432729
51,1041.5128238032569
52,1059.222343227373
53,1057.9006297568812
54,1056.3117473169225
55,1083.647196307398
56,1110.2611372330805
57,1128.204800772638
58,1052.6662941329048
59,954.09751060547
60,1005.3791965933214
61,1035.290924556375
62,1085.4507664510986
63,1061.018562134173
64,1093.5304452103633
65,1093.3622873413588
66,943.8652028787579
67,972.2603529213836
68,1009.2874020588093
69,942.9727219198394
70,933.3811185156262
71,940.8766155528132
72,924.6893661111754
73,924.3667523829246
74,976.1773362488315
75,982.3119125737674
76,957.5360849961088
77,972.9132906277197
78,1035.6490235341305
79,1036.127136833498
80,984.9050005834166
81,990.6993748021551
82,1025.0804423500956
83,971.3640100877096
84,958.0111580850136
85,967.8899246014491
86,972.8669012564758
87,915.2093379436584
88,893.5509856024416
89,903.2806788963874
90,904.417802767389
91,872.9549858043124
92,813.1746592778405
93,761.8971423521596
94,802.8267116125738
95,885.7946313967475
96,921.3465759969461
97,998.6950759916945
98,1038.2671117852071
99,1014.609906926709
100,1063.7615025006899
101,1072.4685839840524
102,1052.6662422190007
103,1106.9928544209959
104,1160.1102633005332
105,1067.1323664520264
106,1017.7082980477094
107,1087.3327648716484
108,1006.1851295559667
109,885.0532247981632
110,912.291966590574
111,1014.612367127004
112,1048.4914145161856
113,988.9365136169505
114,999.4429687738119
115,1060.6828041754366
116,1047.4084486830886
117,981.3563219400156
118,982.3961034516667
119,979.1372701016888
120,994.5795996082323
