t,RRI
102,1070.765359054878
103,1103.6450101081396
104,1103.9229367030414
105,1110.504144754917
106,1225.291088482293
107,1228.4586045327844
108,1107.6720323343836
109,1132.8608746065727
110,1138.414677577543
111,1118.1459612983756
112,1152.9907462212539
113,1129.6547627469824
114,1162.9999687858262
115,1174.749694344732
116,1060.7574217005597
117,959.1061978226905
118,1061.1343038193304
119,1151.7388259612108
120,1077.243409561454
121,1060.363579918086
122,1134.851641178801
123,1074.7798501473644
124,997.393191770514
125,1091.6757286896714
126,1107.541207090104
127,1035.3482346530463
128,1140.1142592263336
129,1192.139617349821
130,949.3098673065319
131,978.2796076344066
132,1043.4803689689993
133,939.1971318413935
134,950.5891716779054
135,1004.9043778344037
136,935.2005212279122
137,995.696579819738
138,1049.415628705665
139,973.5642770589154
140,1019.6011907866026
141,1033.2557860784266
142,946.215500131085
143,959.9389411411872
144,989.6587587031371
145,1003.3591529688056
146,943.0590367765906
147,987.0376725879505
148,1041.7001594628712
149,1017.0570425721357
150,1032.9385170397359
151,1035.8677268161389
152,1016.0000406254518
153,996.100427107064
154,1062.534778707537
155,1110.691745946847
156,1139.068644826551
157,1098.6517657671563
158,1052.2619269744257
159,1109.0868740428286
160,1110.6575507468253
161,1086.8099438959816
162,1166.8564353083666
163,1085.363162283826
164,1031.8037690862927
165,1149.2944629599162
166,1132.8901617830188
167,1087.6001545253382
168,1141.1981143422363
169,1095.772668614083
170,1048.0482103460413
171,1091.2812598294254
172,1042.6869613823892
173,1007.9642218655163
174,1118.5222499632907
175,1184.62878232491
176,1033.431261531197
177,1033.043093573024
178,940.6697271927007
179,1007.7508561800475
180,1095.0915299155636
181,1031.0680668770374
182,1054.358042907093
183,1080.9907723959166
184,991.2134552896842
185,996.8147012644714
186,1048.8692155988103
187,980.2657208334435
188,1001.2859447178021
189,1091.3278393412893
190,1085.5744625944828
191,1048.868351340349
192,1082.3238501282196
193,1107.0165162321919
194,1061.909557116623
195,1026.510714341256
196,975.9928251738734
197,930.035260537161
198,892.1003909146342
199,897.4271954784085
200,924.1799833504725
201,965.3034773506447
202,1040.0040577039865
203,905.7719207513985
204,869.0026265558755
205,846.0361936064198
206,856.0427201210288
207,909.4741101491705
208,932.2265860340377
209,953.2884158741945
210,1001.5783378500931
211,910.9514119504476
212,937.6705034319738
213,1089.2742729801275
214,1093.9761943771662
215,1043.6157652970976
216,1079.3679112474908
217,1010.6682288562038
218,929.2349683087033
219,977.3462760995994
220,930.0325706623928
221,947.413166791306
222,951.8620871015822
223,976.9459187951472
224,1045.3253449754143
225,1032.6710086945766
226,1111.2936639168818
227,1148.568712801188
228,1068.9450272793197
229,1084.5717200005672
230,1096.3213211640095
231,1015.9939651205402
232,988.3963044144444
233,958.7911972742718
234,941.2291500634146
235,965.8238100094992
236,955.4640197538226
237,1028.45997995299
238,1044.7890368816752
239,979.0720898354473
240,1000.6461015433655
241,993.5056538059135
242,953.6080006617253
243,1010.3175876756685
244,1026.0856249452158
245,953.545064348506
246,974.4435138591132
247,1007.0150655758932
248,977.1479577158348
249,986.6177301292571
250,1074.693050894471
251,1096.6086796644727
252,1016.6446195268395
253,1079.9199974141961
254,1065.4029909848327
255,1001.7285727674788
256,1112.0834424935595
257,990.0058870729932
258,938.5426845849152
259,948.5252829822691
260,947.0114088920619
261,946.3403980850748
262,906.5579435248018
263,884.1825166771052
264,965.3854818194229
265,1101.4156004984131
266,1192.0844423973663
267,1113.2317176152699
268,1133.3171212821012
269,1153.2596029774895
270,1137.2162366002055
271,1137.0685054121352
272,1157.5057580245425
273,1153.0570955126839
274,1142.497119039501
275,1161.8495275693006
276,1162.8927229721896
277,1141.6355878006214
278,1123.9780609502013
279,1073.8729673352443
280,953.5406305758183
281,951.1212008595173
282,1107.1507803388529
283,1100.6615343899093
284,1098.9876232552451
285,1161.4841215290626
286,1139.6861829925456
287,1127.0963385776229
288,1147.6120597726783
289,1102.1987868113583
290,1125.8339222658676
291,1092.5222711063948
292,1116.9986180688181
293,1119.0517396646644
294,1026.3027847601577
295,1021.4755186657139
296,1107.610624218942
297,1070.5482905540011
298,1024.2812253943268
299,1105.7344652481966
300,1042.6311811066978
301,1052.058961243057
302,1072.107832884423
303,1034.9020224545627
304,1096.040733330641
305,1014.9025074962047
306,1075.8949109365374
307,1077.7473896900822
308,1125.0316807414717
309,1105.3644844765308
310,1084.1441990909645
311,1112.8489704463902
312,1078.6346440888951
313,1088.0278088572493
314,1081.081530472274
315,935.7138865594727
316,862.6471945809755
317,942.0394946858116
318,1003.5926117452391
319,1069.6207928019712
320,1034.76116344486
321,982.2997849083497
322,1045.8487230944627
323,988.4100327882838
324,910.505542443479
325,950.5433834166537
326,923.0712065727594
327,947.9565081310484
328,1029.7891179814687
329,1035.4714088220321
330,982.5951128090903
331,996.1048047582216
332,998.2283905447023
333,980.8725653700707
334,1040.5967337292486
335,1048.0229117967563
336,982.6151340888349
337,965.1210889554602
338,984.985482662443
339,929.0897319514356
340,933.105631704436
341,999.0561083789596
342,967.0955891679014
343,944.9865564457112
344,989.8638603409645
345,991.9508180363516
346,943.8426045627675
347,958.60895434655
348,916.0000897961809
349,941.8906128613215
350,998.7215475991524
351,968.046379056812
352,905.6158126920859
353,947.6333774203307
354,948.7032768254867
355,931.2214361334906
356,998.4476834875427
357,996.3930907954286
358,955.4328336870119
359,990.5555781075248
360,983.172091954105
361,877.5421371281546
362,845.101583121164
363,880.3862342714244
364,965.4411114616516
365,950.9987168924317
366,996.479613764937
367,1009.0001116780048
368,968.4864518431435
369,1037.6380384813938
370,1044.6174536769813
371,1013.9472215204092
372,1048.8212042787059
373,1070.8445147156606
374,1043.1502329960044
375,1015.3017872876651
376,1078.114836337628
377,1119.5170283347675
378,1082.3050880125343
379,1094.4412494304386
380,1121.733466786149
381,1091.0170363348557
382,1104.5038277032572
383,1064.6764893584627
384,979.3950538534258
385,982.0180161164732
386,1062.15937212673
387,1083.5909197745668
388,969.5398492824548
389,1027.3004053742925
390,1061.4338564811178
391,986.389770580834
392,1028.3482453359418
393,1107.0475270143
394,953.0481691974496
395,862.9761545156318
396,878.0305855848052
397,824.7682794425225
398,778.2872222468302
399,769.584607509926
400,746.6178477672172
401,725.2772517419048
402,728.712530061397
403,867.4664808694334
404,816.2674123787975
405,887.7301656969516
406,1010.6906723476277
407,1029.359729080792
408,1030.7368362198838
409,1033.2691940183058
410,1031.6305765505592
411,1000.7147801861031
412,949.3943747127531
413,926.6708321996744
414,967.9704962552877
415,1085.1368664347783
416,1195.887447850474
417,1167.2735171215784
418,1072.4582638660725
419,1097.7211552269123
420,1091.2652390005803
421,1057.3943526913238
422,1080.8147031037215
423,1056.9785895448326
424,979.5524506586602
425,1051.603578460578
