t,RRI
0,964.0
1,1004.1156792125457
2,952.8887079569373
3,933.7454141797183
4,975.2419162403686
5,960.2244061597432
6,900.015279310047
7,982.618690442363
8,1031.6649542869827
9,1009.1481799869556
10,957.901622268966
11,961.4204750166716
12,908.8412125675171
13,914.2643241784938
14,1087.6973054969978
15,1179.3600202140265
16,1108.4215047900757
17,1163.5276140524104
18,1195.0230835282155
19,1116.88649348835
20,1078.1349058577787
21,1089.9716911679188
22,1037.6421215932846
23,987.4514748140957
24,1038.8963848094868
25,1134.5924075616153
26,1079.2543617537165
27,1003.3440005763126
28,1100.0693284103495
29,1071.2351933741488
30,959.988612266194
31,988.1369166425594
32,953.2678950621363
33,900.0884006769588
34,935.8043139192652
35,914.4426583536415
36,898.9776082235305
37,904.9134655689953
38,898.7184303108668
39,810.0169413630315
40,810.2062289766792
41,767.8941811132942
42,735.2170482151264
43,706.0084607394224
44,690.4721170563948
45,683.3868713680391
46,666.6053401418496
47,674.6384543820648
48,675.5603108257799
49,676.2834899839451
50,690.4419387109082
51,638.6314836027987
52,683.7191045980168
53,739.7446274975387
54,774.8412386232797
55,847.8435649009565
56,877.3378198584592
57,850.1015006672288
58,951.3317753049245
59,934.7370359678155
60,851.390756827524
61,943.6662029790589
62,1071.370104988004
63,1113.7005733503988
64,1055.9115767264148
65,1043.0718336358937
66,1110.1343086992742
67,1149.6188916001713
68,1120.3180228556425
69,1048.957438970433
70,1107.4140961065236
71,1181.3381714240702
72,1137.7013371106889
73,1126.0215791928154
74,1111.734847361656
75,920.2307466070374
76,937.6797389525912
77,1031.3554827380503
78,1055.298507091478
79,968.3318233042613
80,1050.5343656635575
81,1105.776287943842
82,1040.9810904831234
83,1079.034186288421
84,1124.7794706979987
85,1037.5629789086001
86,1027.1067883271583
87,1060.0686588495514
88,1079.7133474116674
89,982.5411417988665
90,950.4278299400152
91,993.743112199139
92,1046.6797526356813
93,932.9615806829548
94,888.9419328041013
95,1009.7421652099309
96,1035.5717263913064
97,1011.6346077618011
98,1054.458917232999
99,1078.0138941490127
100,967.6102097203118
101,955.428998390216
102,1021.1975931384297
103,950.4731739048652
104,994.8643839976984
105,1102.9002254081045
106,1037.4417606093832
107,1033.1457368643416
108,1124.9408475905398
109,1049.1177762716698
110,985.8764905760768
111,1069.6726823724002
112,1007.9003499377212
113,922.2227543250399
114,941.1742345472718
115,957.7259970755574
116,914.5454388355354
117,886.3515849425978
118,851.7564507066119
119,929.7086844395632
120,896.6916134150035
121,913.8338502943618
122,964.6426310639318
123,968.5382038839145
124,939.6441497840386
125,1020.9023347874357
126,1022.9633554659802
127,1028.363655807056
128,1080.5950815666624
129,1068.4822110786756
130,1001.1918124233822
131,1056.1834111727967
132,1051.5301307602772
133,1009.1596388859299
134,1051.722200690465
135,1018.6318508264336
136,931.9020528871661
137,1066.8940156857518
138,1136.5773025481933
