t,RRI
245,1089.7158873649337
246,1115.394525579084
247,1077.180935902896
248,1107.2979443504503
249,1118.2124988005044
250,1099.1320926577257
251,1063.5618667763042
252,1091.8726472309854
253,1088.259417422697
254,1090.344470124281
255,1099.839045476561
256,1088.0219857405352
257,1125.0020395085826
258,1098.4155848793753
259,1020.2771456622502
260,1038.9616404935155
261,1022.83089821439
262,990.2863264682635
263,1029.2368536451947
264,1021.4558179154234
265,1007.910937910071
266,1081.6361507551846
267,1012.4682010139596
268,1035.9262742849628
269,1023.7903069915642
270,1022.3937812739122
271,1039.0222183882127
272,1000.6895934096151
273,1015.9274516232332
274,977.1467158184743
