t,RRI
0,807.0
1,767.2437241890694
2,643.8847656916859
3,635.9380313310342
4,717.1810784196424
5,815.1126100435087
6,873.8398461392972
7,893.9869242004138
8,885.0939436462293
9,886.2939852769902
10,711.9227533427297
11,622.5918789266325
12,585.7029774575022
13,653.192595418743
14,797.3320452951705
15,852.8051893878784
16,883.8074581185843
17,881.7091033379395
18,858.9140202252149
19,832.1490491703424
20,625.7946930405195
21,646.6371863641789
22,785.8511149278883
23,876.8132740981864
24,922.0820424645399
25,934.1082023918588
26,871.4384013343683
27,696.3528421384618
28,721.9632350314059
29,823.0496948851415
30,881.7825776295732
31,882.0452231845653
32,857.7322598836563
33,846.3795754920229
34,706.443176671632
35,679.1230765873336
36,779.7874490282796
37,743.3033982006933
38,835.1936023678709
39,879.1248727034225
40,903.0569885012674
41,888.0653210843312
42,882.5092806255547
43,868.6957031568984
44,837.0596861057418
45,768.2687693747059
46,620.9126165322742
47,638.5493621171188
48,774.0312876200773
49,894.1055332374169
50,936.0216264632581
51,929.6025455011082
52,923.6830017291368
53,880.1987454870967
54,713.8513014513859
55,641.8362211630504
56,676.3632113721301
57,791.4999099192626
58,886.2860909310286
59,911.3886006354232
60,745.9167588719214
61,736.0418196111996
62,791.6392981351604
63,853.0638806616216
64,887.7241971062381
65,910.660769437647
66,736.4237397905973
67,651.7518058742211
68,652.8351487230151
69,731.3789544564793
70,843.9935464179993
71,847.3435831600327
72,699.0084553625926
73,674.0788720352922
74,695.7402446417206
75,622.0466044925678
76,606.7044673035277
77,588.375633221454
78,563.902560687525
79,563.3715655374929
80,588.4983249644439
81,657.0360212855685
82,607.819078089033
83,576.8764748373673
84,574.6041274105662
85,581.9520334050618
86,622.1600600198227
87,666.857747591471
88,655.3814027771582
89,636.0172963180895
90,600.3652362163592
91,581.1056905596897
92,640.752286547406
93,780.4481711517712
94,831.4047918980399
95,827.3429728063894
96,852.8652818332672
97,832.696450129616
98,803.5449817602349
99,783.8654294064968
100,812.8293852294864
101,804.2371693707764
102,825.9612383074867
103,828.4037949424226
104,732.7503099340495
105,699.0315264868542
106,666.2258424970743
107,773.622924039188
108,791.7298542725039
109,790.3216258362748
110,857.6807718505421
111,834.5214629131244
112,721.5947685310695
113,761.5650991537642
114,829.3118521774709
115,784.5845161841218
116,779.4691372462615
117,837.4260497962897
118,878.9862383893078
119,845.656855351821
120,846.5157718529705
121,860.3456076387589
122,826.4092742968256
123,866.7763390610387
124,898.0411076764926
125,871.8885758188985
126,840.9303684675793
127,899.4213135707622
128,922.3254965867584
129,887.1145120210639
130,907.9817095034138
131,808.6882090890097
132,654.805025498204
133,629.2149168028504
134,679.9893277319898
135,801.174465176507
136,784.5403103537989
137,783.1652677423095
138,839.7631069228082
139,852.9301054403402
140,795.1083342646264
141,732.8096196669505
142,755.0976641943569
143,816.2314592633725
144,879.3481138934732
145,896.6383558604091
146,861.9680597346869
147,836.4271522409185
148,891.3010361453499
149,916.1642040806811
150,889.3739743854597
151,791.5202565332745
152,803.3315167140049
153,880.1753007003954
154,927.2061581862783
155,852.2700763369996
156,830.5966051767942
157,884.3633548270485
158,921.059026442419
159,858.7324030163328
160,828.2087962311691
161,861.1152472209922
162,855.7913648436228
163,789.4013921727912
164,762.8120677336501
165,842.6803961382009
166,896.6460332896643
167,951.6159940227492
168,932.195526114472
169,807.9240384232999
170,672.6040588262694
171,680.2586812366704
172,825.1854733798888
173,927.3470753264479
174,958.051250927382
175,949.163321620656
176,824.01078826575
177,740.3037098788452
178,800.6530063261001
179,880.3664778375389
180,865.5882974647128
181,833.715083460934
182,849.3355732275804
183,853.3973063009868
184,878.0333153703504
185,920.0565053331123
186,917.9487338786947
187,879.7816162676138
188,739.6831761465847
189,763.1380980230866
190,870.7726281270891
191,844.1219988732885
192,844.2203407906788
193,911.5471610680657
194,972.0440685535262
195,970.6144598014018
196,797.1185898704434
197,682.7538108697916
198,608.2154144730671
199,757.7193603756698
200,877.4692468390444
201,924.1630121907698
202,879.7609574197824
203,796.1670200435786
204,806.0698674983239
205,854.2310119011169
206,880.7152103771475
207,895.7558135741989
208,836.6972392430087
209,718.9408214081549
210,749.8150371086573
211,883.0836052172707
212,946.2027843188981
213,916.6472734063776
214,842.9196308507538
215,868.2120622853662
216,898.6706025047764
217,826.9075482521633
218,825.6654291845845
219,861.5071176892792
220,890.5141036490747
221,906.3653513076752
222,915.7345259852019
