t,RRI
227,890.2880434215086
228,883.7827965471324
229,821.7387891412686
230,843.2830071046919
231,897.1643614483488
232,800.8867929446724
233,914.5895822877683
234,888.6958573100156
235,865.3295285230776
236,842.5297882290428
237,856.8106015022184
238,866.093807572474
239,867.9247479943213
240,774.9589430373078
241,865.3236368285309
242,852.8326694798992
243,816.4926340391893
244,807.5781743818224
245,867.918296217236
246,891.9238230592684
247,816.6866875715128
248,816.1846882222743
249,884.8516312764326
250,871.5866812871776
251,818.7331751294619
252,857.3928140630711
253,889.1086987681509
254,888.042650514157
255,906.932900580293
256,830.759888565177
257,923.477763533797
258,871.539845186882
259,887.2718098143177
260,881.6416764131019
261,894.8254370837552
262,901.235352485154
263,894.6803338308576
264,830.70880021706
265,920.8376842533054
266,901.2561008371624
267,792.8650778192133
268,784.0000556818827
269,837.9324840646844
270,845.8747240491365
271,801.6656355300607
272,923.3517790492726
273,942.8519757760807
274,785.0949954816948
275,836.417781005594
276,887.06222602958
277,910.8850973149948
278,822.9338063958548
279,731.1494942347406
280,682.1682558069771
281,768.2581658660298
282,913.3312531749781
283,980.8851790048491
284,988.1999056435608
285,941.999932146974
286,885.2267163451183
287,881.0300465670535
288,819.869980557662
289,718.132138036447
290,662.687458901383
291,703.4704206596481
292,764.1790446499414
293,802.5496658487244
294,811.7237947031446
295,847.9995451308947
296,880.3294152674343
297,902.1240767453501
298,885.8414631657258
299,841.7544888428793
300,874.198162477601
301,901.1038098103387
302,916.1900325550845
303,874.5617164923656
304,877.3704787337533
305,914.7223319073098
306,919.1879706256253
307,897.993840757053
308,837.6732241609399
309,880.7405793607259
310,911.1743209963313
311,917.9270892132862
312,879.4159455327442
313,897.3965017261739
314,904.975254863804
315,866.7681321333761
316,817.9906439410252
317,853.0462794635279
318,839.5209115951601
319,855.7938663660733
320,890.0646648296787
321,896.0629414530888
322,864.3325628949497
323,879.5191581875586
324,902.0320710911942
325,858.005468895718
326,829.7612865642029
327,871.4210030544992
328,835.3380808021668
329,816.4649884440205
330,868.1551558200185
331,919.1267936628586
332,833.1513592171826
333,812.7642918505518
334,887.4355277312663
335,909.5197672031866
336,828.3664493142417
337,848.9922870464993
338,911.396628057769
339,925.6917008354155
340,858.8385611490143
341,856.9493489058863
342,906.7726934134207
343,907.5607076541638
344,867.9132587869742
345,888.333754731611
346,921.1815720346614
347,951.7327437413825
348,953.8703610420945
349,849.0113967256946
350,876.7341738929563
351,918.7657279669704
352,877.6644414588357
353,826.0783056164787
354,903.3725252141728
355,912.2387493575617
356,931.6240322352481
357,886.0163474644064
358,881.1760957164169
359,905.172050135755
360,923.9271615989817
361,850.4326698978695
362,800.5046390585754
363,840.8318838023467
364,873.0239155226595
365,913.9687910497651
366,953.8725109082461
367,857.3597839510647
368,686.3868657637138
369,755.3026412015557
370,860.7443319462698
371,923.4196429991274
372,935.3081524647773
373,931.7010796705885
374,903.7594683560678
375,878.8280911437528
376,855.9103143403112
377,813.7257849934932
378,778.7428138249629
379,799.023952911717
380,854.3193214906646
381,888.1833412152713
382,896.9739143625321
383,901.5129200501551
384,900.4438314068125
385,894.1498417347465
386,899.1542478364138
387,851.6409422953548
388,866.9884270416425
389,879.0466162549901
390,885.3781966893762
391,852.5700139231428
392,857.4457745601118
393,896.7180201762682
394,848.3726263990525
395,774.2113736233392
396,758.5146727525099
397,732.9102840527801
398,785.4466706983497
399,830.0696620568357
400,801.3255137530819
401,803.5703636126323
402,861.6771567308253
403,859.816471600152
404,766.1586926037156
405,760.6515559479864
406,802.6721265371518
407,836.775549971903
408,808.0143281376775
409,811.4674079474839
410,832.6985200197686
411,839.9348004999748
412,771.4275352336168
413,810.9835235971818
414,848.7579968603737
415,845.793351042344
416,878.153463597379
417,908.6744667883322
418,910.3481969494815
419,826.647073434349
420,788.187477077201
421,828.3295583925066
422,863.2706524050144
423,840.5047449524176
424,869.4327929891501
425,894.1667553228913
426,913.4393873580434
427,862.2523105909336
428,851.2811771750838
429,881.2190415855928
430,911.7050340518814
431,854.5349795261567
