t,RRI
0,764.0
1,745.9036889426588
2,736.6569035460404
3,777.5804453140692
4,598.696692114355
5,1101.492208647864
9,643.5732724187427
10,981.1398782985096
11,686.331125552741
12,612.1155665703793
13,594.5439363306051
14,586.0443098331452
15,584.3950802743406
16,606.9508823789376
17,655.1397474906072
18,686.7203382954852
19,607.538082944004
20,611.7440461689143
21,655.9309390999457
22,705.6234292736343
23,749.4840680087598
24,740.2262159183858
25,733.0882681301906
26,794.623995048355
27,859.7374602334576
28,880.8637064929507
29,879.0279472984915
30,861.233859107049
31,845.4681004846642
32,870.8894921912179
33,874.0484545748259
34,822.6905324756553
35,785.5514084076049
36,693.7156671370457
37,652.5014574177507
38,718.4684602738392
39,773.2182348330081
40,785.2677106142656
41,811.9085747402858
42,750.2300663548957
43,727.7483979829997
44,848.4984127129097
45,911.4323063856785
46,930.5154851482167
47,920.3118947713645
48,827.7738349290626
49,828.4704958138447
50,865.8832901578488
51,933.5566937887761
52,978.4384780415186
53,973.1181203034915
54,955.7383594969729
55,942.1553791057904
56,950.9883325423934
57,932.6497717464962
58,942.4603289419641
59,946.6786148132023
60,960.1369504677681
61,954.8441126100809
62,846.680378661342
63,877.8548207038491
64,919.1382600501679
65,937.2382305445507
66,798.1094255704919
67,715.1572461006828
68,663.2007967927731
69,702.6382004754425
70,750.8993728678613
71,789.3208855288852
72,736.651009468443
73,733.7662582831141
74,644.4945005002412
75,608.965232770757
76,671.3973597923126
77,783.6199794155148
78,844.8679680322065
79,882.3796626967992
80,910.4889801052758
81,878.1991448238804
82,882.6883809530538
83,907.3392664286409
84,733.0324860162244
85,673.1027681713582
86,656.8001915695002
87,783.2583436916212
88,849.9757589341779
89,849.0217409114601
90,837.7119507029282
91,850.0119080898626
92,825.5614625255176
93,676.1386561151384
94,664.7744403350144
95,707.860231765162
96,791.9158831611996
97,865.8883392509065
98,895.9860080435249
99,894.6926632314901
100,905.0351229059802
101,781.4102162769086
102,729.6190779313
103,777.6982490205487
104,865.405587865081
105,913.5713416432675
106,920.7469551906113
107,812.6471731168165
108,826.6176723037823
109,881.511036395001
110,896.0753291025934
111,909.5102833829676
112,866.5415263477748
113,882.4440250794925
114,879.2685197293223
115,873.8375377819699
116,802.3623112422983
117,800.9717114815861
118,848.0908750253402
119,911.6026789946818
120,868.5461021740954
121,852.83979002788
122,897.4009802639869
123,927.8648964641568
124,830.7587092343701
125,830.8429360702182
126,866.5071089317254
127,910.3557317158943
128,877.0737622068318
129,863.235460533007
130,901.4093680843023
131,921.6634729524457
132,923.648711667967
133,859.7157601827242
134,800.6561541565171
135,830.8394147864356
136,915.7648015263649
137,865.7300223851938
138,864.2663888029725
139,892.0269984517156
140,916.197701732129
141,817.2959568886878
142,680.2341325917185
143,664.6762841073676
144,683.8310513899073
145,785.9330391429679
146,896.1907067290041
147,958.4979718497011
148,962.7321911183797
149,975.7304570664699
150,951.6853456395706
151,891.9608864467505
152,749.830053217367
153,723.3274898224828
154,791.5909422504315
155,884.0923144172981
156,930.3433553361733
157,900.163108405113
158,898.1107765154252
159,891.3975621195766
160,932.6153025806685
161,920.9069617335554
162,889.6209237725329
163,895.4892448789046
164,915.8760579392176
165,933.2709787057033
166,910.8048672561475
167,781.6885229710629
168,767.2557804248162
169,839.3535078107816
170,920.5926205910162
171,1005.0987808061469
172,939.2336972241843
173,876.1188905770291
174,867.4414325933833
175,922.1127871130009
176,865.2727421111534
177,699.2789159296939
178,656.870806504255
179,772.1894365397941
180,919.4375100457875
181,947.8517790014037
182,985.1812884720168
183,956.674078316057
184,936.4621028730296
185,929.1389203351586
186,821.9239243420715
187,740.3141785183517
