t,RRI
232,804.6981018988231
233,790.8264583158475
234,858.7042591715277
235,876.1439477184944
236,863.896214180618
237,869.6483288228214
238,832.4496689823376
239,823.3890691815452
240,857.8887963759042
241,877.7566253871219
242,831.1948570999981
243,882.0382828943088
244,886.4827286545645
245,861.3366295098429
246,888.4528134063295
247,886.8802603279723
248,836.0393451900756
249,889.5337201317432
250,886.7397188206614
251,819.4772755029101
252,809.2813936958551
253,850.2625533221614
254,856.1317914775975
255,839.4063904181323
256,905.4101647994435
257,909.1894495751526
258,804.5490074869489
259,772.3950027637861
260,751.5909248188799
261,671.7277281916025
262,654.2914971385188
263,687.3934290279743
264,765.7358516027681
265,726.8774212590723
266,808.8764293851661
267,866.4293570621224
268,797.2931685267704
269,749.5531872212188
270,800.4550204387353
271,866.080065917077
272,820.6085026615403
273,845.1440224948044
274,871.1603503816456
275,809.9344390968773
276,812.7513860240175
277,883.2371688333939
278,869.3111641098195
279,789.5681916603695
280,836.1855233620646
281,884.9069549088205
282,839.2132717331398
283,821.788123038636
284,834.970326798147
285,754.3210860201311
286,780.0608716837202
287,821.5375067719657
288,847.0041826106553
289,871.6049745176397
290,934.5561737682475
291,923.6685566842739
292,872.5648304099441
293,876.3104601272981
294,909.0270550318654
295,852.6937536061129
296,808.5043402336154
297,860.6893903579083
298,919.7624059899749
299,868.1611935818833
300,814.094845852238
301,883.2493582067206
302,883.6673556255955
303,887.1917293786616
304,940.2145409360957
305,916.0144748160361
306,849.5212011694753
307,863.5606631709944
308,916.4190893346265
309,900.1877053748949
310,913.311532524474
311,953.5527242571951
312,926.5944918589149
313,874.1490993840913
314,916.1128942827312
315,939.6142891224877
316,867.694487634111
317,892.1888968491949
318,911.7187077594981
319,928.0979161813873
320,894.3367508512762
321,935.7442338245426
322,950.9282064506369
323,921.7113723746169
324,880.6877218129797
325,909.8362828163301
326,890.8820034523384
327,855.3240866836603
328,887.9120383700202
329,909.189898113646
330,862.1241809696216
331,927.2540517801433
332,918.3942351534456
333,870.2351774260015
334,884.5765407449458
335,878.2716176052124
336,778.8028181523061
337,802.8916877262976
338,854.859607645381
339,815.8964662432905
340,828.4893645459483
341,888.454531564775
342,866.8695297967937
343,847.8735955810739
344,906.4949767154545
345,923.8067597587662
346,833.068336478139
347,817.7347910365976
348,871.7705224419915
349,870.9207729158348
350,845.1736919885898
351,889.3168149258281
352,863.6161204049107
353,856.9429417179608
354,899.8072216075561
355,918.2260715125185
356,854.3430358070999
357,857.8101702762858
358,886.691608910631
359,877.5939863625267
360,817.6317094574388
361,889.7536471346765
362,930.7034500968493
363,886.599748605425
364,890.6886413224352
365,916.5288420325154
366,878.8810532846734
367,812.3129659546125
