t,RRI
0,726.0
1,800.5234516442947
2,793.3931738317626
3,747.9003576272866
4,837.9778075286346
5,854.8862853118338
6,803.1743556882823
7,682.4024932759648
8,725.7230494868646
9,713.7638822951825
10,669.6355762650851
11,726.0656363213577
12,742.5451207236482
13,768.065456877533
14,690.1412449380672
15,770.7107194543943
16,737.5646779075256
17,772.6831428183716
18,724.8074147838764
19,741.6007935711564
20,775.8360963559038
21,756.5812343067935
22,695.9435556991532
23,776.904827448782
24,787.2164670043619
25,769.278294387893
26,773.2129881294095
27,812.147287318998
28,811.360940540188
29,723.2780199542998
30,772.777704904107
31,797.7898254561744
32,714.4249441744107
33,791.9642986749808
34,790.9565596624195
35,804.3814426126472
36,760.8673962745584
37,795.471284136881
38,707.0975530990892
39,674.494749276532
40,747.9371039059912
41,768.3693233527736
42,738.8958820967806
43,759.4222777069878
44,779.9841903111296
45,732.0401635446484
46,753.2370536471342
47,760.4991616080932
48,716.27516336947
49,730.2984039393168
50,733.808419349295
51,746.0784936582061
52,658.1088800741774
53,718.3533629562783
54,711.5850570115085
55,711.149997972514
56,725.4007665261338
57,738.4636956983518
58,742.7525476083326
59,674.899471596759
60,775.2148273185614
61,753.1286531699212
62,689.8582385503541
63,722.7856016201672
64,719.9765150465547
65,720.4587670326725
66,700.6470480203079
67,761.4396326529973
68,788.143548691237
69,736.7116608890422
70,736.1985648565725
71,729.3000526299433
72,769.6064862486131
73,670.2434857389579
74,772.680430786428
75,744.5591039508744
76,740.6017889843174
77,678.1994488608746
78,700.3007394936299
79,672.6696410839983
80,657.6264180082787
81,702.934011243771
82,736.2175347894542
83,720.7853938225732
84,716.9146627110557
85,736.2867688725221
86,757.0225085030035
87,668.3813633528093
88,666.3801112532807
89,645.4926487065203
90,611.5681838373507
91,622.0849605218425
92,681.7364520487351
93,699.474119130547
94,640.915901116696
95,631.2171575153018
96,696.4516824283323
97,802.5512078294955
98,803.71342221741
99,701.5759525834492
100,689.9112988428883
101,729.739196944677
102,702.4339130028951
103,693.5802916589946
104,746.280755415424
105,844.7165911509085
106,755.9123161185447
107,735.0255582500226
108,784.7707550076542
109,775.2805934772068
110,721.8008311189744
111,787.279398296384
112,793.4313027821988
113,702.1650327938427
114,817.1555184498683
115,798.4325930986515
116,713.0277907643875
117,738.2033116489492
118,770.1423964295276
119,694.1097621764951
120,728.2593216087812
121,768.0308488625546
122,754.3814407049342
123,713.175485212554
124,754.0254479152766
125,789.1440510866219
126,682.2776151678603
127,779.9873031407283
128,782.1293621629733
129,726.3318745727165
130,759.9739688421281
131,780.4780255036802
132,783.7579717097775
133,725.5911442272295
134,783.6961695000822
135,754.6166096808046
136,702.0190678912744
137,765.4138231475247
138,754.8792301885462
139,716.2461918283877
140,734.6185277476031
141,827.7312082931101
142,808.718602012599
143,721.0020651160175
144,829.5223484283014
145,801.4854275699716
146,751.0769192042962
147,716.8098284233795
148,795.0876457469043
149,787.1904182729103
150,704.5853609691471
151,808.9952313459681
152,767.1680110516909
153,742.4122047265262
154,713.65154515713
155,736.2278506755271
156,779.0280091809351
157,719.7967919458491
158,766.9505775119177
159,785.367010520557
160,813.8273935678232
161,752.2293714497166
162,817.2066640455436
163,830.6154208802953
164,815.6701576469744
165,727.8325025526846
166,769.925306694987
167,766.7818339766428
168,701.3220348706134
169,749.9277478918102
170,740.9056299238164
171,769.2704165735466
172,670.8941955269713
173,770.6003946121077
174,759.9007899302109
175,797.299163727445
176,748.2839208114689
177,782.981930532985
178,796.7774347374627
179,799.755594311718
180,692.3103327151946
181,758.6811987969185
182,769.1279918876418
183,754.1062426794181
184,754.2033695886228
185,809.3418514384672
186,798.804974011841
187,709.4664110782875
188,800.5899533584328
189,777.1566831874221
190,720.4326055402244
191,756.734124766765
192,757.8221515477051
193,792.4790560460341
194,688.3779562821221
195,784.8153961095961
196,762.7429492520864
197,797.6037979846062
198,761.3523773490756
199,731.302824784768
200,808.8596263629499
201,702.6024041878223
202,731.8022618976419
203,733.8277615937477
204,749.8780973378755
205,707.5550874093716
206,760.902950891678
207,766.9524256862995
208,724.178352473759
209,698.7540047253331
210,740.4714737832378
211,746.3088005052114
212,745.9804125593707
213,720.2623321383018
214,816.6520766776882
215,822.1135287248474
216,783.9553711091675
217,748.0153819551417
218,801.765509680776
219,784.3518670055117
