,PeakTime,BottomTime,PeakStartTime,PeakValue,PeakStartValue,Amplitude,RiseTime,HalfRecoveryTime
2,183.75,182.0,182.0,0.3500693453623619,0.3350300341540583,0.015039311208303596,1.75,0.0
