,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,CVI,SCL,EDA,correct,error,PE,NPE,PEm,NPEm,DMS
32,62,0.23333333333333334,76.01415330861781,0.07233124580245026,76.91313118911091,63.59692169891989,11836.295172639093,2.332355796123885,3.5760659143326445,0.3184363529232684,0.2811689048021177,0.5588212274984686,0.44117877250153137,0.20642758473790232,0.5588212274984686,0.5588212274984686,0.5588212274984686,0.5588212274984686
33,63,0.23333333333333334,76.09583705535364,0.07370302442395446,77.23851807327992,65.40688360672341,11913.541835574042,2.3655508496898623,3.5788910215320087,0.31600277232445834,0.2797948007671319,0.5451698028470039,0.4548301971529962,0.17955357134960762,0.5451698028470039,0.5451698028470039,0.5451698028470039,0.5451698028470039
34,64,0.23333333333333334,75.99342076429232,0.07362941086712145,78.22108498529279,66.6233725479443,11882.212543562118,2.3513716623263448,3.5777474438762953,0.3137934840133639,0.2840117171743312,0.5532662410119819,0.44673375898801837,0.14343747953070482,0.5532662410119819,0.5532662410119819,0.5532662410119819,0.5532662410119819
35,65,0.23333333333333334,75.77888660255782,0.07313359895100661,78.59333289128377,68.29997727733713,12105.115328532183,2.3728445166343954,3.58581905873802,0.3118081296424135,0.279482052672586,0.5806748318631556,0.4193251681368446,0.1108164388701396,0.5806748318631556,0.5806748318631556,0.5806748318631556,0.5806748318631556
36,66,0.2,71.14533678681956,0.07518315865524954,81.58342603163554,67.6679166025657,12328.812398559361,2.648397217133444,3.593771371493416,0.3095240291025616,0.2764937043949187,0.6219466247850172,0.37805337521498283,0.09455915941964899,0.6219466247850172,0.6219466247850172,0.6219466247850172,0.6219466247850172
37,67,0.16666666666666666,70.11954218631762,0.07979689245142259,84.12706305143888,70.8077766417079,12741.406008936578,2.708058686641386,3.608067482167873,0.30727375644998983,0.2789403769743916,0.6670019875734734,0.3329980124265265,0.09504649157053015,0.6670019875734734,0.6670019875734734,0.6670019875734734,0.6670019875734734
38,68,0.16666666666666666,69.99358845049007,0.08172868359521404,85.376730571724,67.74683740752533,12998.944451651976,2.762261703411432,3.616758215194639,0.30535518547111457,0.275924897453981,0.7011255097184065,0.2988744902815933,0.10015700622100848,0.7011255097184065,0.7011255097184065,0.7011255097184065,0.7011255097184065
39,69,0.16666666666666666,69.91932268160735,0.0875225889473405,85.83046835303917,62.684441294233466,13441.775112049796,2.85552430354476,3.6313067524568616,0.30336891843562863,0.2704176584224419,0.7135628125788719,0.28643718742112806,0.10068320873051925,0.7135628125788719,0.7135628125788719,0.7135628125788719,0.7135628125788719
40,70,0.2,71.14495862243062,0.0914105513447137,85.21691948357116,60.76158042078417,13465.342134433868,2.8757563803141535,3.6320675199742265,0.3011786220201388,0.270085640620706,0.7080548478347661,0.2919451521652339,0.09946043723022593,0.7080548478347661,0.7080548478347661,0.7080548478347661,0.7080548478347661
41,71,0.16666666666666666,70.75109732313545,0.09246273505201177,84.5007005720767,63.31482428699755,13447.609089237536,2.8653997080063105,3.6314952033429786,0.29910751809395264,0.26664532655348816,0.6915836916004372,0.3084163083995628,0.10175824999418706,0.6915836916004372,0.6915836916004372,0.6915836916004372,0.6915836916004372
42,72,0.16666666666666666,70.83404475337338,0.09267910410935601,84.83145447166673,56.93533975621008,13461.63759848277,2.8706264867901163,3.631948022017331,0.2970946704129945,0.2615438896717399,0.6736329475652335,0.3263670524347665,0.10759291211777916,0.6736329475652335,0.6736329475652335,0.6736329475652335,0.6736329475652335
43,73,0.2,73.5244701104477,0.09320548970793698,85.49641139544434,57.89731275384652,13572.591654005178,2.8408180953229594,3.6355129103795254,0.2948279992561052,0.2603560161743026,0.6664824713877344,0.33351752861226547,0.11110846424335118,0.6664824713877344,0.6664824713877344,0.6664824713877344,0.6664824713877344
44,74,0.2,73.3594115134042,0.09250098891771737,85.75284146852167,57.48117817004732,13670.793974555847,2.839571314544002,3.6386438656304523,0.29269711335736126,0.2640960123164106,0.6781640558499679,0.3218359441500323,0.10787880110667199,0.6781640558499679,0.6781640558499679,0.6781640558499679,0.6781640558499679
45,75,0.2,73.26519706545042,0.09085478411540529,85.55138580230945,58.902052062520895,13731.45376336277,2.822694059385215,3.6405666461874735,0.29080890796687053,0.26117881478177685,0.6956788743567482,0.304321125643252,0.10180005673826709,0.6956788743567482,0.6956788743567482,0.6956788743567482,0.6956788743567482
46,76,0.2,72.85201621830788,0.08983537841843246,85.33392040498892,66.87469147159706,13801.505512599793,2.8218750244245574,3.6427765905297096,0.2888258792875315,0.2588585009534588,0.7011697394734199,0.2988302605265802,0.0988804057335373,0.7011697394734199,0.7011697394734199,0.7011697394734199,0.7011697394734199
