,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,CVI,SCL,EDA,correct,error,PE,NPE,PEm,NPEm,DMS
32,62,0.36666666666666664,49.06687639040558,0.06631670330715171,67.00499242395351,55.27657435460763,5557.512725532068,4.395437068316775,3.2477305931208043,0.12617135718232433,0.15233856599846454,0.8180432906325984,0.18195670936740163,-7.172682989118387e-06,0.8180432906325984,0.8180432906325984,0.8180432906325984,0.8180432906325984
33,63,0.36666666666666664,48.59142221687311,0.06363843801021014,65.39574397184762,56.549434799061125,5113.158980901837,4.112986185233801,3.2115394235440404,0.12723389244934277,0.1563628076183209,0.8144477469419541,0.18555225305804626,-0.00037355700304895627,0.8144477469419541,0.8144477469419541,0.8144477469419541,0.8144477469419541
34,64,0.3333333333333333,45.96411952708835,0.0572604310861622,58.77448020821461,54.86815686092558,4541.248179860189,4.056314242890971,3.1600253641107225,0.1285114278758686,0.1612628386496765,0.8150140531132344,0.18498594688676553,-0.0004402746937660766,0.8150140531132344,0.8150140531132344,0.8150140531132344,0.8150140531132344
35,65,0.3,43.941759600703804,0.05588601580013407,58.394111307605364,54.87659552068252,4365.448062539716,4.277696783275104,3.142878952919493,0.12998051330555996,0.18897313572944316,0.8210477754613841,0.1789522245386161,0.0004836143260102603,0.8210477754613841,0.8210477754613841,0.8210477754613841,0.8210477754613841
36,66,0.26666666666666666,42.864470726538045,0.057237634776528386,59.49914131128097,63.56839919196297,4565.17890193352,4.26705549719743,3.162307928803811,0.13234013361563138,0.1998429402670226,0.8280280623502937,0.1719719376497064,0.0017704256550945463,0.8280280623502937,0.8280280623502937,0.8280280623502937,0.8280280623502937
37,67,0.3,51.06680969610868,0.05782519772089586,60.93249797863382,61.711865365810674,5680.149179449686,3.344880391250003,3.2572098691719966,0.13505017221665708,0.20043079551400614,0.8231412667592215,0.1768587332407784,0.0009156642836137558,0.8231412667592215,0.8231412667592215,0.8231412667592215,0.8231412667592215
38,68,0.3,51.008657627143315,0.05878587043855007,60.94593719211258,59.44788360342966,5790.178849746604,3.403919601205913,3.2655421059311296,0.13768053959129078,0.19218781715272304,0.7950591336002516,0.20494086639974818,-0.0037658716597198426,0.7950591336002516,0.7950591336002516,0.7950591336002516,0.7950591336002516
39,69,0.3,51.25627546473492,0.05937083811033974,60.842125522502286,63.62856380176447,5763.218977029306,3.408677409227075,3.263515248485134,0.14007948015078933,0.18909407290364616,0.751772224162842,0.24822777583715816,-0.005182478063674829,0.751772224162842,0.751772224162842,0.751772224162842,0.751772224162842
40,70,0.3333333333333333,52.714575548307785,0.05881040633875675,61.73631512833078,64.28242312788494,5655.783341042819,3.4457221981857518,3.2553428916746623,0.14243294230256873,0.1938562888675458,0.7112281832027714,0.28877181679722863,0.00818367208241798,0.7112281832027714,0.7112281832027714,0.7112281832027714,0.7112281832027714
41,71,0.3,50.647661516237875,0.05997752069093931,62.73165185537622,63.77031696631861,5786.701032889868,3.5916525858448862,3.265281172634646,0.14484725954204278,0.2109130539152893,0.6791446978357921,0.3208553021642079,0.03907857800443829,0.6791446978357921,0.6791446978357921,0.6791446978357921,0.6791446978357921
42,72,0.3,49.912141744044895,0.06185884351577818,63.9768077290485,64.88665512866534,5991.256800263337,3.6100033594274774,3.280368062243773,0.14779104251628522,0.22593546778750745,0.6464002537513553,0.35359974624864476,0.07963582227767435,0.6464002537513553,0.6464002537513553,0.6464002537513553,0.6464002537513553
43,73,0.26666666666666666,48.54706365868383,0.0620376355724001,64.78878720401977,64.90930125442745,6113.532748500889,3.722386811016425,3.2891423702497145,0.1512288872694954,0.278155098614982,0.6048646262941246,0.39513537370587554,0.12170460676100851,0.6048646262941246,0.6048646262941246,0.6048646262941246,0.6048646262941246
44,74,0.26666666666666666,47.68897451178691,0.06447055973434948,66.63721275418388,61.46424196915155,6418.586145922115,3.7779801658828123,3.310289501691402,0.1565417988397513,0.2970841221579326,0.563527457963966,0.4364725420360341,0.16029890938475547,0.563527457963966,0.563527457963966,0.563527457963966,0.563527457963966
45,75,0.26666666666666666,47.03342140888555,0.06591725198677903,66.32650263865676,61.080395373393436,6245.266670873604,3.7674390440395054,3.298401114646325,0.1624942228575782,0.2969407338046001,0.5402947691437102,0.4597052308562899,0.1921935386562809,0.5402947691437102,0.5402947691437102,0.5402947691437102,0.5402947691437102
46,76,0.26666666666666666,46.488678667590115,0.06227236640391938,63.02826578087309,62.66082390017065,6057.954248991601,3.5709056040159335,3.285176116427246,0.16828471515288165,0.3464668882158031,0.5398595166926322,0.4601404833073678,0.2175408227124686,0.5398595166926322,0.5398595166926322,0.5398595166926322,0.5398595166926322
47,77,0.26666666666666666,46.712056812165606,0.06056038254680412,62.14025050538939,61.67044954364664,5826.661298075886,3.5283834433087278,3.2682699007329132,0.17568564763115888,0.32536127093066913,0.5474397699163334,0.45256023008366636,0.24141501476818103,0.5474397699163334,0.5474397699163334,0.5474397699163334,0.5474397699163334
48,78,0.26666666666666666,46.51519593735976,0.05936240145229837,60.67652447246899,57.9346850492373,5771.646910419159,3.4618053643351865,3.2641498818917305,0.18252808788996872,0.3421448538878891,0.5467048950425667,0.4532951049574331,0.2692817746893432,0.5467048950425667,0.5467048950425667,0.5467048950425667,0.5467048950425667
49,79,0.26666666666666666,46.55085306401567,0.05886424324777433,59.85578626516965,57.90795151197917,5755.927129308128,3.447340076400264,3.26296541438772,0.18989407129494143,0.3725964782285689,0.5263238512630094,0.47367614873699065,0.3036578816063581,0.5263238512630094,0.5263238512630094,0.5263238512630094,0.5263238512630094
50,80,0.26666666666666666,46.268452772742144,0.05889317350307911,59.95667514690443,60.91958104026125,5853.298945041025,3.3938813996313115,3.270250832671755,0.19830091356352794,0.3890504919089485,0.5025917838340345,0.49740821616596553,0.33076552257583997,0.5025917838340345,0.5025917838340345,0.5025917838340345,0.5025917838340345
