,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,CVI,SCL,EDA,correct,error,PE,NPE,PEm,NPEm,DMS
31,61,0.2,42.66248366110801,0.053887369086597116,39.77218363132246,82.86259183425892,2459.785731396642,2.979552639679775,2.8937474052527645,1.253179292530356,1.2256367684573253,0.9098117933201806,0.09018820667981967,-0.004987279029503592,0.9098117933201806,0.9098117933201806,0.9098117933201806,0.9098117933201806
32,62,0.2,42.85225986822601,0.05456520776042585,39.79309825115851,86.70207136311872,2395.777708277374,3.0891791191971896,2.8822966469717644,1.2515364573429246,1.223928830943678,0.8564869924951598,0.1435130075048402,0.00025919479022175817,0.8564869924951598,0.8564869924951598,0.8564869924951598,0.8564869924951598
33,63,0.2,42.73562510682932,0.05461103744330032,40.40584133579822,88.4118996039528,2407.466918046493,3.0998769350780933,2.8844104553314844,1.2497941153079344,1.2260171421705612,0.8125072483721181,0.18749275162788173,0.03616025714174956,0.8125072483721181,0.8125072483721181,0.8125072483721181,0.8125072483721181
34,64,0.2,42.212061513555156,0.05539046686166216,40.91492778138657,90.19966808270576,2508.208955621873,3.1187982454105048,2.902213841479448,1.248167166276724,1.22092477591539,0.7838822653069394,0.2161177346930606,0.07345891422099152,0.7838822653069394,0.7838822653069394,0.7838822653069394,0.7838822653069394
35,65,0.2,41.306859087374704,0.0572058203659298,42.39916831760898,95.85264334838956,2616.1811834215514,3.193237952602332,2.9205179450297316,1.246396962078409,1.2232243929523932,0.764640311345951,0.23535968865404902,0.08442714275509523,0.764640311345951,0.764640311345951,0.764640311345951,0.764640311345951
36,66,0.2,41.54507068331435,0.05926645901701769,44.9489603640857,92.82663970510228,2666.6970916486434,3.2527924139528333,2.9288238145755496,1.2448489772746114,1.216478355319348,0.7494292049269216,0.2505707950730783,0.08334127641335257,0.7494292049269216,0.7494292049269216,0.7494292049269216,0.7494292049269216
37,67,0.16666666666666666,36.55632016888481,0.06321973172815389,43.95545403919228,89.61578711590788,2276.976537703893,4.3490882669929976,2.860208682910807,1.242978543349619,1.2150658213821541,0.735178854715594,0.26482114528440637,0.08695795389370044,0.735178854715594,0.735178854715594,0.735178854715594,0.735178854715594
38,68,0.13333333333333333,33.52702892806406,0.06638129966223992,44.60042300367431,90.2354899299957,2009.5446813123485,5.221255777173542,2.8059477942816264,1.2411453164645763,1.2155560225728337,0.7265128424756169,0.273487157524383,0.09130907404579895,0.7265128424756169,0.7265128424756169,0.7265128424756169,0.7265128424756169
39,69,0.1,31.88438018823652,0.06772690245748317,43.75178757319188,85.00418130995851,1997.5670822637474,5.308581177842176,2.8033515000066855,1.2393007476424824,1.2116935152823434,0.726087973061354,0.2739120269386461,0.09138431489283787,0.726087973061354,0.726087973061354,0.726087973061354,0.726087973061354
40,70,0.1,32.76622802754069,0.06998359805058614,43.693265161857035,84.3676240193651,1944.1103593910614,5.4965019458522955,2.791571041761443,1.2374901792017952,1.2102539824073024,0.7274313577364013,0.27256864226359884,0.09104713317895448,0.7274313577364013,0.7274313577364013,0.7274313577364013,0.7274313577364013
