,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,CVI,SCL,EDA,correct,error,PE,NPE,PEm,NPEm,DMS
32,62,0.23333333333333334,54.54684935107122,0.16322268834684628,108.04764802962076,62.581365155150145,12502.673150484692,5.494607291752638,3.5998530051449937,0.5073431104277707,0.4699839471600773,0.7970596447880446,0.20294035521195528,-0.007627388374701104,0.7970596447880446,0.7970596447880446,0.7970596447880446,0.7970596447880446
33,63,0.2,53.417914087183036,0.1623119485842748,112.20441467587627,62.116517547881884,12947.449061099147,5.709079967096125,3.615034338362697,0.5060239562275226,0.4879263362809591,0.7992969418003834,0.2007030581996167,0.0011752880021605892,0.7992969418003834,0.7992969418003834,0.7992969418003834,0.7992969418003834
34,64,0.2,52.64050701303478,0.15955076569823165,115.43250162711114,62.908615484752765,13382.333084423695,5.801105485521386,3.6293819625135257,0.5054360244300342,0.5324554096866193,0.7660152105728963,0.2339847894271036,0.044820423595982053,0.7660152105728963,0.7660152105728963,0.7660152105728963,0.7660152105728963
35,65,0.16666666666666666,51.71978157199937,0.15437936839670108,115.9422883494096,68.74158936366845,13361.411442496996,5.767023903997736,3.6287024648847974,0.5058766615308791,0.5319736316099275,0.7279580205028351,0.27204197949716497,0.09010625419722969,0.7279580205028351,0.7279580205028351,0.7279580205028351,0.7279580205028351
36,66,0.2,53.858342227741794,0.14505510108405925,110.7723010043287,69.67441223546118,12901.17631677937,5.463691199839055,3.6134794379613417,0.5054774032482581,0.5293677508487026,0.7168799360620626,0.28312006393793737,0.10307756519259033,0.7168799360620626,0.7168799360620626,0.7168799360620626,0.7168799360620626
37,67,0.2,53.87774405680799,0.13430022249710202,104.4493389850191,67.0148498347758,11982.55706417469,5.093563977271531,3.5813996332022953,0.5047952064190936,0.5282282095730834,0.723755724060898,0.27624427593910217,0.09502098777229921,0.723755724060898,0.723755724060898,0.723755724060898,0.723755724060898
38,68,0.2,53.67780746188668,0.12186760023784483,96.86037739420026,64.74170479790742,11097.709524268113,4.719037301031498,3.5480834805414068,0.5042772200673735,0.5233093860410546,0.7293379981841996,0.27066200181580036,0.08850969031407475,0.7293379981841996,0.7293379981841996,0.7293379981841996,0.7293379981841996
39,69,0.16666666666666666,52.71582776251061,0.11204272410295563,91.73330190528108,64.8846124172612,10520.105481250135,4.542591511047035,3.5248702216573524,0.5037772756242703,0.523676407282857,0.7282503249333021,0.2717496750666976,0.08979363891338041,0.7282503249333021,0.7282503249333021,0.7282503249333021,0.7282503249333021
40,70,0.16666666666666666,52.49208596914555,0.10674391466278207,89.3807087969168,67.03064503045498,10231.669037481755,4.312841303171242,3.512796610934394,0.5034585827417656,0.5192883206086852,0.7265970381967496,0.2734029618032503,0.09162586707733307,0.7265970381967496,0.7265970381967496,0.7265970381967496,0.7265970381967496
41,71,0.16666666666666666,52.752950193071506,0.09910229078843258,84.23503277189175,68.56669465783719,9513.276133685456,4.072834335227041,3.481180230128029,0.5032347530061151,0.5160167727124717,0.7267676158545361,0.27323238414546375,0.09136757157403634,0.7267676158545361,0.7267676158545361,0.7267676158545361,0.7267676158545361
42,72,0.16666666666666666,52.35011481953305,0.09130324123218635,78.67585949433355,71.06742681808625,8951.292721968479,3.812707787796025,3.4547358868090465,0.5029682331688793,0.5151986372576601,0.7276662357593789,0.27233376424062133,0.09065420131230288,0.7276662357593789,0.7276662357593789,0.7276662357593789,0.7276662357593789
43,73,0.16666666666666666,52.639133036851426,0.08617703314976446,75.18189422192968,73.24443597251924,8342.451037111698,3.6141174766941626,3.424143793711557,0.5026930527373753,0.513778897551441,0.7278065343471465,0.27219346565285374,0.09063949512991058,0.7278065343471465,0.7278065343471465,0.7278065343471465,0.7278065343471465
44,74,0.16666666666666666,52.83939645000301,0.08051126954292973,71.3129647085626,79.07068403871506,7654.994269243528,3.3890276956475747,3.386794997214497,0.5025329117695997,0.5098316771976494,0.7257465911414719,0.27425340885852817,0.09158889391777865,0.7257465911414719,0.7257465911414719,0.7257465911414719,0.7257465911414719
45,75,0.2,53.58525264448587,0.07483233163526204,69.36478198487822,75.95093521591016,7389.866952313348,3.2301507343322835,3.3714867467025464,0.5022690261420376,0.5092541080847851,0.7254078155684524,0.2745921844315476,0.09171472718621757,0.7254078155684524,0.7254078155684524,0.7254078155684524,0.7254078155684524
46,76,0.16666666666666666,53.07080368000508,0.0752101853852703,68.13176794137748,70.13993989940323,7474.522647030992,3.2780732282495353,3.3764335894019855,0.5021829844245469,0.5058800370844708,0.7339857788096754,0.2660142211903244,0.08815533316080398,0.7339857788096754,0.7339857788096754,0.7339857788096754,0.7339857788096754
47,77,0.2,53.686850879844286,0.07638178074183377,67.30108453782282,69.50733336696965,7584.761775661911,3.2747990376104856,3.3827920721991873,0.5018901824944957,0.5015150940351498,0.749419147395317,0.25058085260468305,0.08344543011076935,0.749419147395317,0.749419147395317,0.749419147395317,0.749419147395317
48,78,0.2,53.561602378810115,0.0765048005298323,67.30315048503341,71.94027309815482,7629.497839572221,3.247621290262964,3.38534608168543,0.5016328538810793,0.5023346390901217,0.7615202577167659,0.238479742283234,0.08243308887563941,0.7615202577167659,0.7615202577167659,0.7615202577167659,0.7615202577167659
49,79,0.2,53.299900765923,0.07610796855679337,67.462692290593,68.39982841873564,7555.692863739551,3.212994379566269,3.381124422996352,0.5015061485132303,0.5000849257681413,0.7531175955403988,0.24688240445960127,0.08328432995796556,0.7531175955403988,0.7531175955403988,0.7531175955403988,0.7531175955403988
50,80,0.16666666666666666,51.76092665905773,0.07484594220171815,65.99213352603779,64.95970318150522,6917.029205261838,3.081101563794571,3.342769736677952,0.5015096983023493,0.4983507493920376,0.712771770711255,0.287228229288745,0.0830237414436155,0.712771770711255,0.712771770711255,0.712771770711255,0.712771770711255
51,81,0.16666666666666666,52.41716668220048,0.06658290679538072,59.429964512093136,67.16056675851416,5954.095980614568,2.678265792631853,3.2776659585428907,0.5014401917939869,0.4954062437435074,0.6721964627598735,0.3278035372401264,0.08287656713592549,0.6721964627598735,0.6721964627598735,0.6721964627598735,0.6721964627598735
52,82,0.13333333333333333,35.663307188272306,0.05913612496228184,52.25302373414285,75.10399911466405,2922.2462018436154,5.290011014945314,2.9685669301422566,0.5013121332278432,0.4925548911565635,0.6739051060100565,0.3260948939899436,0.08525621066327624,0.6739051060100565,0.6739051060100565,0.6739051060100565,0.6739051060100565
53,83,0.16666666666666666,39.47559595586444,0.058018404766482796,53.90927921018993,72.6421880098959,3374.8538666963505,4.413213888948311,3.0311050996547135,0.5011811050643173,0.4923688705811376,0.7086417379161262,0.29135826208387383,0.08917156251348517,0.7086417379161262,0.7086417379161262,0.7086417379161262,0.7086417379161262
54,84,0.16666666666666666,39.490410426812694,0.05845748914115216,52.80647193428991,72.31299205266897,3380.674103387903,4.423203262842902,3.0318534341491064,0.5011389909364758,0.4885249822760619,0.7337746975716405,0.26622530242835946,0.09145242675654607,0.7337746975716405,0.7337746975716405,0.7337746975716405,0.7337746975716405
55,85,0.16666666666666666,39.4730079750055,0.05872919369823103,52.429490037880136,71.50564918075091,3366.4811769647145,4.344674716667803,3.0300263178421307,0.5011459908085628,0.486203665905101,0.733084045091966,0.26691595490803377,0.09128124481445135,0.733084045091966,0.733084045091966,0.733084045091966,0.733084045091966
56,86,0.16666666666666666,39.33298246277056,0.0585315365269122,51.20416442507464,67.72604771462402,3356.3496474641315,4.2188121983300695,3.0287173244132233,0.5012375537260602,0.48915705004705495,0.7250180692579145,0.27498193074208555,0.09089764644396538,0.7250180692579145,0.7250180692579145,0.7250180692579145,0.7250180692579145
57,87,0.16666666666666666,39.935493542962696,0.05873281655070018,50.27416493048173,68.26479219573484,3337.3481637334025,4.14251084346655,3.0262516434304807,0.5013351778663984,0.485631804862559,0.7226064302765208,0.27739356972347906,0.09125757583229399,0.7226064302765208,0.7226064302765208,0.7226064302765208,0.7226064302765208
58,88,0.13333333333333333,38.51035437197075,0.058670493804550354,50.04079960450086,71.89324644875218,3337.974834278359,4.1476354341342185,3.026333185420442,0.5015361727957232,0.4836474417601802,0.7267823301869734,0.27321766981302664,0.09098531928917708,0.7267823301869734,0.7267823301869734,0.7267823301869734,0.7267823301869734
59,89,0.13333333333333333,39.34114004976776,0.057984409923817454,50.22420289680143,80.16086754630764,3290.448224236328,4.182054314732679,3.0201051887979458,0.5017064465333092,0.4814482058662823,0.735449493897234,0.26455050610276587,0.08923928001772603,0.735449493897234,0.735449493897234,0.735449493897234,0.735449493897234
60,90,0.16666666666666666,41.748527462016284,0.05854595071573801,54.84664982904942,75.86159833172086,3764.0931305115228,4.027401276660851,3.078510487429548,0.5018296544257886,0.4799848876635168,0.7369408126178663,0.2630591873821339,0.0887580480225351,0.7369408126178663,0.7369408126178663,0.7369408126178663,0.7369408126178663
61,91,0.16666666666666666,41.58376241939976,0.06509546575987525,56.36859460636906,66.79360055505319,3941.5200150045434,4.241009230142734,3.098513863553991,0.5020690655094245,0.4775143938737729,0.7170764858128268,0.28292351418717343,0.09328772044404336,0.7170764858128268,0.7170764858128268,0.7170764858128268,0.7170764858128268
62,92,0.2,45.99928528094096,0.0671119939356824,54.962299181750474,64.63413942314347,4257.85659947857,3.565103423137531,3.1320411580333745,0.5023632458333877,0.4767804765117276,0.681657469396587,0.31834253060341294,0.10259761846099417,0.681657469396587,0.681657469396587,0.681657469396587,0.681657469396587
