,t,filtered_eda
0,0.0,0.9028516839086406
1,0.25,0.9054225218382181
2,0.5,0.9028325741171978
3,0.75,0.8966513588221583
4,1.0,0.8950381575676754
5,1.25,0.897389764319047
6,1.5,0.8976088118303066
7,1.75,0.8966664901362371
8,2.0,0.8977675898165608
9,2.25,0.8978950797003764
10,2.5,0.895494013510519
11,2.75,0.8954657705077749
12,3.0,0.8985490419416612
13,3.25,0.8986274995033168
14,3.5,0.8954552274587874
15,3.75,0.8956778449450393
16,4.0,0.8991393223026297
17,4.25,0.8994000217022546
18,4.5,0.8963016882395908
19,4.75,0.8941618637838584
20,5.0,0.8934280600571497
21,5.25,0.8933482293717779
22,5.5,0.8952712192107277
23,5.75,0.8988237463983536
24,6.0,0.9003528006305277
25,6.25,0.898851341672925
26,6.5,0.8986552504642737
27,6.75,0.9010997363209362
28,7.0,0.9012741335749173
29,7.25,0.8977799006903331
30,7.5,0.8953800856820507
31,7.75,0.8954273338547318
32,8.0,0.8944341927052677
33,8.25,0.8929750171616395
34,8.5,0.8950231954232776
35,8.75,0.8984482531720627
36,9.0,0.8978830875018433
37,9.25,0.8960657465905995
38,9.5,0.8987453253550751
39,9.75,0.9016676420069197
40,10.0,0.8987162335724449
41,10.25,0.8954777780506658
42,10.5,0.8985508966650553
43,10.75,0.903010254875572
44,11.0,0.902648956293296
45,11.25,0.8995312661363857
46,11.5,0.8968827719162767
47,11.75,0.8946174123370234
48,12.0,0.894285299478509
49,12.25,0.8973821589568953
50,12.5,0.8991607675097405
51,12.75,0.8954986732192626
52,13.0,0.8920903774522304
53,13.25,0.8946435866847313
54,13.5,0.8980565878547526
55,13.75,0.8971845387700579
56,14.0,0.8958890136331423
57,14.25,0.8960961524626833
58,14.5,0.8941557295349478
59,14.75,0.8926524245055849
60,15.0,0.8969306991099729
61,15.25,0.9011866018152609
62,15.5,0.8973669387210479
63,15.75,0.8911690361743607
64,16.0,0.892470446044906
65,16.25,0.8985271451395491
66,16.5,0.8996070814534677
67,16.75,0.8957775814514221
68,17.0,0.8953590818246415
69,17.25,0.8982591021008844
70,17.5,0.8976522102849692
71,17.75,0.8956228194076241
72,18.0,0.8974514736714145
73,18.25,0.8982371495597069
74,18.5,0.8931208727828372
75,18.75,0.8894210406627278
76,19.0,0.8942513534920615
77,19.25,0.9008812480550779
78,19.5,0.9001365186239614
79,19.75,0.8960078976650622
80,20.0,0.8966162745027013
81,20.25,0.8989294320519097
82,20.5,0.8968940785447929
83,20.75,0.894305951130651
84,21.0,0.8954939071352692
