,t,filtered_eda
0,0.0,0.8027210307153076
1,0.25,0.8031722145660961
2,0.5,0.8047085771665484
3,0.75,0.802248395918607
4,1.0,0.7990432150338317
5,1.25,0.8017940648821577
6,1.5,0.8061742907286724
7,1.75,0.8038247723126875
8,2.0,0.7983197356894781
9,2.25,0.7988429583069878
10,2.5,0.8039126760806808
11,2.75,0.8043886395393162
12,3.0,0.7999954492451682
13,3.25,0.8000705145571795
14,3.5,0.8058858364967659
15,3.75,0.8074355782024513
16,4.0,0.8025085031836686
17,4.25,0.8007109598846448
18,4.5,0.8046581953263986
19,4.75,0.8062518915043664
20,5.0,0.8030114833169304
21,5.25,0.8012227295795037
22,5.5,0.8027846629732018
23,5.75,0.802610918371745
24,6.0,0.7993663381065417
25,6.25,0.7982905180743628
26,6.5,0.8018147488572182
27,6.75,0.8047385491333934
28,7.0,0.803025346587409
29,7.25,0.80082738247012
30,7.5,0.8021896834992287
31,7.75,0.8037572196635869
32,8.0,0.8018398096691455
33,8.25,0.7991429004527032
34,8.5,0.7996049240401715
35,8.75,0.8009550428918231
36,9.0,0.7990101267908779
37,9.25,0.7975610754082618
38,9.5,0.8022854175395934
39,9.75,0.8073226266045929
40,10.0,0.804032354837399
41,10.25,0.797674670303324
42,10.5,0.7987512300469972
43,10.75,0.8044598311385331
44,11.0,0.8036908871186773
45,11.25,0.7961670177598761
46,11.5,0.7930084257375506
47,11.75,0.7983357722968766
48,12.0,0.8027472852051766
49,12.25,0.7991829361077224
50,12.5,0.7945348007243666
51,12.75,0.7972401018309533
52,13.0,0.802374332746011
53,13.25,0.8008593296912281
54,13.5,0.7956334437685234
55,13.75,0.7953597976903121
56,14.0,0.798789820210237
57,14.25,0.798776897265441
58,14.5,0.7965572207386717
59,14.75,0.7986105575664918
60,15.0,0.8031406312270327
61,15.25,0.8026523359332381
62,15.5,0.7975383621934861
63,15.75,0.7959742365315127
64,16.0,0.8008557204599083
65,16.25,0.8053919737089019
66,16.5,0.8038026890134964
67,16.75,0.8000691727334139
68,17.0,0.800533212559412
69,17.25,0.8025776904663314
70,17.5,0.8002747449837446
71,17.75,0.7968871164078584
72,18.0,0.7987258487738921
73,18.25,0.8019757034237514
74,18.5,0.8000599526190165
75,18.75,0.7974459782531756
76,19.0,0.8007218923945499
77,19.25,0.8036172124051787
78,19.5,0.798469088570078
79,19.75,0.7931275692737056
80,20.0,0.7972888277172208
81,20.25,0.8038939673333628
82,20.5,0.8023567700994438
83,20.75,0.7973202353683899
